disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2017-02-22,stockAlert,listedUpcom,Ngày giao dịch đầu tiên trên UPCoM,2017-03-02,,,Giá tham chiếu 18.600 đ/cp,,,,
2017-08-09,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-08-18,2017-08-31,2017-08-31,Trả cổ tức năm 2016 (500 đ/cp),500,5,,2016
2018-03-01,investorRight,MEETING,Họp cổ đông,2018-03-16,,,ĐHĐCĐ thường niên năm 2018,,,,
2018-07-20,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-08-06,2018-08-20,2018-08-20,Trả cổ tức năm 2017 (1000 đ/cp),1000,10,,2017
2019-03-26,investorRight,MEETING,Họp cổ đông,2019-04-10,,,ĐHĐCĐ thường niên năm 2019,,,,
2019-09-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-10-09,2019-10-25,2019-10-25,Trả cổ tức năm 2018 (2000 đ/cp),2000,20,,2018
2020-03-24,investorRight,MEETING,Họp cổ đông,2020-04-13,,,ĐHĐCĐ thường niên năm 2020,,,,
