Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2017,3,24429187809,2916888898,0,0,0,-3450068268,2813032762,0,26709041201,-2220711366,-3167338621,6011549998,-377816308,0,-4161367276,0,-5976186750,16817170878,-953006364,59090909,-44500000000,0,0,0,577944597,-44815970858,0,0,0,0,0,-14175137400,0,-14175137400,-42173937380,83302931293,0,41128993913
2017,4,23221291408,2864911487,59633360,11598450,0,-2597830291,0,0,23559604414,-479265716,-967278885,13264067115,109744036,0,-4400000000,0,-2358718063,28728152901,-3197638000,24545455,27000000000,0,0,0,2573284836,26400192291,0,0,0,0,0,-403389410,0,-403389410,54724955782,41128993913,0,95853949695
2018,1,23744160811,2925806547,0,0,0,-1243387673,0,0,25426579685,3834654418,2769286948,-17778872902,-318745569,0,-6578916517,0,-9038920302,-1684934239,-2311360127,74545455,47500000000,0,0,0,1168842218,46432027546,0,0,0,0,0,-471908200,0,-471908200,44275185107,95853949695,0,140129134802
2018,2,22008781712,2860476207,46607844,0,0,-2128821913,0,0,22787043850,-7949917172,-381715838,2095062029,-292286599,0,-4100000000,0,-3398161676,8760024594,-630660000,0,-54500000000,47500000000,0,0,2128821913,-5501838087,0,0,0,0,0,-12484014200,0,-12484014200,-9225827693,140129134802,0,130903307109
2018,3,22559775028,2799083663,0,0,0,-1104123653,0,0,24254735038,1703761327,-4050207368,7000076245,757377676,0,-4100000000,0,-6664797650,18900945268,-2461234624,0,7000000000,-47500000000,0,47500000000,1104123653,5642889029,0,0,0,0,0,-8608444845,0,-8608444845,15935389452,130903307109,0,146838696561
2018,4,24247733769,2871842758,-3537135,0,0,-3018592133,0,0,24097447259,1848801325,2801630706,557280752,730242946,0,-4197894000,0,-2079114162,23758394826,-3033037091,386363636,0,47500000000,0,-47500000000,2632228497,-14444958,0,0,0,0,0,-642757125,0,-642757125,23101192743,146838696561,0,169939889304
2019,1,21692653699,2858585969,0,0,0,-1219280000,0,0,23331959668,-10241790960,1925532036,-12550303216,-385170938,0,-6611486435,0,-9364082750,-13895342595,-2049005455,0,0,0,0,0,1219280000,-829725455,0,0,0,0,0,-417361920,0,-417361920,-15142429970,169939889304,0,154797459334
2019,2,22472516632,2816782392,296547024,0,0,-2373928763,0,0,23211917285,-12339848968,-3276157746,4929579475,-1875497297,0,-3900000000,0,-3629476000,3120516749,-3225883455,0,0,0,0,0,2373928763,-851954692,0,0,0,0,0,-12783121421,0,-12783121421,-10514559364,154797459334,0,144282899970
2019,3,24011761407,2850692607,0,0,0,-1222208219,0,0,25640245795,1613941912,-8328279461,4429722410,434544842,0,-4100000000,0,-5631415495,14058760003,-2313831773,0,0,0,0,0,1222208219,-1091623554,0,0,0,0,0,-8600646000,0,-8600646000,4366490449,144282899970,0,148649390419
2019,4,25280390483,2867270173,184590055,0,0,-2739214942,0,0,25593035769,-1407713298,5453481245,3409348371,-3898839088,0,-4351517781,0,-4174772999,20623022219,-1770738000,202727272,0,0,0,0,2536487670,968476942,0,0,0,0,0,-516500060,0,-516500060,21074999101,148649390419,0,169724389520
2020,1,25772606852,3439709389,0,0,0,-1361712634,0,0,27850603607,10970415123,-2272288026,3893025821,4811395567,0,-6737141856,0,-6149643950,32366366286,-28963401106,0,-8000000000,0,0,0,1361712634,-35601688472,0,0,0,0,0,-648316090,0,-648316090,-3883638276,169724389520,0,165840751244
2020,2,20310426571,3614527264,252104822,0,0,-2593239722,0,0,21583818935,11720078135,-15401706505,-6740443522,-1310715735,0,-4500000000,0,-2164540200,3186491108,-2283598727,0,-3000000000,0,0,0,2593239722,-2690359005,0,0,0,0,0,-6615869020,0,-6615869020,-6119736917,165840751244,0,159721014327
