disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2009-10-09,stockAlert,listedHnx,Ngày giao dịch đầu tiên trên HNX,2009-10-09,,,,,,,
2009-10-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-11-06,2009-11-24,2009-11-24,Cổ tức đợt 3/2009 (240 đ/cp),240,2.4,3,2009
2009-12-31,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-01-07,2010-01-29,2010-01-29,Cổ tức đợt 4/2009 (500 đ/cp),500,5,4,2009
2010-04-02,investorRight,MEETING,Họp cổ đông,2010-04-08,2010-05-08,2010-05-08,ĐHCĐ thường niên 2010,,,,
2010-05-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-05-28,2010-06-18,2010-06-18,Tạm ứng cổ tức đợt 1/2010 (700đ/cp),700,7,1,2010
2010-05-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-05-28,2010-06-18,2010-06-18,Cổ tức bổ sung năm 2009 (280đ/cp),280,2.8,,2009
2010-10-22,investorRight,POLL,Lấy ý kiến cổ đông,2010-10-29,,,Lấy ý kiến cổ đông bằng văn bản,,,,
2011-03-30,investorRight,MEETING,Họp cổ đông,2011-04-04,2011-05-14,2011-05-14,ĐHCĐ thường niên 2011,,,,
2011-03-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-04-04,2011-05-04,2011-05-04,Cổ tức bổ sung 2010 (1.100 đ/cp),1100,11,,2010
2011-06-16,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-06-28,2011-07-18,2011-07-18,Trả cổ tức đợt 1/2010 (1.000 đ/cp),1000,10,1,2010
2012-02-22,investorRight,MEETING,Họp cổ đông,2012-03-13,2012-04-14,2012-04-14,Đại hội đồng cổ đông thường niên năm 2012,,,,
2012-02-22,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-03-13,2012-04-06,2012-04-06,Trả cổ tức năm 2011 (800 đ/cp),800,8,,2011
2012-05-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-05-16,2012-06-14,2012-06-14,Trả cổ tức đợt 1/2012 (1.000 đ/cp),1000,10,1,2012
2012-05-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-05-16,2012-06-14,2012-06-14,Cổ tức bổ sung năm 2011 (600đ/cp),600,6,,2011
2012-11-01,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-11-06,2012-12-17,2012-12-17,Trả cổ tức đợt 2/2012 (1.400 đ/cp),1400,14,2,2012
2012-11-01,investorRight,POLL,Lấy ý kiến cổ đông,2012-11-06,,,v/v thông qua phương án phát hành cổ phiếu để tăng vốn cổ phần từ nguồn vốn chủ sở hữu,,,,
2012-12-28,investorRight,KINDDIV,Cổ phiếu thưởng,2013-01-08,2013-01-10,,Tỷ lệ 100:44,,44,,
2013-03-27,investorRight,MEETING,Họp cổ đông,2013-03-29,2013-05-11,2013-05-11,Đại hội đồng cổ đông thường niên năm 2013,,,,
2013-05-22,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-05-30,2013-06-20,2013-06-20,Tạm ứng cổ tức đợt 1/2013 (1.000 đ/cp),1000,10,1,2013
2013-05-27,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2013-05-31,,,Số lượng 2.850.939 cp,,,,
2014-02-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-03-11,2014-03-27,2014-03-27,Trả cổ tức bằng tiền 2013 (1400đ/cp),1400,14,,2013
2014-03-13,investorRight,MEETING,Họp cổ đông,2014-03-21,2014-04-26,2014-04-26,Đại hội cổ đông thường niên năm 2014,,,,
2014-05-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-05-23,2014-06-12,2014-06-12,Tạm ứng cổ tức đợt 1/2014 (1.000 đ/cp),1000,10,1,2014
2015-01-20,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-01-26,2015-02-11,2015-02-11,Trả cổ tức năm 2014 (1.400đ/cp),1400,14,,2014
2015-02-09,investorRight,POLL,Lấy ý kiến cổ đông,2015-02-24,,,Vv bổ sung ngành nghề kinh doanh,,,,
2015-03-16,investorRight,MEETING,Họp cổ đông,2015-03-23,2015-04-25,2015-04-25,ĐHĐCĐ thường niên năm 2015,,,,
2015-07-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-08-04,2015-08-20,2015-08-20,Trả cổ tức đợt 1/2015 (1.000đ/cp),1000,10,1,2015
2016-03-15,investorRight,MEETING,Họp cổ đông,2016-03-22,2016-04-23,2016-04-23,ĐHCĐ thường niên năm 2016,,,,
2016-03-15,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-03-22,2016-04-11,2016-04-11,Cổ tức bằng tiền năm 2015 (1.400đ/cp),1400,14,,2015
2016-07-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-08-09,2016-08-22,2016-08-22,Cổ tức đợt 1/2016 (1000đ/cp),1000,10,1,2016
2017-01-25,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến cổ tức đợt 2/2016 (1400 đ/cp),1400,14,2,2016
2017-03-09,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-03-22,2017-04-12,2017-04-12,Trả cổ tức đợt 2/2016 (1400 đ/cp),1400,14,2,2016
2017-03-09,investorRight,MEETING,Họp cổ đông,2017-03-22,2017-04-22,2017-04-22,ĐHĐCĐ thường niên năm 2017,,,,
2017-07-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-08-08,2017-08-21,2017-08-21,Tạm ứng cổ tức đợt 1/2017 (1000 đ/cp),1000,10,1,2017
2018-03-02,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-03-22,2018-04-11,2018-04-11,Trả cổ tức đợt 2/2017 (1400 đ/cp),1400,14,2,2017
2018-03-02,investorRight,MEETING,Họp cổ đông,2018-03-22,2018-04-21,2018-04-21,ĐHĐCĐ thường niên năm 2018,,,,
2018-07-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-08-14,2018-08-27,2018-08-27,Tạm ứng cổ tức đợt 1/2018 (1000 đ/cp),1000,10,1,2018
2019-01-21,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến chi trả cổ tức đợt 2/2018 (1400 đ/cp) 
",1400,14,2,2018
2019-03-01,investorRight,MEETING,Họp cổ đông,2019-03-21,2019-04-20,2019-04-20,ĐHĐCĐ thường niên năm 2019,,,,
2019-03-01,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-03-21,2019-04-10,2019-04-10,"Trả cổ tức đợt 2/2018 (1400đ/cp) 
",1400,14,2,2018
2019-07-19,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-08-02,2019-08-19,2019-08-19,Trả cổ tức đợt 1/2019 (1000 đ/cp),1000,10,1,2019
2020-01-16,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 2/2019 (1400 đ/cp),1400,14,2,2019
2020-04-21,investorRight,MEETING,Họp cổ đông,2020-05-12,2020-06-20,2020-06-20,ĐHĐCĐ thường niên năm 2020,,,,
2020-04-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-05-12,2020-05-27,2020-05-27,Trả cổ tức đợt 2/2019 (1400 đ/cp),1400,14,2,2019
2020-09-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-10-05,2020-10-20,2020-10-20,Trả cổ tức đợt 1/2020 (1000 đ/cp),1000,10,1,2020
