date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,21745,0,2540,23745,0,50
2019-12-03,15,0,1000,8585,0,0
2019-12-04,7490,0,5100,3770,0,1090
2019-12-05,8745,0,0,39465,0,0
2019-12-06,11860,0,0,18000,0,0
2019-12-09,2175,0,700,39305,0,0
2019-12-10,2150,0,2680,42070,0,30
2019-12-11,13815,0,1000,40205,20000,0
2019-12-12,7310,0,0,17830,0,0
2019-12-13,9120,0,0,6340,0,0
2019-12-16,95410,67370,15050,74300,0,1000
2019-12-17,34903,0,8350,97937,56402,1790
2019-12-18,30875,14000,0,19785,0,100
2019-12-19,35081,0,2000,26979,0,0
2019-12-20,37750,0,4690,24170,0,3000
2019-12-23,72455,17120,10170,47995,13035,15000
2019-12-24,19065,0,0,28595,0,1660
2019-12-25,85805,12000,1000,25895,0,880
2019-12-26,35250,0,6790,76420,16000,6250
2019-12-27,20610,0,10280,53280,0,100
2019-12-30,11180,0,1000,36930,0,8510
2019-12-31,1640,0,8600,6400,0,0
2020-01-02,35160,0,15240,56690,15000,0
2020-01-03,25895,0,0,30785,0,2000
2020-01-06,4230,0,0,8610,0,0
2020-01-07,100880,15000,610,60710,0,0
2020-01-08,53940,20000,30,63620,23500,400
2020-01-09,69030,15010,16440,13940,0,0
2020-01-10,66040,0,13010,42730,0,3000
2020-01-13,12615,0,2300,24465,0,520
2020-01-14,8330,0,0,11000,0,2000
2020-01-15,19665,0,200,25585,0,740
2020-01-16,12490,0,0,65870,12390,0
2020-01-17,3270,0,990,77870,39960,5000
2020-01-20,62965,30000,400,150375,65820,1950
2020-01-21,19886,0,1750,21494,13260,500
2020-01-22,21665,0,0,67525,0,1500
2020-01-30,19013,0,0,42267,13020,1050
2020-01-31,16080,0,10,54310,20000,0
2020-02-03,50925,0,10000,240415,40860,10
2020-02-04,46360,15000,0,26770,0,6750
2020-02-05,7635,0,3000,20575,0,0
2020-02-06,39935,0,0,37515,0,3300
2020-02-07,10347,0,0,43213,23860,1300
2020-02-10,11600,0,12610,23790,0,100
2020-02-11,9205,0,0,5,0,3000
2020-02-12,38886,0,5950,16584,0,100
2020-02-13,9470,0,0,9630,0,3000
2020-02-14,9875,0,0,7405,0,3020
2020-02-17,31665,0,0,33685,12500,0
2020-02-18,21700,0,0,42460,0,10
2020-02-19,31345,0,0,16415,0,13600
2020-02-20,62165,18900,0,50675,13000,3000
2020-02-21,9115,0,0,42375,0,5000
2020-02-24,10259,0,1000,28691,0,20
2020-02-25,11130,0,0,37850,13540,50
2020-02-26,19348,0,0,19152,0,130
2020-02-27,1780,0,0,62170,30000,1400
2020-02-28,5805,0,5000,37235,17890,0
2020-03-02,12249,0,3500,77041,0,1800
2020-03-03,17470,0,0,40640,0,0
2020-03-04,2635,0,0,17215,0,10
2020-03-05,33067,15000,20,11363,0,2900
2020-03-06,415,0,20,13755,0,0
2020-03-09,18360,0,5930,43140,16500,0
2020-03-10,55400,0,2240,35170,0,140
2020-03-11,19005,0,0,36335,20000,3050
2020-03-12,46611,0,15490,238829,105490,100
2020-03-13,60740,0,3140,51510,17230,3090
2020-03-17,21780,0,0,7460,0,4570
2020-03-18,14198,0,0,195512,58000,2540
2020-03-19,20366,0,0,33764,0,0
2020-03-20,135,0,0,42635,0,0
2020-03-23,2015,0,6000,21685,0,400
2020-03-24,40625,0,5040,27385,0,0
2020-03-25,54230,41570,0,227220,112000,3000
2020-03-26,5815,0,1590,67155,25600,1050
2020-03-27,10610,0,0,14330,0,0
2020-03-30,23060,0,0,162140,87870,11500
2020-03-31,21480,0,0,34390,0,5750
2020-04-01,18685,0,690,16315,0,1000
2020-04-02,17500,17500,0,17500,17500,0
2020-04-03,39240,15950,0,65470,0,200
2020-04-06,153305,62500,3200,10165,0,17100
2020-04-07,35895,0,0,85275,30000,2830
2020-04-08,18800,0,9000,25210,0,11020
2020-04-09,39845,0,1000,50585,0,0
2020-04-10,39315,0,0,24415,0,2800
2020-04-13,17680,0,0,7320,0,0
2020-04-14,26804,0,4900,37276,0,520
2020-04-15,64035,24770,2380,16055,0,790
2020-04-16,28020,0,0,41840,0,2100
2020-04-17,96548,13018,1140,18042,0,1600
2020-04-20,27775,0,100,30915,0,2820
2020-04-21,50990,0,0,46920,0,4000
2020-04-22,16370,0,0,90,0,3190
2020-04-23,27980,0,3700,7660,0,0
2020-04-24,14400,0,0,13340,0,0
2020-04-27,16705,0,0,7365,0,30100
2020-04-28,1185,0,0,5385,0,0
2020-04-29,17220,0,1000,31830,0,0
2020-05-04,7753,0,4050,7507,0,0
2020-05-05,5225,0,0,7325,0,0
