disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2010-04-16,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2010-05-04,,,Giá tham chiếu 30.000đ/cp,,,,
2010-09-09,investorRight,POLL,Lấy ý kiến cổ đông,2010-09-16,,,Lấy ý kiến cổ đông bằng văn bản,,,,
2010-12-15,investorRight,POLL,Lấy ý kiến cổ đông,2010-12-22,,,Lấy ý kiến cổ đông bằng văn bản,,,,
2011-02-10,investorRight,ISSUE,Phát hành thêm,2011-02-18,2011-03-29,,Bán ưu đãi tỷ lệ 1:4 với giá 10.000 đ/cp,,400,,
2011-02-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-02-18,2011-04-13,2011-04-13,Trả cổ tức năm 2010 (4000 đ/cp),4000,40,,2010
2011-03-29,investorRight,MEETING,Họp cổ đông,2011-04-06,2011-04-29,2011-04-29,ĐHCĐ thường niên năm 2011,,,,
2012-03-08,investorRight,MEETING,Họp cổ đông,2012-04-04,2012-04-27,2012-04-27,ĐHCĐ thường niên 2012,,,,
2012-05-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-06-06,2012-06-28,2012-06-28,Trả cổ tức năm 2011 (2000 đ/cp),2000,20,,2011
2012-11-13,investorRight,POLL,Lấy ý kiến cổ đông,2013-11-21,,,"Vv Xin ý kiến cổ đông thông qua chủ trương phát hành trái phiếu, ủy quyền cho HĐQT xây dựng phương án phát hành trái phiếu........",,,,
2013-03-12,investorRight,MEETING,Họp cổ đông,2013-03-20,2013-04-23,2013-04-23,ĐHĐCĐ thường niên năm 2013,,,,
2013-05-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-06-03,2013-06-26,2013-06-26,Trả cổ tức năm 2012 (1300 đ/cp),1300,13,,2012
2014-03-12,investorRight,MEETING,Họp cổ đông,2014-03-19,2014-04-24,2014-04-24,ĐHĐCĐ thường niên năm 2014,,,,
2014-05-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-05-20,2014-06-18,2014-06-18,Trả cổ tức năm 2013 (1400 đ/cp),1400,14,,2013
2014-08-13,schedEvent,schedIssue,Dự kiến phát hành,,,,"Phát hành trái phiếu không chuyển đổi, tổng giá trị phát hành 500.000.000.000 đồng",,,,
2015-03-10,investorRight,MEETING,Họp cổ đông,2015-03-17,2015-04-22,2015-04-22,ĐHĐCĐ thường niên năm 2015,,,,
2015-06-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-06-18,2015-07-30,2015-07-30,Trả cổ tức năm 2014 (1000 đ/cp),1000,10,,2014
2015-09-18,schedEvent,schedIssue,Dự kiến phát hành,,,,"Dự kiến phát hành 500 Trái phiếu, kỳ hạn 5 năm",,,,
2016-03-02,investorRight,MEETING,Họp cổ đông,2016-03-18,2016-04-25,2016-04-25,ĐHCĐ thường niên năm 2016,,,,
2016-04-25,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2015, tỷ lệ 100:10",,10,,2015
2016-05-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-06-09,2016-07-08,2016-07-08,Trả cổ tức năm 2015 (1000 đ/cp),1000,10,,2015
2016-08-31,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2016-08-30,2017-04-05,,LNST của cổ đông cty mẹ 6T.2016 âm,,,,
2017-03-17,investorRight,MEETING,Họp cổ đông,2017-03-31,2017-04-28,2017-04-28,ĐHĐCĐ thường niên năm 2017,,,,
2017-04-28,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2016 (1050đ/cp),1050,10.5,,2016
2017-05-03,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2017, tỷ lệ 100:10.5",,10.5,,2017
2017-08-30,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2017-08-30,2018-04-04,,LNST 6T.2017 âm,,,,
2017-11-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-11-29,2017-12-25,2017-12-25,Chi trả cổ tức năm 2016 (1050đ/cp),1050,10.5,,2016
2018-03-08,investorRight,MEETING,Họp cổ đông,2018-04-02,2018-04-27,2018-04-27,ĐHĐCĐ thường niên năm 2018,,,,
2018-10-15,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-10-29,2018-11-22,2018-11-22,Trả cổ tức năm 2017 (1100 đ/cp),1100,11,,2017
2019-02-21,investorRight,MEETING,Họp cổ đông,2019-03-14,2019-04-18,2019-04-18,ĐHĐCĐ thường niên năm 2019,,,,
2019-08-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-09-10,2019-09-26,2019-09-26,Trả cổ tức năm 2018 (1200 đ/cp),1200,12,,2018
2020-05-06,investorRight,MEETING,Họp cổ đông,2020-05-25,2020-06-16,2020-06-16,ĐHĐCĐ thường niên năm 2020,,,,
