Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,3,184086358713,-84372294,184001986419,-143631125313,40370861106,1045610698,-1096173955,-1089463955,-3695009113,-3051041216,33574247520,5327034604,-93382382,5233652222,0,38807899742,-9757946000,0,-9757946000,29049953742,0,29049953742,2905,0
2010,1,140644474368,0,140644474368,-115628668327,25015806041,7201796152,-2192289364,-2102936022,-4278297297,-4104262382,21642753150,3105022351,-842120038,2262902313,0,23905655463,-5979599015,0,-5979599015,17926056448,0,17926056448,896,0
2010,2,204165051897,-1061818182,203103233715,-166846224178,36257009537,4414240763,-2568975638,-2511156345,-6000846751,-4928165288,27173262623,5097881016,-54411160,5043469856,0,32216732479,-7706326420,0,-7706326420,24510406059,0,24510406059,1226,0
2010,3,162433494023,-992318182,161441175841,-136743186474,24697989367,5965137858,-2705637906,-1319097965,-8817893061,-5148171917,13991424341,7522978506,-211136756,7311841750,0,21303266091,-5040658129,0,-5040658129,16262607962,0,16262607962,813,0
2010,4,144034887217,-10960425476,133074461741,-122436081934,10638379807,57952507948,-5321197142,-3487702638,-15158756023,-10356384973,37754549617,11557344786,-2199967,11555144819,0,49309694436,-11974797686,380468720,-11594328966,37715365470,0,37715365470,1886,0
2011,1,210161065830,-2312318182,207848747648,-170982827169,36865920479,1028173360,-3262941269,-2069694689,-8174635754,-7434545740,19021971076,7079493123,-26637504,7052855619,0,26074826695,-6343706674,0,-6343706674,19731120021,0,19731120021,987,0
2011,2,540775344148,-3232059091,537543285057,-461788532268,75754752789,5240569216,-7714484963,-7708097081,-11176007384,-8729670263,53375159395,8863268736,-104415520,8758853216,0,62134012611,-15624390678,0,-15624390678,46509621933,0,46509621933,0,0
2011,3,300801352247,-7041862498,293759489749,-239945690779,53813798970,9687793690,-5919656583,-5814032683,-9577065420,-8052042971,39952827686,3837103898,-12149797,3824954101,94755823,43872537610,-10211779724,0,-10211779724,33660757886,257885299,33402872587,0,0
2011,4,777754974662,-10093393991,767661580671,-630845882134,136815698537,7533254412,-6145825359,-5009470151,-24883320931,-14683414915,98636391744,23566305920,-4274752791,19291553129,1353955091,119281899964,-28003975219,-1303303029,-29307278248,89974621716,-6304859,89980926575,0,0
2012,1,186575712149,-6028137892,180547574257,-158515382486,22032191771,2221738396,-6738889128,-4551182000,-9342764899,-10439633842,-2267357702,5608093065,-107573280,5500519785,105081302,3338243385,-325519465,536055417,210535952,3548779337,-796128934,4344908271,43,0
