Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,4,33658022873,29102050739,-161470951,-8620340,0,-1690051879,2087279753,0,62987210195,659496656,-24021488313,299238602,2873642747,-2247881496,-15879542076,-2514988284,-28603826213,-6448138182,-29560244617,0,0,0,0,0,1739674548,-27820570069,0,0,102882819217,-58153587798,0,-3916796853,0,40812434566,6543726315,173956796836,8620340,180509143491
2015,1,65386484580,28717580365,94918332,0,0,-1426854252,2291967090,0,95064096115,-61579858921,-3814679658,3603607776,2938907917,-2098560235,-18429112062,15441161608,-15744230649,15381331891,-1428960920,0,0,0,0,0,1302303094,-126657826,0,0,96212413772,-105101791905,0,0,0,-8889378133,6365295932,261018870934,0,267384166866
2015,2,32119416568,30166250882,-10,239506589,0,-3208986626,1912754910,0,61228942313,20366114260,-49185759565,52883357967,9618456315,-1839989376,-7040000000,-14836939394,9097683299,80291865819,-4307311791,0,-17000000000,0,0,0,2945238769,-18362073022,0,0,136498225313,-117154655572,0,-78266274000,0,-58922704259,3007088538,267384166866,99411198,270490666602
2015,3,49584195165,28400829131,10,-239506589,0,-2284258468,1487475624,0,76948734873,-5498078538,26743305672,-16593463724,5992114732,-1903529738,-11707683631,12687065827,-39746198400,46922267073,-6956814980,0,17000000000,0,0,0,2672557483,12715742503,0,0,64680593339,-122538496501,0,-7381614400,0,-65239517562,-5601507986,270490666602,-99411198,264789747418
2015,4,50061472740,28565214048,13183700120,178360011,0,-2320632025,1655598431,0,91323713325,-51879835356,-15776653547,-39667109171,5571853729,-1489328698,-14737820792,37224011573,-25586318391,-15017487328,-3992407852,0,0,0,0,0,4484412746,492004894,0,0,169157251581,-93407515875,0,-29195360000,0,46554375706,32028893272,264789747418,-178360011,296640280679
2016,1,64806401680,25379042354,0,0,0,-2836876966,2196410169,0,89544977237,-6184770473,31999150826,-14340576070,5004503577,-2288078952,-20830737931,13486943336,-3921700000,92469711550,-2143839342,0,-53000000000,0,0,0,2836876966,-52306962376,0,0,187637584354,-150408917609,0,-40245400,0,37188421345,77351170519,296640280679,0,373991451198
2016,2,63671344791,20089668661,814591378,-504565389,0,-4365129780,2348568502,0,82054478163,-22681339662,38833670701,16911940189,5596726966,-2336747149,-10200000000,-13486943336,-4734188134,89957597738,-741073320,89456350,53000000000,0,0,550000000,4059982240,56958365270,0,0,100143366079,-178773232536,0,-31065723700,0,-109695590157,37220372851,373991451198,-106796169,411105027880
2016,3,36500774453,18415186042,26011154444,1090049848,0,-5144030796,1947293237,0,78820427228,8957844686,-7208727067,6151705608,6212373227,-2040465314,-11542230713,1374013361,-4100528366,76624412650,-6803046820,0,0,0,0,0,4774398336,-2028648484,0,0,152704791133,-155404877673,0,-6035137500,0,-8735224040,65860540126,411105027880,140249759,477105817765
2016,4,54345447896,18127985199,6776768823,-649685797,0,-6103223786,1594108604,0,74091400939,44746938186,-18650471194,-31704435156,5553678659,-1559614553,-18237151764,-500199732,-5354552166,48385593219,-2585331657,0,0,550000000,0,-550000000,4739640452,2154308795,0,0,138188717167,-147427445948,0,-35345140000,0,-44583868781,5956033233,477105817765,21884357,483083735355
2017,1,67401087480,11911664724,4310569782,-49474396,0,-5270890354,1348111007,0,79651068243,-22330399055,28324337480,12391106066,-1207273857,-1426106788,-10332876703,0,-4954218786,80115636600,-145707965,0,0,0,0,0,4941723690,4796015725,0,0,35447568669,-102750943081,0,-12320000,0,-67315694412,17595957913,483083735355,55337947,500735031215
2017,2,77276997391,10421706376,-2504702786,39498365,0,-5485258232,711968780,0,80460209894,27458241077,1443539846,10873827745,89847507,-706473047,-10000000000,20000000,637118786,110276311808,-1409880010,0,0,0,0,0,5397133230,3987253220,0,0,91252612755,-114366537084,0,-89551526500,0,-112665450829,1598114199,500735031215,-52899061,502280246353
2017,3,79313502410,9410540785,-2879828916,11175874,0,-6011549603,683085943,0,80526926493,-18764564013,30482024972,-20776805720,751293248,-712011056,-12582051798,0,-5157958200,53766853926,-5569973205,0,-80000000000,0,0,0,5935273753,-79634699452,0,0,100035104868,-106419257839,0,-4626946500,0,-11011099471,-36878944997,502280246353,-2486625,465398814731
2017,4,85313682465,9055562928,-15722102955,148267932,0,-6687509798,1098875974,0,73206776546,11494826169,-28867976950,-22157394847,345911232,-967031662,-20897028529,0,-2459738666,9698343293,-12997420438,0,0,0,0,0,5218785647,-7778634791,0,0,118596339330,-54033801648,0,-26489820000,0,38072717682,39992426184,465398814731,-147506336,505243734579
2018,1,70743339044,7441931839,-2338832534,104456918,0,-4187242903,1454454851,0,73218107215,3399922047,-34964848647,8669117575,-2245806710,-1492460203,-16489500746,23230000,-9513664703,20604095828,-1650727787,1361467984,-170000000000,20000000000,0,0,8013989396,-142275270407,0,0,128657398333,-135473700546,0,-5523347200,0,-12339649413,-134010823992,485243734579,-14133390,351218777197
2018,2,87779959795,6392975873,3735760704,-436271723,0,-10622738825,1521243346,0,88370929170,-16391430401,21515762670,-14374344779,-91429301489,-1489421214,-12664350988,-23230000,-1234214675,-27719601706,-1535447474,-70558893,0,20000000000,0,0,5049956245,23443949878,0,0,174257389303,-160793928284,0,-100234743388,0,-86771282369,-91046934197,351218777197,16637830,260188480830
2018,3,79668402512,5710720206,-3390158454,1248403198,0,-6593423605,1411717517,0,78055661374,14241214947,-10803905052,36967000940,3549055216,-1467409700,-15000000000,11730000,-9309298754,96244048971,-83267604535,1363671271,-110000000000,110000000000,0,0,8752527320,-73151405944,0,0,183984709067,-197099987898,0,-28872028000,0,-41987306831,-18894663804,260188480830,2867091,241296684117
2018,4,78796427846,5880783172,-1376270617,-253590742,0,-5934726221,927423276,0,78040046714,34911233856,-51537670919,-30813323116,1972729661,-879625310,-25000000000,0,-3896057457,2797333429,-10960502973,694803373,0,0,0,0,2238307999,-8027391601,0,0,104861770977,-126296807228,0,-44688407250,0,-66123443501,-71353501673,241296684117,-6995755,169936186689
2019,1,73096136161,5985771829,0,-181990287,0,-3325629450,1448757131,0,81558125584,-29871573550,-12769871847,-32712217320,-66244573636,-1505212318,-11655351354,25500000,-15081573889,-88256748330,-12531386812,96818182,-160000000000,190000000000,0,0,-2004356067,15561075303,0,0,125274919561,-79437260333,0,9932364800,0,55770024028,-16925648999,169936186689,-190513,153010347177
2019,2,69920274225,6256864699,17207802280,802827014,0,-4902793422,2490719376,0,87240613972,-39677137824,23816358772,-8931111883,-91368663787,-2363459152,-16500000000,0,-3287601809,-51071001711,-2950488476,837272727,-30000000000,0,0,0,10883951428,-21229264321,0,0,162582688745,-98749731101,0,-80575064800,0,-16742107156,-89042373188,153010347177,-7031945,63960942044
