date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,11286,6689,2930,52624,5180,1100
2019-12-03,21490,0,10540,7050,0,1190
2019-12-04,14745,0,1900,17065,0,7660
2019-12-05,13930,5200,0,54640,26890,650
2019-12-06,31830,15000,1180,13600,0,700
2019-12-09,28390,8460,0,33340,20750,0
2019-12-10,17600,5000,1290,15430,0,4920
2019-12-11,6348,0,1000,10022,0,500
2019-12-12,12800,0,4680,15710,5000,480
2019-12-13,24209,0,2970,31011,0,630
2019-12-16,9241,0,1000,32489,19730,2700
2019-12-17,12015,0,0,16455,11780,390
2019-12-18,22330,15400,2550,15910,5000,2060
2019-12-19,10415,0,0,7615,0,600
2019-12-20,51651,5000,5010,27129,5000,4280
2019-12-23,59728,12100,50,54072,6800,39440
2019-12-24,19980,5000,1190,16260,6560,9020
2019-12-25,7294,5994,500,6706,0,240
2019-12-26,36630,13020,2450,10560,0,8900
2019-12-27,16130,6000,400,12460,5000,550
2019-12-30,6004,0,0,7466,0,2100
2019-12-31,15647,6770,450,13763,0,5800
2020-01-02,3685,0,13170,7205,0,200
2020-01-03,14720,5000,700,23020,12690,0
2020-01-06,8660,0,50,32710,18980,1060
2020-01-07,86240,27000,21700,56610,26150,300
2020-01-08,100510,90730,1600,32450,17720,9250
2020-01-09,6870,0,0,45220,42890,0
2020-01-10,52972,9390,2510,79658,54360,1810
2020-01-13,9888,5200,0,11482,6000,3050
2020-01-14,4700,0,4000,60500,40020,1000
2020-01-15,7002,0,0,22408,0,10
2020-01-16,9875,0,0,29015,9670,3710
2020-01-17,11055,0,2060,4815,0,950
2020-01-20,30088,5060,7390,29952,5000,2200
2020-01-21,7510,0,10130,45670,32220,100
2020-01-22,16280,0,0,22300,7000,0
2020-01-30,28608,10930,0,49752,32400,120
2020-01-31,20811,0,10310,97289,67479,11510
2020-02-03,33680,0,1540,102940,45330,1790
2020-02-04,14740,8000,22190,45250,37150,350
2020-02-05,20067,5590,50,28093,0,10
2020-02-06,25060,7340,1600,25960,0,5220
2020-02-07,2673,0,110,25027,10000,0
2020-02-10,9990,0,530,22920,5000,640
2020-02-11,8010,0,3320,16070,0,1500
2020-02-12,87735,43980,3800,62845,32530,15520
2020-02-13,87347,16000,1890,124223,80010,7530
2020-02-14,19300,0,7740,11010,5000,1050
2020-02-17,21665,0,0,71965,55640,2520
2020-02-18,105653,42680,5800,147167,112390,1500
2020-02-19,15210,0,0,34150,0,3550
2020-02-20,34660,20180,3500,76860,63165,960
2020-02-21,50459,19010,12000,98681,61310,3400
2020-02-24,32841,0,14090,63489,14054,1210
2020-02-25,26637,0,6970,29893,5900,0
2020-02-26,41235,29550,0,7285,0,4540
2020-02-27,59475,31210,1620,162605,124810,2200
2020-02-28,8503,5000,2200,27367,9630,200
2020-03-02,44350,24830,2000,18830,5000,50
2020-03-03,34208,11800,2050,41792,13002,1750
2020-03-04,40285,26430,500,31845,21990,610
2020-03-05,147165,104520,2390,154925,112940,22950
2020-03-06,32635,15540,1340,8235,0,1610
2020-03-09,36413,17515,1500,166477,105177,25400
2020-03-10,48484,0,1770,39856,12560,10490
2020-03-11,14460,9000,1900,42700,21110,1000
2020-03-12,18699,0,7520,144791,66561,23140
2020-03-13,138159,103535,16260,128371,108741,14450
2020-03-17,20130,7450,2620,37290,16980,1100
2020-03-18,10420,0,3500,27770,0,10160
2020-03-19,5169,0,150,27671,12420,2890
2020-03-20,8190,0,500,33830,20000,2760
2020-03-23,3810,0,260,24500,7220,12000
2020-03-24,20410,7480,0,28200,0,5730
2020-03-25,27020,0,5280,35720,0,2000
2020-03-26,19190,0,0,53760,20520,10590
2020-03-27,14228,0,1930,32922,0,500
2020-03-30,31550,9000,700,33900,8100,4560
2020-03-31,12710,0,0,90750,32940,4500
2020-04-01,43835,9550,1600,9195,0,500
2020-04-02,26515,26515,0,26515,26515,0
2020-04-03,16447,0,1100,33113,0,700
2020-04-06,37186,7340,3510,21444,0,500
2020-04-07,44255,18530,4770,16115,5450,0
2020-04-08,78865,39480,700,23605,9010,7270
2020-04-09,195955,55870,7510,110055,46040,8750
2020-04-10,21485,0,10500,81365,57725,2030
2020-04-13,159140,22640,200,132280,84570,1810
2020-04-14,125285,85355,20880,176795,137790,4890
2020-04-15,519470,244110,3600,83770,24360,99350
2020-04-16,373621,251661,10060,381409,280655,2630
2020-04-17,224286,125705,14630,243004,106955,8640
2020-04-20,319811,189521,23430,598449,472739,32180
2020-04-21,128023,68023,43730,399177,273107,56730
2020-04-22,155005,65870,4570,174275,82180,7710
2020-04-23,62789,27536,9220,213581,137110,12560
2020-04-24,124804,72100,7500,97886,63206,7330
2020-04-27,62809,10989,3500,260591,197591,5010
2020-04-28,43515,4970,330,96625,58800,7030
2020-04-29,27380,5000,600,18060,0,2530
2020-05-04,22940,5500,7670,38850,18870,300
2020-05-05,13822,5000,3880,23128,0,0
