disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2017-12-25,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-01-09,2018-01-24,2018-01-24,Tạm ứng cổ tức đợt 1/2017 (600 đ/cp),600,6,1,2017
2018-03-28,investorRight,MEETING,Họp cổ đông,2018-03-08,2018-04-26,2018-04-26,ĐHĐCĐ thường niên năm 2018,,,,
2018-04-27,schedEvent,schedIssue,Dự kiến phát hành,2019-02-20,2019-02-20,,"Dự kiến phát hành 6.477.000 cp ESOP, tỷ lệ 100:5, giá 14.000 đ/cp 
",,5,,
2018-05-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-05-17,2018-06-08,2018-06-08,Trả cổ tức đợt 2/2017 (1500 đ/cp),1500,15,2,2017
2018-08-06,investorRight,POLL,Lấy ý kiến cổ đông,2018-08-30,,,V/v điều chỉnh phương án phát hành/chào bán cổ phiếu cho cổ đông hiện hữu và ESOP,,,,
2018-10-22,schedEvent,schedIssue,Dự kiến phát hành,,,,"Dự kiến phát hành 86.369.445 cho CĐHH, tỷ lệ 3:2, giá 14.000 đ/cp",,66.67,,
2018-11-16,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-11-29,2018-12-21,2018-12-21,Trả cổ tức đợt 1/2018 (600 đ/cp),600,6,1,2018
2019-01-10,investorRight,MEETING,Họp cổ đông,2019-03-11,2019-04-25,2019-04-25,ĐHĐCĐ thường niên năm 2018,,,,
2019-02-01,investorRight,ISSUE,Phát hành thêm,2019-02-20,2019-05-06,,"Phát hành 86,369,445 cp cho CĐHH, giá 14000 đ/cp, tỷ lệ 100:66.67",,66.67,,
2019-02-01,investorRight,KINDDIV,Cổ phiếu thưởng,2019-02-20,2019-02-21,,"Trả cổ phiếu thưởng cho CĐHH, tỷ lệ 3:2",,66.67,,
2019-04-26,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2019 (1500 đ/cp),1500,15,,2019
2019-05-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-05-21,2019-06-12,2019-06-12,Trả cổ tức đợt 2/2018 (1900 đ/cp),1900,19,2,2018
2019-07-08,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-07-16,,,Số lượng 144648505 cp,,,,
2019-07-08,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-05-06,,,Số lượng 2590800 cp,,,,
2019-07-08,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-05-22,,,Số lượng 25000000 cp,,,,
2019-07-08,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2021-05-06,,,Số lượng 1943100 cp,,,,
2019-07-08,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2022-05-06,,,Số lượng 1943100 cp,,,,
2019-11-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-12-19,2020-01-10,2020-01-10,Trả cổ tức đợt 1/2019 (500 đ/cp),500,5,1,2019
2020-05-06,investorRight,MEETING,Họp cổ đông,2020-05-26,2020-06-23,2020-06-23,ĐHĐCĐ thường niên năm 2020,,,,
2020-06-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-07-09,2020-07-31,2020-07-31,Trả cổ tức đợt 2/2019 (700 đ/cp),700,7,2,2019
