date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,190386,153040,44840,604144,473524,100120
2019-12-03,266715,114260,58120,429655,289395,32410
2019-12-04,501961,349972,46900,555039,435638,28350
2019-12-05,327524,212812,45360,601776,466196,22940
2019-12-06,149805,93000,5630,246585,174120,50660
2019-12-09,238435,122962,37350,459795,343135,19900
2019-12-10,319835,144670,46970,881575,640360,32670
2019-12-11,403950,244375,10000,385400,298015,38830
2019-12-12,471684,335524,5400,361686,254626,120220
2019-12-13,252755,144045,15880,402895,316735,64560
2019-12-16,185724,74599,25920,269766,171516,19640
2019-12-17,185550,116990,8380,280180,205740,21380
2019-12-18,134493,72743,78440,544477,393077,69220
2019-12-19,430537,282267,57740,544623,375963,29070
2019-12-20,409459,211059,57740,740771,492071,46070
2019-12-23,191267,80115,45030,396513,221953,47610
2019-12-24,180680,90445,19210,166500,61915,88460
2019-12-25,163258,90318,14730,150402,76302,22760
2019-12-26,102439,50377,9360,257321,111073,12920
2019-12-27,390550,277420,14100,299620,183630,600
2019-12-30,217272,89250,14020,291068,138188,31960
2019-12-31,221176,172127,55290,226834,135283,5340
2020-01-02,332303,175240,52730,322577,200587,36260
2020-01-03,196512,99322,36140,434308,280241,30060
2020-01-06,308957,192900,73170,756103,489183,39910
2020-01-07,185898,119868,39230,284372,146142,67420
2020-01-08,412609,252714,29640,714291,493886,38180
2020-01-09,263198,199278,29840,306012,176342,15020
2020-01-10,542760,371714,37320,755670,534376,139670
2020-01-13,840757,606527,36280,568463,408803,74350
2020-01-14,240626,157146,53880,298644,216754,71750
2020-01-15,156421,120748,8040,410129,344922,66330
2020-01-16,811464,622304,67840,802206,663026,64820
2020-01-17,230941,110107,39020,462909,348809,21520
2020-01-20,107240,59450,52550,262590,145700,31560
2020-01-21,432234,308269,37300,467296,322741,61320
2020-01-22,334026,245741,24840,475284,358409,28700
2020-01-30,698759,470895,78550,2513811,2154541,202130
2020-01-31,495161,256529,156580,1571089,1128009,116190
2020-02-03,711096,448476,74420,859444,530874,74740
2020-02-04,323579,94779,50950,724181,434880,27920
2020-02-05,752182,466422,79080,788088,397778,109050
2020-02-06,912481,599561,37110,915379,664096,58860
2020-02-07,811718,601900,141960,772012,566022,207050
2020-02-10,370038,206549,14170,646582,409002,42470
2020-02-11,455286,217110,41170,789554,431504,106890
2020-02-12,891077,575250,97160,569933,294010,500400
2020-02-13,297965,166672,52360,548565,361615,66080
2020-02-14,997329,711029,83340,671851,467431,173740
2020-02-17,662098,410698,146800,795432,509492,67750
2020-02-18,425586,216406,87240,794694,621214,66890
2020-02-19,363722,207612,43520,505348,343998,114690
2020-02-20,525606,343496,30010,995984,848184,59050
2020-02-21,397705,281256,74780,490675,315784,191050
2020-02-24,375508,138860,76010,2243992,1848122,237150
2020-02-25,655140,319140,70690,632870,385970,78170
2020-02-26,258368,148588,48920,633542,394092,28280
2020-02-27,561342,407172,23200,325548,155108,29880
2020-02-28,367682,202925,44090,623248,440298,38180
2020-03-02,562012,379762,66220,636048,452378,63850
2020-03-03,387429,258404,8020,648491,455976,41770
2020-03-04,693607,475857,56080,711013,404083,217000
2020-03-05,995546,552986,129900,652564,375024,922990
2020-03-06,349311,170280,116540,415289,296569,119000
2020-03-09,254980,137480,257530,993760,779990,66140
2020-03-10,709414,320184,80790,867006,553966,72050
2020-03-11,253317,67790,70860,1330083,947396,59380
2020-03-12,371309,287435,218100,1421501,1035945,114210
2020-03-13,371708,199193,162090,1549522,1190202,40930
2020-03-17,495781,327621,48170,383279,192859,154760
2020-03-18,515705,241705,46790,680255,379425,87470
2020-03-19,798385,441555,49490,788395,406285,94010
2020-03-20,698800,454860,69700,1092680,783950,47700
2020-03-23,192813,85338,40320,720297,556702,12750
2020-03-24,693774,361494,46230,1178746,735726,100700
2020-03-25,1009899,719449,91000,768361,490931,64160
2020-03-26,522093,285505,125690,1120807,870417,23540
2020-03-27,550040,252099,96540,927750,638610,67800
2020-03-30,288598,157970,166500,1440432,983682,64220
2020-03-31,449100,248600,18680,877010,537193,73760
2020-04-01,1384706,1190128,5000,81824,22652,751470
2020-04-02,733265,733265,0,733265,733265,0
2020-04-03,1496779,1293780,89200,149661,129560,827450
2020-04-06,1571190,1351250,266140,289890,228200,648930
2020-04-07,3566832,2731482,374740,2154648,1683848,331830
2020-04-08,891651,437711,51680,1004529,552449,67710
2020-04-09,1147293,587573,47080,1148197,807137,62890
2020-04-10,1337206,762211,124720,1359914,971714,104650
2020-04-13,1120279,552209,121400,943101,711631,93580
2020-04-14,1059696,722976,99020,733254,466164,66580
2020-04-15,981621,695741,87090,754509,419618,38550
2020-04-16,797663,419123,108630,728727,435407,93210
2020-04-17,1492957,1098937,71600,1237173,961493,95370
2020-04-20,969709,565689,86120,1698951,1311311,164740
2020-04-21,811305,515175,65950,1585315,1163115,111220
2020-04-22,1747148,1353050,96240,529372,229060,159220
2020-04-23,927658,470023,65050,962632,652607,44970
2020-04-24,1060612,550642,165830,794648,545758,83700
2020-04-27,480959,223809,62340,643231,436781,71140
2020-04-28,131100,40780,17070,313860,166400,19730
2020-04-29,243659,148590,27280,877181,669010,42380
2020-05-04,482996,281326,62380,354704,220824,29510
2020-05-05,151977,27750,19900,328493,227123,29040
