Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2017,2,413446035814,70460702904,-328988138,-695587250,0,-498537060157,38093207867,0,22438311040,97458187436,103386699876,74298820543,14677202236,-56434811887,20385476167,0,-3562382825,276195817086,-77206290444,-200177248,0,-50000000000,-965915393333,1835483520765,-55781079073,686380580667,3514500,0,741018220441,-773225394620,0,-199772330,0,-32403432009,930172965744,1323526256769,26736103,2253725958616
2017,3,79961344009,71071736967,11884537743,589249243,0,-104168662669,42328917043,0,101667122336,-266256300096,138986210054,328441112142,6294483807,-20211384965,-178527419083,0,-1047405441,109346418754,8762986070,0,220376761294,0,-100999822552,352265758560,62631062279,543036745651,-3514500,3514500,1262192294108,-1422497083845,0,-305758879110,0,-466063668847,186319495558,2253725958616,0,2440045454174
2017,4,34509986821,77030825587,13505504787,926250200,0,-105008771823,44539563558,0,65503359130,199431252044,-193469228828,-161357576794,1300792854,-69882056856,-31502632358,0,-13432367854,-203408458662,329913586758,0,-421891071529,381395942000,-100000000001,-343719993313,16663583374,-137637952711,43446506000,-7029000,-3054419179998,2974306955725,0,-165037142740,0,-201709890013,-542756301386,2440045454174,-32180964,1897256971824
2018,1,21038930645,88829264684,17481048166,-948191761,0,-107439836348,40063750470,0,59024965856,44350283976,49099494944,-359141267971,-37556179521,-45661598100,-30013379132,0,-3882121082,-323779801030,-31253457240,1081721247,-1221000000000,474784815628,-15000000000,120300000000,30961341077,-640125579288,0,0,1032410239784,-1229658898458,0,-14900560,0,-197263559234,-1161168939552,1807684470044,-57526530,646458003962
2018,2,50260326404,63676585874,16931491386,412525576,0,-99714846151,38114051730,0,69680134819,-55327367090,49849633735,154697678642,-3058786589,-40960770598,-10930651947,0,-1892689579,162057181393,-17303310265,690092727,-151940087953,46500000000,0,66332400000,14492709506,-41228195985,-27000000,0,1193499205342,-1204296523623,0,-9622489100,0,-20446807381,100382178027,646458003962,72595530,746912777519
2018,3,37315119955,70042530896,-1047301732,305491474,0,-38079158050,34401616340,0,102938298883,27180031028,-111394816011,27899187339,7877822380,-34796178277,-7934270805,0,424229111,12194303648,-6249180893,13794575056,0,0,-6000000000,0,67012478142,68557872305,0,-67500000,1469191608713,-1256418959991,0,-356529725910,0,-143824577188,-63072401235,746912777519,118479153,683958855437
2018,4,91253977375,70749226739,26590952938,325775369,0,-165197520175,32230517255,0,55952929501,184731705283,-54114577621,-103644213743,-1437003031,-23294247383,-2330307082,0,-3336166056,52528119868,-31695975021,18256679572,-713000000000,732438517227,-47260412937,0,64924703231,23663512072,0,0,1287744937607,-1253639719919,0,-77655320720,0,-43550103032,32641528908,683958855437,-59668568,716540715777
2019,1,61537096340,72804007200,-7169683075,-84646646,0,-119377909054,38143925652,0,45852790417,57129701191,60969099220,-357968120271,-1758175325,-21863632503,-15524362995,0,-12526705051,-245689405317,-8924842109,8128120379,-314000000000,213174311133,0,0,106058256129,4435845532,0,0,1840691394713,-1538450214434,0,-225545730,0,302015634549,60762074764,644540715777,99613331,705402403872
2019,2,91557850882,72746737503,11536497667,1930245528,0,-102393960218,44988056375,0,120365427737,-23955457153,-170145290873,399269116465,6969337624,-51055499153,-2160435054,0,-12451820604,251472912686,-9617980390,13433600270,-517000000000,1220498317696,0,5174311135,167651811743,880140060454,0,0,1389323329857,-1787470286757,0,124811220,0,-398022145680,733590827460,705402403872,-93735709,1438899495623
2019,3,72761681552,71725231395,1822665386,-3165069329,0,-83252624994,43544160642,0,103436044652,72779019580,327656335419,-279811363419,7286648591,-21984620524,-14084497425,0,-117893215,210522139962,-4104262182,1409707455,-190362466303,1159536777436,-1178744000000,1825688865,45232291925,-165206262804,0,0,1586377831283,-1691596355383,0,-36966361700,0,-142184885800,-96869008642,1438899495623,-11346516,1342019140465
2019,4,55917688900,69478608730,38684462190,3375964820,0,-87996157050,33717244636,0,113177812226,190310340223,86604237746,49110001601,48638770459,-76905116325,-24445336051,0,-1711223486,384779486393,-22017507344,16534133084,-148000000000,221000000000,-835963000001,0,10835218429,-757611155832,0,-69881990089,1963526495907,-2064907132485,0,-272368235600,0,-443630862267,-816462531706,1342019140465,-966028337,524590580422
2020,1,63175609976,69663565241,-1173657102,-5901495496,0,-67384493526,31530612805,0,89910141898,6524726498,99643102775,-380337439707,-6817089283,-19367264368,-54574635978,0,-510255631,-265528713796,-20612644671,2903066581,-70000000000,30000000000,0,0,9853565252,-47856012838,0,0,1760075066274,-1613842958098,0,-4739778720,0,141492329456,-171892397178,524590580422,-25021624,352673161620
2020,2,116622263432,68435605714,-10582671655,7052612761,0,-57811971356,32405265015,0,156121103911,41678433853,-103547141517,73688949324,-226784384,-43436905962,-60318170,0,-12669312284,111548024771,-6688201698,2598425684,-65000000000,253000000000,0,0,132970887864,316881111850,0,0,2096188057111,-1800708978677,0,-79464969180,0,216014109254,644443245875,352673161620,416135126,997532542621
