Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,1342359260081,-25203496155,1317155763926,-789718515914,527437248012,45807701890,-4577004126,755169775,-367091000448,-125649942531,75927002797,55180366141,-7288469399,47891896742,0,123818899539,-22745476468,-7442511525,-30187987993,93630911546,540936988,93089974558,0,0
2015,1,1045520985115,-29596851702,1015924133413,-619243227248,396680906165,29736315764,-10635082523,-6498688048,-258212576467,-111584846805,45984716134,12588806359,-11206507334,1382299025,0,47367015159,-18718471348,848587363,-17869883985,29497131174,-104553861,29601685035,0,0
2015,2,1197465357529,-39448131501,1158017226028,-709740980306,448276245722,6503506504237,-39616413662,-11557560617,-312370000611,-150122302527,6456404822236,-3452919729,5877102621,2424182892,0,6458829005128,-1435858615576,9735751033,-1426122864543,5032706140585,-52434895,5032758575480,0,0
2015,3,529459881653,-11712184952,517747696701,-312261872488,205485824213,75123707761,-8957299494,-2826647288,-198389929688,-42901342304,30360960488,11184461009,-13049194882,-1864733873,64879114568,93375341183,-10346448958,-2885829163,-13232278121,80143063062,-22096605,80165159667,0,0
2015,4,444294125687,-1879305293,442414820394,-304609232484,137805587910,88663422814,-20335773641,-904563663,-108374786375,-46292437434,51466013274,10124032110,-8107776620,2016255490,14714945644,68197214408,57107762343,-14164644039,42943118304,111140332712,-15441962,111155774674,0,0
2016,1,394206382595,-410087059,393796295536,-233605700801,160190594735,31199966346,-4026021570,-1377142736,-127376680492,-49935515697,10052343322,1663886143,-212235838,1451650305,19520582402,31024576029,-6470213814,2971712474,-3498501340,27526074689,-15441962,27541516651,0,0
2016,2,594644088879,-7038485734,587605603145,-247832200153,339773402992,33736974417,-9055762679,-7219603142,-218609904588,-60495847338,107211436977,34604221281,-2589967469,32014253812,0,139225690789,-29183635479,3236315027,-25947320452,113278370337,-8126168,113286496505,0,0
2016,3,467280349049,-3347108248,463933240801,-238916885391,225016355410,1252292020311,-50784682157,-11633693082,-262174449980,-66422597659,1132748775580,2765944398,-7676673439,-4910729041,0,1127838046539,-269827740689,10468507151,-259359233538,868478813001,-1742884,868480555885,0,0
2016,4,821870150344,-27048174206,794821976138,-639628052260,155193923878,253229502616,-79638619733,-18480626792,-86519174319,-72239906303,180559112683,1993382420,-4301225868,-2307843448,0,178251269235,-18159029300,-15351331428,-33510360728,144740908507,9047503317,135693405190,0,0
2017,1,1273077077053,-23047259279,1250029817774,-1005163919000,244865898774,25627097895,-11298020839,-32317633345,-160797503317,-80596427122,39468044618,2664804125,-655647942,2009156183,0,41477200801,-2411317050,-8964297281,-11375614331,30101586470,11152802360,18948784110,0,0
2017,2,1722388836880,-27965322893,1694423513987,-1301759155470,392664358517,487592656996,-59493580141,-37025733867,-347635411825,-79324892520,411302131393,4082158069,-1938253648,2143904421,0,413446035814,-36534600044,195935700,-36338664344,377107371470,7070034551,370037336919,0,0
2017,3,2151208310100,-20246006712,2130962303388,-1694752749210,436209554178,89873886199,-42957072903,-43396391043,-293226371423,-134635216987,71922008493,10222845086,-2183509570,8039335516,0,79961344009,813083142,895417341,1708500483,81669844492,52828625774,28841218718,0,0
2017,4,1978125641069,-30623247598,1947502393471,-1573362747250,374139646221,58827299429,-48094173844,-44539563558,-260011186814,-149270222922,41174050521,12456558635,-19120622335,-6664063700,0,34509986821,-26135556159,-43077437505,-69212993664,-34703006843,-318030046,-34384976797,0,0
2018,1,1692860290286,-26570303970,1666289986316,-1403564679754,262725306562,41906087709,-40880665016,-39532962293,-195725310554,-115651498950,19913567366,1971659142,-846295863,1125363279,0,21038930645,-10786628,-3671676785,-3682463413,17356467232,29099398805,-11742931573,0,0
2018,2,2085001790293,-35164659761,2049837130532,-1643633877882,406203252650,46201300951,-39226975235,-37577365907,-337885746700,-86152866992,44360820157,3610112245,75838116,3685950361,0,48046770518,-11543819380,-6869663109,-18413482489,29633288029,28815512997,817775032,0,0
2018,3,1958173700203,-27531007228,1930642692975,-1561392417093,369250275882,49845015596,-38876791862,-33859032870,-310417539456,-103000366243,32688168172,10518363963,-5891412180,4626951783,0,37315119955,-7948744549,10524371995,2575627446,39890747401,24411780717,15478966684,0,0
2018,4,1920182191374,-24741609402,1895440581972,-1641435090325,254005491647,92387232851,-37166240334,-31687933785,-213231197931,-100234716742,91026043141,2423164929,-2195230695,227934234,0,91253977375,3971134565,-19781375610,-15810241045,75443736330,35809734183,39634002147,0,0
2019,1,1566624182645,-15890076262,1550734106383,-1233578281567,317155824816,42974572848,-31320599932,-37613137475,-248134940023,-102592684160,52490886157,14285961921,-5239751738,9046210183,0,61537096340,-8085632810,-10549593417,-18635226227,42901870113,37155023184,5746846929,28,28
2019,2,1717328574262,-42598250739,1674730323523,-1190062419863,484667903660,43360030362,-49731403938,-44451370552,-323182023865,-115296929486,93515329798,-3177001918,1219523002,-1957478916,0,91557850882,-39320103891,18582671425,-20737432466,70820418416,26898854074,43921564342,214,214
2019,3,1880097379737,-25935222618,1854162157119,-1418096374104,436065783015,34361430964,-43981592401,-43001577172,-289848177951,-114779053249,72417917146,1514368952,-1170604546,343764406,0,72761681552,-27214230621,7505317455,-19708913166,53052768386,32128822308,20923946078,102,102
2019,4,2166632746023,-35832850011,2130799896012,-1736739267520,394060628492,12829831380,-22961585228,-32595494499,-258154758849,-139169079034,47772082861,10127362574,-1981756535,8145606039,0,55917688900,-24096997411,1290167142,-22806830269,33110858631,35217611278,-2106752647,-10,-10
