disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2009-11-30,stockAlert,listedHnx,Ngày giao dịch đầu tiên trên HNX,2009-12-01,,,Giá tham chiếu 24.000đ/cp,,,,
2010-01-22,investorRight,POLL,Lấy ý kiến cổ đông,2010-01-28,,,Lấy ý kiến cổ đông bằng văn bản,,,,
2010-03-16,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-03-19,2010-04-12,2010-04-12,Cổ tức năm 2009 (750 đ/cp),750,7.5,,2009
2010-03-25,investorRight,ISSUE,Phát hành thêm,2010-04-08,2010-05-25,,Tỷ lệ 1:1 với giá 10.500 đ/cp,,100,,
2011-01-05,investorRight,POLL,Lấy ý kiến cổ đông,2011-01-12,2011-01-24,2011-01-24,Lấy ý kiến cổ đông bằng văn bản,,,,
2012-02-06,investorRight,MEETING,Họp cổ đông,2012-02-13,,,Đại hội đồng cổ đông thường niên năm 2012,,,,
2012-02-06,investorRight,POLL,Lấy ý kiến cổ đông,2012-02-13,,,v/v tỷ lệ phân bổ quyền: 01 cổ phần/ 01 quyền biểu quyết,,,,
2012-04-18,stockAlert,alert,Cảnh báo,2012-04-18,2013-03-18,,CP thuộc diện cảnh báo,,,,
2013-01-15,investorRight,MEETING,Họp cổ đông,2013-01-16,,,Đại hội đồng cổ đông thường niên năm 2013,,,,
2013-03-15,stockAlert,halt,Kiểm soát đặc biệt (Hạn chế giao dịch),2013-03-18,2013-08-28,,CP thuộc diện kiểm soát,,,,
2014-01-27,investorRight,MEETING,Họp cổ đông,2014-02-13,2014-09-21,2014-09-21,Đại hội đồng cổ đông thường niên 2014,,,,
2014-04-03,stockAlert,alert,Cảnh báo,2014-04-04,2020-05-12,,Chậm CBTT BCTC kiểm toán 2017 quá 15 ngày làm việc,,,,
2014-06-30,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2014-06-30,,,Vì thuộc diện bị cảnh báo,,,,
2015-03-11,investorRight,MEETING,Họp cổ đông,2015-03-20,2015-05-09,2015-05-09,ĐHĐCĐ thường niên năm 2015,,,,
2016-02-02,investorRight,MEETING,Họp cổ đông,2016-02-22,,,ĐHCĐ thường niên năm 2016,,,,
2017-05-20,investorRight,MEETING,Họp cổ đông,2017-04-17,2017-05-27,2017-05-27,ĐHĐCĐ thường niên năm 2017,,,,
2018-03-08,investorRight,MEETING,Họp cổ đông,2018-03-29,,,ĐHĐCĐ thường niên năm 2018,,,,
2018-09-13,investorRight,MEETING,Họp cổ đông,2018-07-25,2018-09-24,2018-09-24,ĐHĐCĐ bất thường năm 2018,,,,
2019-05-30,investorRight,MEETING,Họp cổ đông,2019-04-12,2019-06-08,2019-06-08,ĐHĐCĐ thường niên năm 2019,,,,
2020-04-29,investorRight,MEETING,Họp cổ đông,2020-05-19,,,ĐHĐCĐ thường niên năm 2020,,,,
2020-05-11,stockAlert,alert,Cảnh báo,2020-05-12,,,Vi phạm các quy định về công bố thông tin,,,,
