Year,Quarter,I. Current Assets,1. Short term financial assets,1.1.Cash and cash equivalents,1.1.1. Cash,1.1.1.1 Cash deposited by investors for securities trading,1.1.2. Cash equivalents,1.2. Net Value Short-term investments,1.2.1. Short-term investments,1.2.2. Held-to-maturity investment,1.2.3. Loans,1.2.4. Available for sales assets,1.2.5. Provisions for impairments of short-term investments,1.3. Accounts receivable,1.3.1. Receivables(from 2019),1.3.1.1. Account receivables,1.3.1.2. Receivables and accrued dividend/interest of financial assets,1.3.1.2.1. Due or overdue receivables on dividend/interest,1.3.1.2.1.1. Doubtful debts on dividend/interest which are overdue,1.3.1.2.2 Undue accrued dividend/interest,1.3.2. Trade accounts receivable,1.3.3. Deductible value added tax,1.3.4. Receivables form services provided by the stock company,1.3.5. Prepayments to suppliers,1.3.6. Intercompany receivables,1.3.7. Receivables arise from transaction error,1.3.8. Receivable from trading stocks,1.3.9. Construction contract in progress receivables,1.3.10. Short-term loans receivables,1.3.11. Other receivables,1.3.12. Provision for short term receivables,1.3.13. Provision for doubtful debts,1.3.14. Shortage of current assets waiting for solution,"1.4.Inventories,net",1.4.1.Inventories,1.4.2. Provision for decline in inventories,2. Other current assets,2.1. Advance,2.2. Tools and equipments,2.3. Short-term prepayments,2.4. Short term Collaterals,2.5. VAT to be claimed,2.6. Other taxes receivable,2.7. Government bonds purchased for resale,2.8. Other current assets,2.9. Provision for other current assets,II. Long-Term Assets,1. Long term financial assets,1.1. Long-term trade receivables,1.1.1. Long-term customer receivables,1.1.2. Long-term prepayments to suppliers,1.1.3. Paid-in capital in wholly-owned subsidiaries,1.1.4. Long-term intercompany receivables,1.1.5. Long-term loans receivables,1.1.6. Other long-term receivables,1.1.7. Provision for doubtful LT receivable,1.2. Long-term investments,1.2.1. Investments in subsidiaries,1.2.2. Investments in associates,1.2.3. Long- term securities Investments,1.2.3.1. Held-to-maturity investment,1.2.4. Other long-term investments,1.2.5. Provision for diminuation in value of long-term investments,2. Fixed Assets,2.1. Tangible fixed assets Accumulated depreciation,2.1.1. Cost,2.1.2. Accumulated depreciation,2.1.3. Revaluation of tangible fixed assets using fair value model,2.2 Finance lease assets,2.2.1. Cost,2.2.2. Accumulated depreciation,2.2.3. Revaluation of fixed assets in financial lease using fair value model,2.3. Intangible fixed assets,2.3.1. Cost,2.3.2. Accumulated depreciation,2.3.3. Revaluation of intangible fixed assets using fair value model,2.4. Construction in progress,3. Net Investment properties,3.1. Cost,3.2.Accumulated depreciation,3.3.Revaluation of investment property using fair value model,4. Long-term incomplete assets,4.1. Long-term cost of work in progress,4.2. Construction in progress,5. Other long-term assets,5.1. Long term collaterals,5.2. Long-term prepayments,5.3. Deferred income tax assets,"5.4. Long-term equipment, material and spare parts",5.5. Payments to Settlement Assistance Fund,5.6. Other long-term assets,5.7. Goodwill,6. Provision for long term assets,A.  Total Assets,I. Liabilites,1. Current liabilities,1.1. Short-term borrowings,1.1.1. Short term borrowings,1.1.2. Short term finance lease,1.2. Short term financial assets borrowings,1.3. Short term convertible bonds,1.4. Short term bonds issued,1.5. Borrowings form payable assistance fund,1.6. Payables to securities trading,1.7. Payable arise from transaction errors,1.8. Short-term trade payables,1.9. Advances from customer,1.10. Taxes and liabilities to State budget,1.11. Payable to employees,1.12. Employees' welfare payable to authorities,1.13. Accrued expenses,1.14. Intercompany payables,1.15. Short-term unrealized revenue,1.16. Short term collaterals received,1.17. Construction contract in progress payables,"1.18. Dividend, principal and interest payables",1.19. Payables to securities issuers,1.20. Other payables,1.21. Provision for ST liabilities,1.22.Bonus and welfare funds,1.23.Price stabilization fund,1.24.Government bonds purchased for resale,2. Long-term liabilities,2.1. Long-term borrowings,2.1.1. Long term borrowings,2.1.2. Long term financial lease,2.2. Long term financial assets borrowings,2.3. Convertible bonds,2.4. Long term bonds,2.5. Long-term trade payables,2.6. Long-term advances from customers,2.7. Long-term accrued expenses,2.8. Long-term intercompany payables,2.9. Intra-company payables for operating capital received,2.10. Deffered revenue,2.11. Long term collaterals received,2.12. Other long-term payables,2.13. Preferred shares,2.14. Provision for severance allowances,2.15. Provision for long-term liabilities,2.16. Provision for compensation of investors,2.17. Deferred income tax liabilities,2.18. Technology-science development fund,II. Owner's equity,1. Capital and researves,1.1. Shareholders' equity,1.1.1. Paid-in capital,1.1.1.1 Common shares,1.1.1.2 Preferred shares,1.1.2. Share premium,1.1.3. Conversion options on convertible bonds,1.1.4. Owner's other capital,1.1.5. Treasury shares,1.2. Differences upon asset revaluation,1.3. Foreign exchange differences,1.4. Charter reserve,1.5. Investment and development funds,1.6. Financial researve funds,1.7. Other funds in owners' equity,1.8. Undistributed earnings,1.8.1. Realized gain,1.8.1.1 Beginning accumulated undistributed earnings,1.8.1.2 Current period undistributed earnings,1.8.2. Unrealized gain,1.9. Minority interests,2. Budget sources and other funds,2.1. Bonus and welfare funds,2.2. Budget sources and other funds,2.2. Funds used for fixed asset acquisitions,III. Minority Interests,B. Total Resources,C. Distributed profit to investor,1. Distributed profit to investor during the year
2012,2,241810954665,234859434724,4142921915,4142921915,0,0,103167243199,129782864726,0,0,0,-26615621527,127549269610,0,0,0,0,0,0,99500000,0,0,1031145978,0,0,2939596887,0,0,166978190139,0,-43499163394,0,0,0,0,6951519941,0,0,344124603,0,26479723,117835909,0,6463079706,0,11144013472,15000000,0,0,0,0,0,0,0,0,15000000,0,0,0,0,15000000,0,7916501534,5969447379,12093120842,-6123673463,0,0,0,0,0,1947054155,3344764277,-1397710122,0,0,0,0,0,0,0,0,0,3212511938,0,3212511938,0,0,0,0,0,0,252954968137,38447759181,38447759181,31927128147,31927128147,0,0,0,0,0,497000000,0,4653000,65000000,17811480,316786059,0,1221742812,0,0,0,0,40789571,0,4356848112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214507208956,214507208956,355948450000,341333000000,341333000000,0,14625850000,0,0,-10400000,0,0,0,1813981917,1813981917,0,-145069204878,-145069204878,0,-145069204878,0,0,0,0,0,0,0,252954968137,0,0
2012,3,245029560226,238562267910,11447290512,11447290512,0,0,83179998498,107739454303,0,0,0,-24559455805,143934978900,0,0,0,0,0,0,21000000,0,0,1052004978,0,0,2862757106,0,0,183498380210,0,-43499163394,0,0,0,0,6467292316,0,0,86499985,0,25496382,117835909,0,6237460040,0,10467864849,15000000,0,0,0,0,0,0,0,0,15000000,0,0,15000000,0,0,0,7392164234,5541493836,12093120842,-6551627006,0,0,0,0,0,1850670398,3344764277,-1494093879,0,0,0,0,0,0,0,0,0,3060700615,0,3060700615,0,0,0,0,0,0,255497425075,39357872380,39357872380,33053932680,33053932680,0,0,0,0,0,497000000,0,4653000,60000000,11297054,277650801,0,1383388573,0,0,0,0,5370571,0,4064579701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216139552695,216139552695,355948450000,341333000000,341333000000,0,14625850000,0,0,-10400000,0,0,0,1813981917,1813981917,0,-143436861139,-143436861139,0,-143436861139,0,0,0,0,0,0,0,255497425075,0,0
2012,4,246417811345,240559375589,108025293717,108025293717,0,0,84260208098,108107824048,0,0,0,-23847615950,48273873774,0,0,0,0,0,0,33000000,0,0,1053060848,0,0,1768636909,0,0,88918339411,0,-43499163394,0,0,0,0,5858435756,0,0,0,0,25496382,119503462,0,5713435912,0,9812881114,15000000,0,0,0,0,0,0,0,0,15000000,0,0,0,0,15000000,0,6863341066,5097086768,12093120842,-6996034074,0,0,0,0,0,1766254298,3344764277,-1578509979,0,0,0,0,0,0,0,0,0,2934540048,0,2934540048,0,0,0,0,0,0,256230692459,39116589354,39116589354,30512510432,30512510432,0,0,0,0,0,0,0,4653000,50000000,20333173,207000660,0,2404241764,88368600,0,0,0,48290926,0,5781190799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217114103105,217114103105,355933450000,341333000000,341333000000,0,14625850000,0,0,-25400000,0,0,0,1813981917,1813981917,0,-142447310729,-142447310729,0,-142447310729,0,0,0,0,0,0,0,256230692459,0,0
2013,1,242574237883,236340004800,33827206322,33827206322,0,0,91804989298,113085758273,0,0,0,-21280768975,110707809180,0,0,0,0,0,0,3000000,0,0,698748348,0,0,1507197376,0,0,151998026850,0,-43499163394,0,0,0,0,6234233083,0,0,450346611,0,0,132155103,0,5651731369,0,9244466730,15000000,0,0,0,0,0,0,0,0,15000000,0,0,0,0,15000000,0,6237136322,4791453124,12093120842,-7301667718,0,0,0,0,0,1445683198,3344764277,-1899081079,0,0,0,0,0,0,0,0,0,2992330408,0,6691178,0,0,0,2985639230,0,0,251818704613,34146960191,34146960191,28073957353,28073957353,0,0,0,0,0,0,0,77000000,0,36589932,220418479,0,1887046607,9740,0,0,0,29504901,0,3822433179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217671744422,217671744422,355948450000,341333000000,341333000000,0,14625850000,0,0,-10400000,0,0,0,1813981917,1813981917,0,-141904669412,-141904669412,0,-141904669412,0,0,0,0,0,0,0,251818704613,0,0
2013,2,255503392194,251442632266,121247106738,121247106738,0,0,85782168000,107647635073,0,0,0,-21865467073,44413357528,0,0,0,0,0,0,2077801420,0,0,977072507,0,0,1352052867,0,0,83505594128,0,-43499163394,0,0,0,0,4060759928,0,0,236325187,0,0,117835909,0,3706598832,0,8701702756,15000000,0,0,0,0,0,0,0,0,15000000,0,0,0,0,15000000,0,5469872050,4097946451,11158879879,-7060933428,0,0,0,0,0,1371925599,3315924277,-1943998678,0,0,0,0,0,0,0,0,0,3216830706,0,231191476,0,0,0,2985639230,0,0,264205094950,46126480391,46126480391,26162937426,26162937426,0,0,0,0,0,0,0,0,117500000,73689068,211394233,0,1949067700,0,0,0,0,20127491,0,17591764473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218078614559,218078614559,355948450000,341333000000,341333000000,0,14625850000,0,0,-10400000,0,0,0,1813981917,1813981917,0,-141497799275,-141497799275,0,-141497799275,0,0,0,0,0,0,0,264205094950,0,0
2013,3,240272245253,235966195427,108368518111,108368518111,0,0,82505425500,104182635073,0,0,0,-21677209573,45092251816,0,0,0,0,0,0,258644830,0,0,1211683807,0,0,1189434395,0,0,85931652178,0,-43499163394,0,0,0,0,4306049826,0,0,219823099,0,21390921,117835909,0,3946999897,0,7952936544,15000000,0,0,0,0,0,0,0,0,15000000,0,0,0,0,15000000,0,4740782667,3446116293,10315514559,-6869398266,0,0,0,0,0,1294666374,3315924277,-2021257903,0,0,0,0,0,0,0,0,0,3197153877,0,211514647,0,0,0,2985639230,0,0,248225181797,29857187220,29857187220,25162937426,25162937426,0,0,0,0,0,0,0,0,0,53115662,187146425,0,2664065260,1210385,0,0,0,20177636,0,1768534426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218367994577,218367994577,355948450000,341333000000,341333000000,0,14625850000,0,0,-10400000,0,0,0,1813981917,1813981917,0,-141208419257,-141208419257,0,-141208419257,0,0,0,0,0,0,0,248225181797,0,0
2013,4,248194105362,243763032317,120499048005,120499048005,0,0,90346005000,100359232486,0,0,0,-10013227486,32917979312,0,0,0,0,0,0,324644830,0,0,899279380,0,0,1345095820,0,0,73848122676,0,-43499163394,0,0,0,0,4431073045,0,0,53215999,0,0,117835909,0,4260021137,0,7726420407,15000000,0,0,0,0,0,0,0,0,15000000,0,0,0,0,15000000,0,4533888045,3100500479,10328505468,-7228004989,0,0,0,0,0,1433387566,3535924277,-2102536711,0,0,0,0,0,0,0,0,0,3177532362,0,191893132,0,0,0,2985639230,0,0,255920525769,32184364915,32184364915,24162937426,24162937426,0,0,0,0,0,0,0,11000000,90000000,47267798,202086489,0,3156437821,1267755,0,0,0,72352070,0,4441015556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223736160854,223736160854,355948450000,341333000000,341333000000,0,14625850000,0,0,-10400000,0,0,0,1813981917,1813981917,0,-135840252980,-135840252980,0,-135840252980,0,0,0,0,0,0,0,255920525769,0,0
2014,1,259675075327,145027167812,16821164254,16821164254,0,0,81208633592,96377946737,0,0,0,-15169313145,46997369966,0,0,0,0,0,0,258644830,0,0,902279380,0,0,5445098873,0,0,74821541474,0,-34430194591,0,0,0,0,114647907515,0,0,43253987,0,0,117835909,0,114486817619,0,7563713251,15000000,0,0,0,0,0,0,0,0,15000000,0,0,0,0,15000000,0,4092919938,2722477847,10328505468,-7606027621,0,0,0,0,0,1370442091,3535924277,-2165482186,0,0,0,0,0,0,0,0,0,3455793313,0,172216303,0,0,0,3283577010,0,0,267238788578,40934974155,40934974155,22662937426,22662937426,0,0,0,0,0,0,0,0,105000000,414284594,228750545,0,3412928913,0,0,0,0,0,57161085,14053911592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226303814423,226303814423,355948450000,341333000000,341333000000,0,14625850000,0,-10400000,0,0,0,0,1813981917,1813981917,0,-133272599411,-133272599411,0,-133272599411,0,0,0,0,0,0,0,267238788578,0,0
2014,2,250789346057,137887242902,3960275023,3960275023,0,0,49813239928,76841493467,0,0,0,-27028253539,84113727951,0,0,0,0,0,0,258644830,0,0,892479380,0,0,7543173928,0,0,94033640182,0,-18614210369,0,0,0,0,112902103155,0,0,36891057,0,0,117835909,0,112747376189,0,7105235583,15000000,0,0,0,0,0,0,0,0,15000000,0,0,0,0,15000000,0,3654119100,2508142060,10328505468,-7820363408,0,0,0,0,0,1145977040,3535924277,-2389947237,0,0,0,0,0,0,0,0,0,3436116483,0,152539473,0,0,0,3283577010,0,0,257894581640,30070465385,30070465385,21662937426,21662937426,0,0,0,0,0,0,0,462863407,75000000,478106895,241946303,0,3375297333,0,0,0,0,53320,0,3774260701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227824116255,227824116255,355948450000,341333000000,341333000000,0,14625850000,0,0,-10400000,0,0,0,1813981917,1813981917,0,-131752297579,-131752297579,0,-131752297579,0,0,0,0,0,0,0,257894581640,0,0
2014,3,257557350334,172837387348,10139521073,10139521073,0,0,48660700666,74696942309,0,0,0,-26036241643,114037165609,0,0,0,0,0,0,318644829,0,0,905968105,0,0,8684823785,0,0,122741939259,0,-18614210369,0,0,0,0,84719962986,0,0,31797554,0,0,117835909,0,84570329523,0,6668127662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000000,-15000000,3251380010,2168348445,10328505468,-8160157023,0,0,0,0,0,1083031565,3535924277,-2452892712,0,0,0,0,0,0,0,0,0,3416747652,0,133170642,0,0,0,3283577010,0,0,264225477996,35676609865,35676609865,21162937426,21162937426,0,0,0,0,0,0,0,320903506,45000000,317290432,247647133,0,3793233301,0,0,0,0,1603727,0,9787994340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228548868131,228548868131,355948450000,341333000000,341333000000,0,14625850000,0,0,-10400000,0,0,0,1813981917,1813981917,0,-131027545703,-131027545703,0,-131027545703,0,0,0,0,0,0,0,264225477996,0,0
2014,4,267081045750,262366751540,126510819264,126510819264,0,0,71417289998,75261949598,0,0,0,-3844659600,64438642278,0,0,0,0,0,0,258644830,0,0,718271240,0,0,17199458841,0,0,80293225340,0,-34030957973,0,0,0,0,4714294210,0,0,38457351,0,0,117835909,0,4558000950,0,6246019740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000000,-15000000,2848640919,1828554829,10328505468,-8499950639,0,0,0,0,0,1020086090,3535924277,-2515838187,0,0,0,0,0,0,0,0,0,3397378821,0,113801811,0,0,0,3283577010,0,0,273327065490,39433665374,39433665374,20662937426,20662937426,0,0,0,0,0,0,0,350980542,95000000,408792151,0,0,3708898647,0,0,0,0,2280,0,14207054328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233893400116,233893400116,355948450000,341333000000,341333000000,0,14625850000,0,0,-10400000,0,0,0,1813981917,1813981917,0,-125683013718,-125683013718,0,-125683013718,0,0,0,0,0,0,0,273327065490,0,0
2015,1,260479412864,259208571661,6950985997,6950985997,0,0,71679290000,53125790000,22107159600,0,0,-3553659600,180578295664,0,0,0,0,0,0,258644830,0,0,721440652,0,0,15643699846,0,0,194865468309,0,-30910957973,0,0,0,0,1270841203,0,0,361525187,0,0,118379259,0,790936757,0,6049898660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000000,-15000000,2445901829,1587854336,10328505468,-8740651132,0,0,0,0,0,858047493,3535924277,-2677876784,0,0,0,0,0,0,0,0,0,3603996831,0,94654280,0,0,3509342551,0,0,0,266529311524,31499021565,31499021565,19662937426,19662937426,0,0,0,0,0,0,0,0,98300000,228692629,351048259,0,4198664739,0,0,0,0,30422920,0,6928955592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235030289959,359586813834,355958850000,341333000000,341333000000,0,14625850000,0,0,0,0,0,0,1813981917,1813981917,0,0,0,0,0,0,0,-124556523875,0,-124556523875,0,0,266529311524,0,0
2015,2,362285370353,251064780919,106660287614,106660287614,0,0,68214220000,69723619600,0,0,0,-1509399600,76190273305,0,0,0,0,0,0,258644830,0,0,723271240,0,0,18752870877,0,0,82425334410,0,-25969848052,0,0,0,0,111220589434,0,0,245261088,0,0,117835909,0,110857492437,0,5614392565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2029518590,1234416572,10214935488,-8980518916,0,0,0,0,0,795102018,3535924277,-2740822259,0,0,0,0,0,0,0,0,0,3584873975,0,75531424,0,0,3509342551,0,0,0,367899762918,128579958182,128579958182,19662937426,19662937426,0,0,0,0,0,0,0,1830588,255000000,480572767,334405791,0,4606396565,0,0,0,0,0,0,103238815045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239319804736,359586813834,355958850000,341333000000,341333000000,0,14625850000,0,0,0,0,0,0,1813981917,1813981917,0,0,0,0,0,0,0,-120267009098,0,-120267009098,0,0,367899762918,0,0
2015,4,279862560387,275683171384,18794422845,18794422845,0,0,69120120000,70117869600,730000000,0,0,-1727749600,187768628539,0,0,0,0,0,0,881844780,0,0,723361240,0,0,17380853680,0,0,191531014625,0,-22748445786,0,0,0,0,4179389003,0,0,48796612,0,0,117835909,0,4012756482,0,4780798355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1233890092,564679024,10214935488,-9650256464,0,0,0,0,0,669211068,3535924277,-2866713209,0,0,0,0,0,0,0,0,0,3546908263,0,37565712,3509342551,0,0,0,0,0,284643358742,42935962847,42935962847,19662937426,19662937426,0,0,0,0,0,0,0,0,84750000,648983347,111952489,0,5510891687,0,0,0,0,0,0,16916447898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241707395895,241707395895,0,341333000000,341333000000,0,14625850000,0,0,0,0,0,0,1813981917,1813981917,0,-117879417939,-117879417939,0,-117879417939,0,0,0,0,0,0,0,284643358742,0,0
2016,1,265557176365,151226444051,10839752571,10839752571,0,0,53600660000,54593619600,730000000,0,0,-1722959600,86786031480,6400000000,6400000000,0,0,0,0,0,9673748,17627174913,0,0,0,0,0,0,82597628605,-19848445786,0,0,0,0,0,114330732314,3291444980,0,370418323,110551033102,0,0,0,117835909,0,4573302426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,837271952,478118076,10214935488,-9736817412,0,0,0,0,0,359153876,3535924277,-3176770401,0,0,0,0,0,0,0,0,0,3736030474,0,18782856,0,0,3717247618,0,0,0,270130478791,28371638193,28371638193,11662937426,11662937426,0,0,0,0,0,0,0,0,84750050,416776562,50635166,41831782,5869273513,0,0,10024757643,0,0,0,220676051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241758840598,241758840598,355958850000,341333000000,341333000000,0,14625850000,0,0,0,0,0,1813981917,0,1813981917,0,-117827973236,-117827973236,0,-117827973236,0,0,0,0,0,0,0,270130478791,0,0
2016,2,232506800355,118714822100,705369175,705369175,0,0,51014424475,34913619600,0,17936284475,730000000,-2565479600,66995028450,6400000000,6400000000,0,0,0,0,0,0,61464257338,0,0,0,0,0,0,19757674003,-20626902891,0,0,0,0,0,113791978255,3418167980,0,248724366,110000000000,0,0,0,843357149,-718271240,4799023002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530742282,280159308,10214935488,-9934776180,0,0,0,0,0,250582974,3535924277,-3285341303,0,0,0,0,0,0,0,0,0,4268280720,551033102,0,0,0,3717247618,0,0,0,237305823357,18830637931,18830637931,11662937426,11662937426,0,0,0,0,0,0,0,20590703,240000000,426969239,41910130,74157763,6143405339,0,0,0,0,0,0,220667331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218475185426,218475185426,355958850000,341333000000,341333000000,0,14625850000,0,0,0,0,0,1813981917,0,1813981917,0,-141111628408,-141111628408,0,-141111628408,0,0,0,0,0,0,0,237305823357,0,0
2016,3,238475534522,124231315875,4901778003,4901778003,0,0,33931590000,34943369600,730000000,0,0,-1741779600,85397947872,6400000000,0,6400000000,6400000000,0,0,0,0,1888359620,0,0,0,0,0,0,96578462383,-19468874131,0,0,0,0,0,114244218647,3447424224,0,127925412,110551033102,0,0,0,117835909,0,4145884482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428636864,366745375,10214935488,-9848190113,0,0,0,0,0,61891489,3535924277,-3474032788,0,0,0,0,0,0,0,0,0,3717247618,0,0,0,0,3717247618,0,0,0,242621419004,23017689112,23017689112,11662937426,11662937426,0,0,0,0,0,0,0,5543924,233750000,317151708,0,60211319,6402852900,0,0,4098565783,0,0,0,236676052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219603729892,219603729892,355958850000,341333000000,341333000000,0,14625850000,0,0,0,0,0,1813981917,0,1813981917,0,-139983083942,-139983083942,0,-139983083942,0,0,0,0,0,0,0,242621419004,0,0
2016,4,232290155248,118614733553,3954913416,3954913416,0,0,33840390000,34943369600,730000000,0,0,-1832979600,80819430137,6400000000,6400000000,0,0,0,0,0,0,7518358935,0,0,0,0,0,0,89069945333,-22168874131,0,0,0,0,0,113675421695,3061635674,0,40362514,110455587598,0,0,0,117835909,0,4087176793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369929175,324739671,10214935488,-9890195817,0,0,0,0,0,45189504,3535924277,-3490734773,0,0,0,0,0,0,0,0,0,3717247618,0,0,0,0,3717247618,0,0,0,236377332041,21253311001,21253311001,10662937426,10662937426,0,0,0,0,0,0,0,526908325,161621065,483597430,18696250,42994451,6668350458,0,0,2353654486,0,0,0,334551110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215124021040,215124021040,355958850000,341333000000,341333000000,0,14625850000,0,0,0,0,0,1813981917,0,1813981917,0,-144462792794,-144462792794,0,-144462792794,0,0,0,0,0,0,0,236377332041,0,0
2017,1,249896028496,138688117817,21458763767,21458763767,0,0,40946891299,33627210000,730000000,7332081299,0,-742400000,76282462751,6400000000,6400000000,0,0,0,0,0,0,88344323652,651271240,0,0,0,0,0,139398747,-19252530888,0,0,0,0,0,111207910679,293592350,0,340894822,110455587598,0,0,0,117835909,0,4434667079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328847528,296611169,10214935488,-9918324319,0,0,0,0,0,32236359,3535924277,-3503687918,0,0,0,0,0,0,0,0,0,4105819551,0,0,0,0,4105819551,0,0,0,254330695575,37736563640,37736563640,9862937426,9862937426,0,0,0,0,0,0,0,126500000,214121065,303287734,0,48369954,6902741550,0,0,19889805584,0,0,0,388800327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216594131935,216594131935,355958850000,341333000000,341333000000,0,14625850000,0,0,0,0,0,1813981917,0,1813981917,0,-142992681899,-142992681899,0,-142992681899,0,0,0,0,0,0,0,254330695575,0,0
2017,2,229379110411,118828323339,6094406528,6094406528,0,0,37827314571,30925460000,0,7725554571,0,-823700000,74906602240,6400000000,6400000000,0,0,0,0,0,0,69302650849,44000000,0,0,0,0,0,18860734143,-19700782752,0,0,0,0,0,110550787072,191895999,0,241055164,110000000000,0,117835909,0,0,0,4753973137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204225346,182036926,10214935488,-10032898562,0,0,0,0,0,22188420,3535924277,-3513735857,0,0,0,0,0,0,0,0,0,4549747791,443928240,0,0,0,4105819551,0,0,0,234133083548,17001360775,17001360775,8862937426,8862937426,0,0,0,0,0,0,0,0,100000000,601523810,97389998,55054348,7109123377,0,0,0,0,0,0,175331816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217131722773,217131722773,355958850000,341333000000,341333000000,0,14625850000,0,0,0,-730000000,0,1813981917,0,1813981917,0,-141725091061,-141712341061,0,-141712341061,-12750000,0,0,0,0,0,0,234133083548,0,0
2017,3,237685773398,126749884193,9936036743,9936036743,0,0,41319848807,30927210000,510000000,10392638807,0,-510000000,75493998643,6400000000,6400000000,0,0,0,0,0,0,87021612599,643998148,0,0,0,0,0,53140648,-18624752752,0,0,0,0,0,110935889205,280562864,0,93562192,110443928240,0,117835909,0,0,0,4274493232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168673681,156533200,10214935488,-10058402288,0,0,0,0,0,12140481,3535924277,-3523783796,0,0,0,0,0,0,0,0,0,4105819551,0,0,0,0,4105819551,0,0,0,241960266630,24148774055,24148774055,6862937426,6862937426,0,0,0,0,0,0,0,0,125000000,798205701,171163085,71331195,7287095938,0,0,8686922140,0,0,0,146118570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217811492575,217811492575,355958850000,341333000000,341333000000,0,14625850000,0,0,0,0,0,1813981917,0,1813981917,0,-141775321259,-141775321259,0,-141775321259,0,0,0,0,0,0,0,241960266630,0,0
2017,4,228285847044,117582572524,3485209445,3485209445,0,0,46051326012,30927210000,510000000,15124116012,0,-510000000,68046037067,6400000000,6400000000,0,0,0,0,0,0,80221327871,0,0,0,0,0,0,49461948,-18624752752,0,0,0,0,0,110703274520,116159862,0,25350509,110443928240,0,117835909,0,0,0,7910286796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3486586192,131029474,10214935488,-10083906014,0,0,0,0,0,115556718,3645924277,-3530367559,0,3240000000,0,0,0,0,0,0,0,4423700604,81600000,0,0,0,4342100604,0,0,0,236196133840,20558654953,20558654953,5862937426,5862937426,0,0,0,0,0,0,0,3240000000,180000000,334917305,293233584,36793752,7425818501,0,0,2925317906,0,0,0,259636479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215637478887,215637478887,355958850000,341333000000,341333000000,0,14625850000,0,0,0,0,0,1813981917,0,1813981917,0,-143949334947,-143949334947,0,-143949334947,0,0,0,0,0,0,0,236196133840,0,0
