Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,140451296000,0,140451296000,-105290306000,35160990000,0,0,0,-922097000,-3747963000,30490930000,7331138000,-2298811000,5032327000,0,35523257000,-9989905000,0,-9989905000,25533352000,0,25533352000,0,0
2006,0,103101046635,0,103101046635,-69758362254,33342684381,2514569161,-12409495,0,-797998136,-4601476508,30445369403,2743389898,-5330913613,-2587523715,0,27857845688,0,0,0,27857845688,0,27857845688,0,0
2007,0,165706086735,0,165706086735,-119069344692,46636742043,2310491638,-353496014,-274563300,-1162074286,-8333965168,39097698213,10892866057,-16027386317,-5134520260,0,33963177953,-570848998,0,-570848998,33392328955,0,33392328955,0,0
2008,0,181784288762,-19749440,181764539322,-167982332612,13782206710,3066941895,-240407877,-240407877,-1269177164,-9654626616,5684936948,5022573759,-2314943204,2707630555,0,8392567503,0,0,0,8392567503,0,8392567503,436,0
2009,0,171590040969,0,171590040969,-132646278542,38943762427,3180745215,-525367663,-525367663,-829004620,-7747895858,33022239501,5850431960,-4470814827,1379617133,0,34401856634,-4827426872,0,-4827426872,29574429762,0,29574429762,1536,0
2010,0,181155603460,0,181155603460,-119087651201,62067952259,7300029995,-1470602715,-189986079,-807340426,-9142834277,57947204836,9553801637,-7074157868,2479643769,0,60426848605,-8556966243,0,-8556966243,51869882362,0,51869882362,2695,0
2011,0,144665812472,0,144665812472,-74166456802,70499355670,18334940790,-2686763000,0,-192950559,-12538348857,73416234044,17263233038,-8276031120,8987201918,0,82403435962,-10351478117,0,-10351478117,72051957845,0,72051957845,3743,0
2012,0,191088339411,0,191088339411,-136046681531,55041657880,19743667760,-172130453,0,-249485773,-12060130735,62303578679,30385431425,-13260773037,17124658388,0,79428237067,-9605590985,500000000,-9105590985,70322646082,0,70322646082,3653,0
2013,0,142047640067,0,142047640067,-125825475120,16222164947,15419843970,0,0,-242398883,-6648362397,24751247637,34120681347,-18446622822,15674058525,0,40425306162,-5715322821,-500000000,-6215322821,34209983341,0,34209983341,1777,0
2014,0,63873191649,0,63873191649,-64228561382,-355369733,12076986563,0,0,-121035024,-7862544045,3738037761,23414587528,-5779682143,17634905385,0,21372943146,-3871585034,0,-3871585034,17501358112,0,17501358112,909,0
2015,0,83401333327,0,83401333327,-84904213560,-1502880233,6024993020,0,0,-43382680,-10719286782,-6240556675,28214544823,-6354481931,21860062892,0,15619506217,-3407799202,680775558,-2727023644,12892482573,0,12892482573,670,0
2016,0,58721368820,0,58721368820,-55950168585,2771200235,25199381639,0,0,-55104020,-6680719037,21234758817,2623069922,-212819742,2410250180,0,23645008997,-1004841031,-96013824,-1100854855,22544154142,0,22544154142,1171,0
2017,0,76534565740,0,76534565740,-61777435583,14757130157,22185008727,0,0,-110301113,-10454425640,26377412131,4012423351,-1073133588,2939289763,0,29316701894,-2172268456,-390977376,-2563245832,26753456062,0,26753456062,1390,0
2018,0,68382022759,0,68382022759,-60856750029,7525272730,24402989888,0,0,-394257753,-10446949385,21087055480,10156068248,-926536150,9229532098,0,30316587578,-3070970168,-52105337,-3123075505,27193512073,0,27193512073,1028,1028
2019,0,59544782962,0,59544782962,-54844679844,4700103118,44061199752,-89134247,-89134247,-90443182,-6515744824,42065980617,3334476691,-6075272251,-2740795560,0,39325185057,-1247180951,-15200000,-1262380951,38062804106,0,38062804106,1518,1518
