Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,394076084910,0,394076084910,-262902756799,131173328111,13490718142,-41067794631,-34789859692,0,-17688307778,85907943844,2459555342,-39510446,2420044896,0,88327988740,0,0,0,88327988740,0,88327988740,2208,0
2007,0,726717110922,0,726717110922,-524332738114,202384372808,8827012049,-80102233381,-76737941641,-855401586,-23891321241,106362428649,97599998245,-16166324176,81433674069,0,187796102718,0,0,0,187796102718,0,187796102718,4695,0
2008,0,753110139102,0,753110139102,-586133203493,166976935609,15635983452,-121090482473,-94244959730,-2401111501,-20397868954,38723456133,1902511758,-387404729,1515107029,0,40238563162,-5170525887,924610866,-4245915021,35992648141,0,35992648141,657,0
2009,0,1165021362499,0,1165021362499,-889832055197,275189307302,3938421264,-212809540661,-150793511354,-2904979989,-24677631408,38735576508,2021516718,-2189770734,-168254016,0,38567322492,-3348358959,-924610866,-4272969825,34294352667,0,34294352667,575,0
2010,0,1352092939389,0,1352092939389,-949939154702,402153784687,58814181336,-327004224193,-121969070930,-2624616455,-29268223707,102070901668,12862946908,-12922650480,-59703572,0,102011198096,-20834053713,1920419030,-18913634683,83097563413,0,83097563413,1087,0
2011,0,1665599788282,0,1665599788282,-1227130963546,438468824736,19095255380,-342512534818,-135024720984,-2293039202,-37726066139,75032439957,888150156,-745201545,142948611,0,75175388568,-8867926698,-309571329,-9177498027,65997890541,0,65997890541,834,0
2012,0,1641124531918,0,1641124531918,-1433146347792,207978184126,19176280588,-133922625201,-97630098406,-1827978416,-33456995299,57946865798,6320724390,-6684807341,-364082951,-710316756,56872466091,-6289128449,-1290847701,-7579976150,49292489941,0,49292489941,625,0
2013,0,1564150715475,0,1564150715475,-1417594063367,146556652108,9379075453,-92723027525,-73278231104,-2206293529,-36013209670,24993196837,45667805927,-7486719100,38181086827,-2083435708,61090847956,-16127215353,0,-16127215353,44963632603,0,44963632603,570,0
2014,0,1526076104077,0,1526076104077,-1359316768619,166759335458,3550408121,-70457252966,-57739605633,-2919316070,-38760283799,57987927804,10336701179,-934811792,9401889387,0,67389817191,-14597450392,-320000000,-14917450392,52472366799,0,52472366799,551,0
2015,0,1335025601795,0,1335025601795,-1139849850096,195175751699,2822725414,-88992930385,-44652608995,-4351574471,-48948192771,55705779486,21602156505,-1395493763,20206662742,0,75912442228,-18423140750,0,-18423140750,57489301478,0,57489301478,729,0
2016,0,1170014558679,0,1170014558679,-939173153125,230841405554,3877004788,-41870953585,-37558503258,-3516586977,-56671744571,132659125209,3190856694,-20223897876,-17033041182,0,115626084027,-28666494866,0,-28666494866,86959589161,0,86959589161,1039,0
2017,0,1260182082963,0,1260182082963,-1041798413104,218383669859,3765549125,-41575795401,-41440632440,-3105146133,-62497767466,114970509984,6070249278,-653800507,5416448771,0,120386958755,-25904377145,0,-25904377145,94482581610,0,94482581610,1198,0
2018,0,1598930579165,0,1598930579165,-1353636501040,245294078125,6041033969,-46138448222,-38037989916,-4398717110,-67197211946,133600734816,2857150399,-3936073214,-1078922815,0,132521812001,-30457471688,0,-30457471688,102064340313,0,102064340313,1066,0
2019,0,1516586207791,0,1516586207791,-1285931510714,230654697077,6770449272,-32892276342,-36423318910,-4170793309,-77790546826,122571529872,4896841897,-888270,4895953627,0,127467483499,-38430728254,10247775000,-28182953254,99284530245,0,99284530245,1005,0
