disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2007-10-09,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2007-10-09,,,Ngày giao dịch đầu tiên trên HOSE,,,,
2007-12-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2007-12-24,2008-01-18,2008-01-18,Trả cổ tức đợt 1/2007 (900 đ/cp),900,9,1,2007
2007-12-14,investorRight,ISSUE,Phát hành thêm,2007-12-24,2008-02-05,,Tỷ lệ 2:1 với giá 10.000 đ/cp,,50,,
2007-12-14,investorRight,POLL,Lấy ý kiến cổ đông,2007-12-24,,,Lấy ý kiến cổ đông bằng văn bản về việc niêm yết bổ sung,,,,
2008-03-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-03-25,2008-04-29,2008-04-29,Trả cổ tức đợt 2/2007 (300 đ/cp),300,3,2,2007
2008-03-11,investorRight,MEETING,Họp cổ đông,2008-03-25,2008-04-21,2008-04-21,ĐHCĐ thường niên 2008,,,,
2008-05-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-05-20,2008-06-18,2008-06-18,Trả cổ tức đợt 3/2007 (200 đ/cp),200,2,3,2007
2009-02-19,investorRight,MEETING,Họp cổ đông,2009-02-26,2009-04-03,2009-04-03,ĐHCĐ thường niên 2009,,,,
2009-04-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-04-20,2009-05-12,2009-05-12,Trả cổ tức năm 2008 (400 đ/cp),400,4,,2008
2009-06-26,investorRight,POLL,Lấy ý kiến cổ đông,2009-07-03,2009-07-15,2009-07-15,Lấy ý kiến cổ đông bằng văn bản: Phát hành thêm cổ phiếu cho cổ đông hiện hữu với tỷ lệ 3:1 để tăng vốn điều lệ,,,,
2009-11-09,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-11-17,2010-02-04,2010-02-04,Trả cổ tức đợt 1/2009 (400 đ/cp),400,4,1,2009
2009-11-09,investorRight,ISSUE,Phát hành thêm,2009-11-17,2009-12-28,,Tỷ lệ 3:1 với giá 10.000 đ/cp,,33.33,,
2010-03-08,investorRight,MEETING,Họp cổ đông,2010-03-16,2010-04-28,2010-04-28,ĐHCĐ thường niên 2010,,,,
2011-02-23,investorRight,MEETING,Họp cổ đông,2011-03-07,2011-04-21,2011-04-21,ĐHCĐ thường niên năm 2011,,,,
2011-06-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-06-22,2011-07-11,2011-07-11,Trả cổ tức năm 2010 (600 đ/cp),600,6,,2010
2012-02-15,investorRight,MEETING,Họp cổ đông,2012-02-29,2012-04-18,2012-04-18,Đại hội đồng cổ đông thường niên năm 2012,,,,
2012-04-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-05-09,2012-05-30,2012-05-30,Trả cổ tức năm 2011 (600 đ/cp),600,6,,2011
2013-02-01,investorRight,MEETING,Họp cổ đông,2013-02-20,2013-04-05,2013-04-05,ĐHĐCĐ thường niên năm 2013,,,,
2013-04-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-04-24,2013-05-16,2013-05-16,Trả cổ tức năm 2012 (300 đ/cp),300,3,,2012
2014-02-14,investorRight,MEETING,Họp cổ đông,2014-02-26,2014-04-15,2014-04-15,Đại hội đồng cổ đông thường niên 2014,,,,
2014-05-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-05-15,2014-06-09,2014-06-09,Trả cổ tức năm 2013 (300đ/cp),300,3,,2013
2014-12-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-12-22,2015-01-12,2015-01-12,Trả cổ tức năm 2014 (300đ/cp),300,3,,2014
2015-02-12,investorRight,MEETING,Họp cổ đông,2015-03-03,2015-04-24,2015-04-24,ĐHCĐ thường niên năm 2015,,,,
2015-06-16,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-06-24,2015-07-16,2015-07-16,Trả cổ tức đợt 2/2014 (100đ/cp),1000,10,2,2014
2016-03-03,investorRight,MEETING,Họp cổ đông,2016-03-17,2016-04-26,2016-04-26,ĐHCĐ thường niên năm 2016,,,,
2016-04-28,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến cổ tức 2016 tỷ lệ 8%,,8,,2016
2016-05-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-05-24,2016-06-14,2016-06-14,Trả cổ tức năm 2015 (500 đ/cp),500,5,,2015
2017-02-24,investorRight,MEETING,Họp cổ đông,2017-03-09,2017-04-21,2017-04-21,ĐHĐCĐ thường niên năm 2017,,,,
2017-04-24,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức năm 2017, tỷ lệ 8%",,8,,2017
2017-05-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-05-31,2017-06-20,2017-06-20,Trả cổ tức năm 2016 (800 đ/cp),800,8,,2016
2018-02-26,investorRight,MEETING,Họp cổ đông,2018-03-14,2018-04-09,2018-04-09,ĐHCĐ thường niên năm 2018,,,,
2018-04-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-05-10,2018-05-25,2018-05-25,Trả cổ tức năm 2017 (900 đ/cp),900,9,,2017
2019-02-25,investorRight,MEETING,Họp cổ đông,2019-03-19,2019-04-24,2019-04-24,ĐHĐCĐ thường niên năm 2019,,,,
2019-04-25,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2018 (900 đ/cp),900,9,,2018
2019-05-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-05-30,2019-06-21,2019-06-21,Trả cổ tức năm 2018 (900 đ/cp),900,9,,2018
2020-05-15,investorRight,MEETING,Họp cổ đông,2020-05-29,2020-06-24,2020-06-24,ĐHĐCĐ thường niên năm 2020,,,,
2020-06-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-07-15,2020-07-28,2020-07-28,Trả cổ tức năm 2019 (900 đ/cp),900,9,,2019
