Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,4,2157554000000,19734000000,32941000000,16110000000,-5641000000,-743961000000,377862000000,-412011000000,1442588000000,961306000000,99474000000,-963782000000,201979000000,-301336000000,-62721000000,0,-570000000,1376938000000,-1347352000000,30141000000,-25765031000000,24685669000000,18810124000000,-19926108000000,-36680000000,-3549237000000,388323000000,0,6482480000000,-2424595000000,0,-1676000000,0,4444532000000,2272233000000,2897335000000,-3153000000,5166415000000
2015,1,157635000000,347442000000,31115000000,48702000000,0,-103279000000,399634000000,-136335000000,744914000000,-78529000000,-405966000000,78584000000,112485000000,-855981000000,-723801000000,0,-915000000,-1129209000000,-491515000000,45000000,-3126339000000,5570009000000,-1741240000000,1549990000000,120089000000,1881039000000,0,0,4163111000000,-5332353000000,0,0,0,-1169242000000,-417412000000,5166415000000,1078000000,4750081000000
2015,2,751647000000,444448000000,19736000000,58792000000,1798000000,-417149000000,571255000000,-115446000000,1315081000000,28122000000,-499606000000,897274000000,-128463000000,-14991000000,-138379000000,0,-3920000000,1455118000000,-1133857000000,1915000000,-27517550000000,20940182000000,-507551000000,1579203000000,407430000000,-6230228000000,0,0,13869495000000,-3656996000000,0,-634865000000,0,9577634000000,4802524000000,4750081000000,2814000000,9555419000000
2015,3,682848000000,510036000000,47844000000,-81858000000,9932000000,141668000000,508133000000,-577768000000,1240835000000,-655611000000,1117403000000,-115338000000,198788000000,-734247000000,-142558000000,0,-5267000000,904005000000,-1431910000000,0,-4216826000000,4493266000000,-1036997000000,-42250000000,341576000000,-1893141000000,147512000000,0,12841882000000,-14159440000000,0,-74900000000,0,-1244946000000,-2234082000000,9555419000000,11030000000,7332367000000
2015,4,1634599000000,521047000000,47406000000,-11001000000,-11730000000,-1090842000000,1189482000000,829549000000,3108510000000,683852000000,68354000000,519450000000,-105357000000,-1091283000000,-304600000000,0,3672000000,2882598000000,-1249883000000,2925000000,-21549352000000,20578883000000,-422447000000,450000000000,20164000000,-2169710000000,87441000000,0,7506845000000,-7301149000000,0,-9128000000,0,284009000000,996897000000,7332367000000,-4788000000,8324476000000
2016,1,515278000000,533328000000,11626000000,1892000000,0,-335506000000,688439000000,0,1415057000000,-191461000000,747977000000,-1119571000000,-189997000000,-493700000000,-305605000000,0,-6662000000,-143962000000,-812644000000,56000000,-27097654000000,28815910000000,-19724374000000,85310000000,609278000000,-18124118000000,14369527000000,-266927000000,6768539000000,-6209714000000,-3356000000,-26272000000,0,14631797000000,-3636283000000,8324476000000,-1299000000,4686894000000
2016,2,1276829000000,574924000000,38409000000,-1662000000,0,-402320000000,709454000000,0,2195634000000,323115000000,-321413000000,763434000000,57203000000,-933311000000,-145777000000,0,-5641000000,1933244000000,-710439000000,6882000000,-19881956000000,23690367000000,-2193535000000,120908000000,162998000000,1195225000000,71349000000,0,5602020000000,-4858752000000,-3475000000,-89040000000,0,722102000000,3850571000000,4686894000000,2653000000,8540118000000
2016,3,1227246000000,623521000000,21259000000,2520000000,0,-476927000000,842244000000,0,2239863000000,132534000000,-1432475000000,37786000000,8294000000,-442131000000,-170549000000,0,-1432000000,371890000000,-688981000000,447000000,-20948606000000,20900401000000,-425587000000,0,156956000000,-1005370000000,-59000000,-403080000000,8641435000000,-4390343000000,-3598000000,-27954000000,0,3816401000000,3182921000000,8540118000000,-32000000,11723007000000
2016,4,1427050000000,647487000000,53692000000,20574000000,0,-451700000000,872343000000,0,2569446000000,-39877000000,-20005000000,791920000000,18801000000,-1089401000000,-273456000000,0,1000000,1957429000000,-708519000000,5907000000,-26539038000000,28539368000000,-2727995000000,12483000000,187430000000,-1230364000000,1138749000000,-238030000000,8005149000000,-8166750000000,-3726000000,-34208000000,0,701184000000,1428249000000,11723007000000,-2318000000,13148938000000
2017,1,351385000000,639410000000,1077000000,2614000000,0,-438804000000,891943000000,0,1447625000000,-28352000000,-495322000000,-1727260000000,38139000000,-583210000000,-229735000000,0,-16000000,-1578131000000,-525531000000,1257000000,-2031224000000,1996400000000,0,0,113060000000,-446038000000,0,0,6104956000000,-7727830000000,-3858000000,-2449198000000,0,-4075930000000,-6100099000000,13148938000000,-1125000000,7047714000000
2017,2,353265000000,626370000000,42608000000,-10005000000,0,-473363000000,895085000000,0,1433960000000,75764000000,630415000000,222068000000,-67513000000,-1181222000000,-113803000000,0,0,999669000000,-688402000000,4289000000,-1078175000000,1972156000000,0,7568000000,123477000000,340913000000,3399940000000,0,5595844000000,-11118961000000,-3994000000,-229579000000,0,-2356750000000,-1016168000000,7047714000000,2868000000,6034414000000
2017,3,1092177000000,655990000000,31099000000,-1871000000,0,-636124000000,735123000000,0,1876394000000,-328320000000,842432000000,253694000000,-50639000000,-584059000000,-102508000000,0,-102000000,1906892000000,-442255000000,2864000000,-2519058000000,480100000000,0,0,66296000000,-2412053000000,148453000000,-247000000,5809550000000,-6716856000000,-4136000000,-3119000000,0,-766355000000,-1271516000000,6034414000000,2629000000,4765527000000
2017,4,2341810000000,688876000000,94574000000,16000000,0,-1838136000000,1026781000000,0,2313921000000,-30284000000,54144000000,219416000000,52017000000,-912874000000,-258232000000,0,-79000000,1438029000000,-454835000000,2353000000,280213000000,2303831000000,-522403000000,3867405000000,174566000000,5651130000000,-35742000000,-5876977000000,6506660000000,-4994650000000,-4283000000,-31052000000,0,-4436044000000,2653115000000,4765527000000,-1531000000,7417111000000
2018,1,1172030000000,660515000000,15355000000,8146000000,0,-591927000000,757229000000,0,2021348000000,113658000000,-578717000000,-52423000000,-26860000000,-756497000000,-154414000000,0,-75000000,566020000000,-676166000000,4117000000,-1026562000000,507083000000,-1612925000000,379584000000,66162000000,-2358707000000,0,0,4574235000000,-4814894000000,-2939000000,-989663000000,0,-1233261000000,-3025948000000,7417111000000,-102000000,4391061000000
2018,2,2535069000000,682650000000,14120000000,16977000000,0,-2005644000000,743283000000,0,1986455000000,26284000000,-42582000000,-426688000000,-60071000000,-661640000000,-115752000000,0,-3929000000,702077000000,-463613000000,3525000000,-71198000000,741898000000,0,0,80908000000,291520000000,134048000000,0,6511129000000,-6413478000000,-6087000000,-88336000000,0,137276000000,1130873000000,4391061000000,-3288000000,5518646000000
