disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2009-11-05,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2009-11-05,,,Ngày giao dịch đầu tiên trên HOSE,,,,
2009-11-18,investorRight,POLL,Lấy ý kiến cổ đông,2009-11-26,,,Lấy ý kiến cổ đông thông qua việc phát hành cổ phần mới cho nhà đầu tư chiến lược,,,,
2010-03-04,investorRight,MEETING,Họp cổ đông,2010-03-11,2010-04-24,2010-04-24,ĐHCĐ thường niên 2010,,,,
2011-02-21,investorRight,MEETING,Họp cổ đông,2011-03-01,2011-04-25,2011-04-25,ĐHCĐ thường niên năm 2011,,,,
2011-10-12,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2011-10-19,,,Số lượng 29.872.449 cp,,,,
2011-10-28,investorRight,POLL,Lấy ý kiến cổ đông,2011-11-08,2011-11-17,2011-11-17,v/v huy động vốn và hỗ trợ niêm yết,,,,
2012-02-21,investorRight,MEETING,Họp cổ đông,2012-02-29,,,ĐHCĐ thường niên 2012,,,,
2012-08-21,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2012-08-27,,,Số lượng 172.007.854 cp,,,,
2013-03-08,investorRight,MEETING,Họp cổ đông,2013-03-20,2013-04-27,2013-04-27,Đại hội đồng cổ đông thường niên năm 2013,,,,
2013-05-02,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cổ phiếu ESOP (tỷ lệ 2.91),,2.91,,
2013-06-21,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2013-02-07,,,Số lượng 17.860.750 cổ phiếu,,,,
2013-12-17,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2014-11-05,,,Số lượng 29.770.465 cp,,,,
2014-03-11,investorRight,MEETING,Họp cổ đông,2014-03-21,2014-04-25,2014-04-25,Đại hội cổ đông thường niên năm 2014,,,,
2014-06-30,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2014-06-30,,,Lợi nhuận sau thuế 6 tháng đầu năm 2014 âm,,,,
2014-08-15,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cổ phần mới,,,,
2014-08-15,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cổ phần mới,,,,
2014-09-09,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-08-06,,,Số lượng: 896.802cp,,,,
2015-03-17,investorRight,MEETING,Họp cổ đông,2015-03-25,2015-04-27,2015-04-27,ĐHĐCĐ thường niên năm 2015,,,,
2015-07-13,schedEvent,schedIssue,Dự kiến phát hành,2015-08-17,2015-08-17,,Phát hành cp theo chương trình lựa chọn người lao động,,,,
2015-08-03,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-08-10,,,Số lượng 10.909.721 cp,,,,
2016-02-23,investorRight,MEETING,Họp cổ đông,2016-03-03,2016-04-01,2016-04-01,ĐHCĐ thường niên năm 2016,,,,
2016-04-01,schedEvent,schedIssue,Dự kiến phát hành,2016-06-15,2016-06-15,,Dự kiến phát hành ESOP,,,,
2016-06-28,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-07-06,,,"Số lượng 9,357,813 cp",,,,
2016-11-03,investorRight,POLL,Lấy ý kiến cổ đông,2016-11-11,,,V/v thông qua kế hoạch huy động vốn và các nội dung khác thuộc thẩm quyền của ĐHĐCĐ,,,,
2016-11-23,schedEvent,schedDiv,Dự kiến cổ tức,,,,Chia cổ tức năm 2015 và tạm ứng cổ tức năm 2016 (3.000đ/cp),3000,30,,2016
2016-11-23,schedEvent,schedIssue,Dự kiến phát hành,2016-12-27,2016-12-27,,"Phát hành 12.000.000 CP riêng lẻ, giá 95.000 đ/cp",,,,
2016-11-23,schedEvent,schedIssue,Dự kiến phát hành,2017-01-23,2017-01-23,,Phát hành cp để tăng vốn cổ phần từ nguồn vồn CSH theo tỷ lệ 2:1,,50,,
2016-12-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-01-04,2017-01-24,2017-01-24,Trả cổ tức năm 2015 (1900đ/cp),1900,19,,2015
2016-12-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-01-04,2017-01-24,2017-01-24,Tạm ứng cổ tức 2016 (1100đ/cp),1100,11,,2016
2017-01-07,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,Số lượng 12000000 cp,,,,
2017-01-09,investorRight,KINDDIV,Cổ phiếu thưởng,2017-01-23,2017-01-24,,Tỷ lệ 100:50,,50,,
2017-02-16,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-02-27,,,Số lượng 379420700 cp,,,,
2017-04-14,investorRight,MEETING,Họp cổ đông,2017-03-24,2017-04-24,2017-04-24,ĐHĐCĐ thường niên năm 2017,,,,
2017-07-28,schedEvent,schedIssue,Dự kiến phát hành,2017-08-17,2017-08-17,,Phát hành 9.877.600 CP ESOP,,,,
2017-08-23,investorRight,POLL,Lấy ý kiến cổ đông,2017-09-08,,,V/v phát hành trái phiếu kèm chứng quyền và các vấn đề khác,,,,
2017-08-24,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-09-01,,,Số lượng 9877600 cp,,,,
2018-03-01,investorRight,MEETING,Họp cổ đông,2018-03-23,,,Họp ĐHĐCĐ thường niên năm 2018,,,,
2018-06-04,schedEvent,schedIssue,Dự kiến phát hành,2018-06-14,2018-06-14,,"Dự kiến phát hành 5.775.574 cp ESOP, giá 10.000 đ/cp, tỷ lệ 100:0.551",,0.55,,
2018-06-22,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,Số lượng 5775574 cp,,,,
2019-02-27,investorRight,MEETING,Họp cổ đông,2019-03-22,2019-04-24,2019-04-24,ĐHĐCĐ thường niên năm 2019,,,,
2019-06-14,schedEvent,schedIssue,Dự kiến phát hành,2019-06-26,2019-06-26,,Dự kiến phát hành cổ phiếu ESOP,,0.5,,
2019-07-12,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-07-23,,,"Số lượng 5,796,899 cp",,,,
2020-05-20,investorRight,MEETING,Họp cổ đông,2020-06-08,2020-06-30,2020-06-30,ĐHĐCĐ thường niên năm 2020,,,,
2020-07-16,schedEvent,schedIssue,Dự kiến phát hành,,,,"Dự kiến phát hành 5,844,732cp ESOP",,0.5,,
2020-09-03,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-09-11,,,"Số lượng 5,736,799 cp",,,,
