Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,0,2003550000000,-81462000000,1922088000000,-1324167000000,597921000000,134525000000,-58297000000,-50968000000,-150043000000,-72951000000,451155000000,9443000000,-5685000000,3758000000,0,454913000000,-58985000000,4177000000,-54808000000,400105000000,189770000000,210335000000,65730,0
2009,0,4078147000000,-120333000000,3957814000000,-2583876000000,1373938000000,160292000000,-103130000000,-88976000000,-636751000000,-105287000000,689062000000,18632000000,-22778000000,-4146000000,48010000000,732926000000,-73130000000,19722000000,-53408000000,679518000000,262944000000,416574000000,2677,0
2010,0,5689498000000,-103211000000,5586287000000,-3194617000000,2391670000000,1620919000000,-270277000000,-233629000000,-951265000000,-213732000000,2577315000000,19370000000,-11162000000,8208000000,160598000000,2746121000000,-140638000000,23734000000,-116904000000,2629217000000,346178000000,2283039000000,4635,0
2011,0,7239003000000,-182154000000,7056849000000,-3997834000000,3059015000000,1185206000000,-347725000000,-316251000000,-1010149000000,-406374000000,2479973000000,22169000000,-26303000000,-4134000000,392733000000,2868572000000,-247114000000,-125450000000,-372564000000,2496008000000,522859000000,1973149000000,2909,0
2012,0,10575249000000,-185835000000,10389414000000,-6178926000000,4210488000000,809824000000,-309385000000,-279176000000,-1325121000000,-727529000000,2658277000000,214517000000,-46474000000,168043000000,-337798000000,2488522000000,-650509000000,124579000000,-525930000000,1962592000000,702074000000,1260518000000,1776,0
2013,0,12105989000000,-163456000000,11942533000000,-6943196000000,4999337000000,664121000000,-606785000000,-417378000000,-1981587000000,-889580000000,2185506000000,105808000000,-85089000000,20719000000,-192781000000,2013444000000,-579811000000,-126409000000,-706220000000,1307224000000,856024000000,451200000000,618,429
2014,0,16346576000000,-257940000000,16088636000000,-9489008000000,6599628000000,1570967000000,-1710991000000,-1464722000000,-2864837000000,-1048358000000,2546409000000,405287000000,-158904000000,246383000000,-53061000000,2739731000000,-958677000000,255988000000,-702689000000,2037042000000,956873000000,1080169000000,1447,0
2015,0,31324871000000,-696461000000,30628410000000,-20819786000000,9808624000000,1382303000000,-2714701000000,-2407305000000,-4044357000000,-1664517000000,3266369000000,34513000000,-74153000000,-39640000000,0,3226729000000,-817534000000,118055000000,-699479000000,2527250000000,1048958000000,1478292000000,1965,0
2016,0,45100176000000,-1803112000000,43297064000000,-30366979000000,12930085000000,769194000000,-3291226000000,-3112480000000,-4970503000000,-1936381000000,4481107000000,14672000000,-49376000000,-34704000000,0,4446403000000,-892321000000,218415000000,-673906000000,3772497000000,981053000000,2791444000000,2462,0
2017,0,38980236000000,-1359590000000,37620646000000,-25988836000000,11631810000000,1404660000000,-3695584000000,-3435322000000,-5290872000000,-1912357000000,4181887000000,17557000000,-60807000000,-43250000000,0,4138637000000,-630961000000,100014000000,-530947000000,3607690000000,505026000000,3102664000000,2727,0
2018,0,39378747000000,-1191130000000,38187617000000,-26306208000000,11881409000000,1901793000000,-3090914000000,-2667531000000,-4314253000000,-2015388000000,6276987000000,14708000000,-47871000000,-33163000000,0,6243824000000,-726692000000,104373000000,-622319000000,5621505000000,705008000000,4916497000000,4561,0
2019,0,38818747000000,-1464660000000,37354087000000,-26412939000000,10941148000000,1188183000000,-2200562000000,-1866015000000,-3994895000000,-2103408000000,6012876000000,1325350000000,-233136000000,1092214000000,0,7105090000000,-790583000000,50108000000,-740475000000,6364615000000,807044000000,5557571000000,4766,0
