Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2008,0,18318289880,9176555938,313537773,0,0,-2089841985,13637226077,0,39355767683,35758105347,-41198526769,3270077119,-4777081550,-14260280705,-1185750,3801888302,-316226672,21632537005,-1203158128,1518862655,0,0,0,0,266960620,582665147,20004000000,0,250550217919,-293919869964,0,-5380319050,0,-28745971095,-6530768943,24355628209,0,17824859266
2009,0,101914885385,25026450320,14237702190,0,0,-7205447801,21059494101,0,155033084195,-139750999674,-23181336649,147265071128,-479626918,-20976090058,-4723700806,2853808076,-358528519,115681680775,-14954682276,1813790335,-6951976031,18052503315,-2600000000,7133837147,0,2493472490,43828187500,0,686070160375,-680935417740,0,-8409444000,0,40553486135,158728639400,17824859266,-531267641,176022231025
2010,0,138331109072,12817788808,23184179108,0,0,-9057741283,38582183727,0,203857519432,-92928038587,-9396204265,-180368169410,-17165616098,-38582183727,-24227748256,1196082856,0,-157614358055,-45335497659,1151403455,-71431083333,48299516666,-2000000000,0,8252303303,-61063357568,0,0,664581352302,-526726507503,0,-11791611000,0,126063233799,-92614481824,176022231025,532316065,83940065266
2011,0,56745839024,18734049016,-1279047562,656667029,0,-7239593297,70227635786,0,137845549996,-53848370686,-44572660063,-20272405069,-16293112099,-69687058980,-26884144112,203005186,-2472594721,-95981790548,-29148929729,512795000,0,23141566667,-82896500000,0,6758061469,-81633006593,52000000000,0,859182511559,-726374216168,0,-21341554100,0,163466741291,-14148055850,83940065266,-17750238,69774259178
2012,0,78214585163,20886161167,-8906456240,8150650,0,-1497944564,62090145136,0,150794641312,34196970738,-39858176416,68829985860,4343204854,-58874279708,-13388325861,793978455,-9069665049,137768334185,-3914029465,528968182,-880000000,7210000000,-10055570000,0,1175497579,-5935133704,0,-18106000000,849112582414,-933980717149,0,-23938132434,0,-126912267169,4920933312,69774259178,28434973,74723627463
2013,0,190313287033,18402792468,99631362379,-83590256,0,-7923362430,50313562310,0,350654051504,-374702807843,-271083655213,630441599603,-2485257803,-56374337766,-21456446803,12761910436,-6684857595,261070198520,-14783065676,1263736008,0,0,-20207226168,0,1718193975,-32008361861,10000000000,0,1084904269206,-1111553295380,0,-2177987672,0,-18827013846,210234822813,74723627463,1934262,284960384538
2014,0,548875788166,22728407296,55690646393,65436220,0,-6217284794,12763965879,0,633906959160,424729929054,47041696718,-345771499920,564536836,-12617311571,-110593847723,2753930363,-8347378010,631667014907,-299830074970,595348556,0,0,0,1200000000,7471020642,-290563705772,0,0,674634695789,-871568103044,0,-14229844960,0,-211163252215,129940056920,284960384538,7424120,414907865578
2015,0,319140132685,24212044322,66258524131,0,0,2791017566,10432262854,0,422833981558,-469634262874,52058062245,287707868298,-1905079419,-10520822160,-78191548615,0,-11041473802,191306725231,-569411400329,2662236390,0,0,-53211230000,330664077,6902921232,-612726808630,243096321818,0,1055074576660,-720194605563,0,-352835628,0,577623457287,156203373888,414907865578,0,571111239466
2016,0,400856237533,35997760267,-74215515877,-5193887,0,48667417628,19680285367,0,430980991031,-186145124402,41444930302,-239915449349,280035177,-19960644266,-79938970117,100962960,-9141986361,-62295255025,-992973628780,492727273,-21250000000,0,-87199952391,0,11871887092,-1089058966806,414363694000,0,1253960145992,-669349941937,0,-126372664,0,998847525391,-152506696440,571111239466,5193887,418609736913
2017,0,302883710587,115292859448,-76876021425,-37935519,0,-6669901222,95637929738,0,430230641607,-113187530202,-552932889286,228191464553,-23087400115,-77672173576,-62703602242,0,-8743104160,-179904593421,-820525360891,1999156386,-84655000000,4250000000,-5962000000,1421535310,8649729035,-894821940160,518588593468,-286992387,2199846778844,-1494625603642,0,0,0,1223522776283,148796242702,418609736913,37935519,567443915134
2018,0,579469694373,154213426209,-62457807228,-24901495,0,-29325164868,147742764402,0,789618011393,-245458731553,326181045745,-142224264561,6688883648,-149336724123,-65975169370,0,-6338424049,513154627130,-531462238777,3913339311,-42200000000,52200000000,-43368429318,0,25814393175,-535102935609,16710000000,0,1811721582654,-1663101470625,0,-9570446824,0,155759665205,133811356726,567443915134,24901495,701280173355
2019,0,432873294773,164732499762,-7219231290,158945,0,-2456926107,171290382458,0,759220178541,-408125053799,-677932234088,254268137011,991233698,-168784853868,-77448968854,0,-15721326794,-333532888153,-703290009068,253329959,-135795000000,45450000000,-196011436321,0,33000616099,-956392499331,90851000000,0,4240999503137,-3163943309390,0,-11609364177,0,1156297829570,-133627557914,701280173355,-158945,567652456496
