Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2009,1,16132912752,5367136903,0,0,-5416862159,-12451736896,62224808198,-47255005209,18601253589,5422892750,13664927774,-16125933316,-901905841,-32914166667,-9272286354,0,7053062274,-14472155791,-167911848568,37500000000,-59000000000,176529168000,-81448782747,0,3971993100,-90359470215,0,-10695069390,753914166667,-622000000000,0,0,0,121219097277,16387471271,26847972877,0,43235444148
2010,1,56308437066,10178596679,957312000,11706526412,-6109564509,7998370493,180127043499,-181505374357,79661347283,168512732454,8165646291,-376407139797,-396191051,-124849341790,-17607789424,0,9840306105,-253080429929,-1292461151157,64603628491,-757160505850,840254097223,-289409772870,0,181805374357,-1252368329806,286587088139,-142288185273,0,0,0,181761547918,0,326060450784,-1179388308951,1426939327932,0,247551018981
2010,2,173304704607,26367400940,-123134151409,-693757197,-1993381955,66832980915,282704163302,-269207150194,154180809009,-670049782663,13789668767,238025861177,-11767052648,-579827065006,-34122257569,0,-21350196131,-911120015064,-2348342862301,66016515959,-670627846772,739215150810,-1062134569986,1470397979087,290803615247,-1514672017956,723246178056,0,1998322529982,-764903988640,0,0,0,1956664719398,-469127313622,1426939327932,0,957812014310
2010,4,3143054802940,71137087666,-19214422240,-2012984795,91402905358,-368368600963,522924503622,-537518890418,2901404401170,-4407501951813,-144873321759,3261838944290,-261819749646,-312592412186,-1048074859461,0,-27733342231,-39352291636,-4667000360776,928131070664,-499000000000,1580792152829,-4628522718617,0,1719012014215,-5566587841685,5374137285559,-25657830000,0,-376498497233,0,722028823556,0,5694009781882,88069648561,1426939327932,0,1515008976493
2011,1,176362761393,32109703886,1153992500,49879500000,23402803575,3066686994,207400552682,-170138930847,323237070183,35072026031,-509804763860,696926793423,-59661356771,-78745708333,-438641898934,0,14312241679,-17305596582,-1326572917599,254812000000,-252000000000,236009943518,0,0,19323602750,-1068427371331,497997000000,0,0,-278700000000,0,0,0,219297000000,-866435967913,1515008976492,0,648573008579
2011,2,434954845353,31896525831,24983128596,-35305609853,-18657486716,-268983372816,177522569277,-199160302425,147250297247,470492211809,-1939913112749,4077842154438,-309307886218,-642307933576,-316836556293,0,-53144039520,1434075135138,97882136558,-197524475209,200000000000,270000000000,-1435167800000,568225270988,155517965450,-341066902213,-336939347158,0,525120000000,-1738070604071,0,0,0,-1549889951229,-456881718304,648573008579,0,191691290275
2011,3,449413988899,31936299639,-8434541715,-12669356130,1882572858,-414025322065,190632940292,-167011870922,71724710856,299345513893,-2695638740293,6789146806585,-885977409942,-129220987141,-267603589627,0,26500791543,3208277095874,-2014875351955,107973077289,0,652410000000,-2016072977903,2149283905789,476579739952,-644701606828,30000000001,0,825120000000,-571658160763,0,-2145752052290,0,-1862290213052,701285275994,191691290275,0,892976566269
2011,4,409842440708,31924519243,-5481100541,25004111743,765850616,-324023552528,227135556083,-254174733256,110993092068,134015388556,3455892945419,-4407535217771,888033434822,-179810505796,-169549537030,0,-17833120942,-185793520674,630975029585,41975244370,-1681825000000,748000000000,-62769381000,-371271082919,215974233541,-478940956423,274487652842,0,1518021067533,-597637977110,0,-191373601318,0,1003497141947,338762664850,892976566269,0,1231739231119
2012,1,993206820312,108018304926,-3496191495,97071126,0,88481605691,310783799791,-168241565758,1328849844593,-142423944641,-899570117995,3324861697583,-177691864426,-108062044744,-474086617375,0,5250000000,2857126952995,-578598851448,1175900000000,0,697795253910,-3728528601499,22227863252,328945712342,-2082258623443,1305587191731,0,0,-2305732911248,0,300000000,0,-999845719517,-224977389965,1231728589840,0,1006751199875
2012,2,885156585561,116223135291,-2552787551,4616385226,-894830660,-292376455867,210419144489,-193794479710,726796696779,823709406314,-855133984902,-2472354760452,-9355459271,-1318708440826,-138090570613,0,5247600000,-3237889512971,-718814341858,-230155169700,-1149980555556,711550000000,-600000000001,2747638571787,393854122683,1154092627355,-769086457731,0,7084483916278,-1663181173768,0,-71333608881,0,4580882675898,2497085790282,1006751199875,0,3503836990157
2012,3,218633069164,119131534355,3410778193,-4713456352,-946266711,94436621720,290913176291,-225373342770,495492113890,-490518627228,-1840040004500,1951877048297,-129085408369,-288303162959,-197794750708,0,-5250000000,-503622791577,-1069747902860,946266711,-316675000000,96494044953,-179000000000,0,129487791007,-1338494800189,11081837606310,0,-7084483916278,-2261084825462,0,-1719018,0,1736267145552,-105850446214,3503836990157,0,3397986543943
2012,4,558066650926,556626417664,6703616428,-3763603143,-74825688,-301741419946,285138043542,-166407367914,934547511869,-587061264789,-1957547962223,-2310354124852,169864924826,-626535250716,-88976741266,0,5264625002,-4460798282149,1697912799895,1557723742,-3440793000000,3779211509557,-1738632876000,-22227863253,38291809895,315320103836,-10202580981310,0,13709058304616,-1142130514001,0,0,0,2364346809305,-1781131369008,3397986543943,0,1616855174935
