date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,148116,135026,16940,151924,131064,9680
2019-12-03,205061,183811,31900,95069,72689,7070
2019-12-04,92708,75648,12020,87192,63087,16060
2019-12-05,86279,74259,15890,80971,65401,5990
2019-12-06,100525,75649,9590,44215,33521,7760
2019-12-09,115229,87499,11120,73101,47171,2590
2019-12-10,268328,235818,22940,307482,255572,15380
2019-12-11,166142,135852,34430,135228,113898,22630
2019-12-12,121531,92011,9690,212519,183719,1600
2019-12-13,157637,129720,18790,137733,120130,4100
2019-12-16,213031,145966,35720,163979,118244,5720
2019-12-17,175780,117740,3400,97250,76460,3360
2019-12-18,386103,352689,64000,457537,321472,14580
2019-12-19,435969,378161,42620,538011,362941,37890
2019-12-20,552198,495983,6220,286792,242077,1920
2019-12-23,230709,191319,17610,360671,231671,3140
2019-12-24,231654,173450,12360,218206,190350,5520
2019-12-25,122296,81726,19390,226054,190164,5030
2019-12-26,196442,166822,6080,310948,248328,11340
2019-12-27,284860,199175,4230,279210,268125,220
2019-12-30,228886,160610,5060,275194,259434,3390
2019-12-31,292697,232207,3610,321933,311346,12140
2020-01-02,135182,105455,4290,305098,293655,15320
2020-01-03,166228,141806,16090,82712,71272,3110
2020-01-06,183412,149172,4880,118498,99249,1470
2020-01-07,91544,56254,9870,92366,66606,4190
2020-01-08,224757,143558,10270,244153,223503,7700
2020-01-09,166480,142050,4940,107390,97230,6850
2020-01-10,94162,65292,4340,64958,54283,1000
2020-01-13,87445,70955,8200,59235,46329,4340
2020-01-14,49373,27394,10440,51777,38047,1170
2020-01-15,123081,36491,10560,82519,73029,4410
2020-01-16,106972,54572,2890,79768,68758,80
2020-01-17,108489,72539,920,60611,50281,2460
2020-01-20,213813,113453,8420,156857,116507,3690
2020-01-21,122917,89007,4300,58593,48353,3280
2020-01-22,206112,185972,30180,165668,159238,1350
2020-01-30,407283,333998,20810,275437,235832,14490
2020-01-31,594407,574237,8580,237333,216953,5110
2020-02-03,323000,153935,28660,176440,130355,24050
2020-02-04,858613,645418,18790,626717,571827,13460
2020-02-05,222869,207869,34570,245551,154531,19050
2020-02-06,422019,397414,4670,254271,214056,36450
2020-02-07,672150,550817,20100,623370,594253,14480
2020-02-10,116098,61366,2070,76402,43802,11280
2020-02-11,127427,84787,13170,160723,128233,18820
2020-02-12,197629,87874,17890,255131,211004,9350
2020-02-13,168924,83793,3770,116416,89271,5150
2020-02-14,89290,70780,17630,163090,107770,3800
2020-02-17,384934,288744,27260,357286,308216,7440
2020-02-18,343639,225487,33180,448231,368776,12150
2020-02-19,466705,343075,8330,381625,293385,10450
2020-02-20,222093,152178,5350,131477,40092,6740
2020-02-21,172981,96461,17250,136079,85719,27790
2020-02-24,620604,456819,46160,808046,716801,20240
2020-02-25,313902,178772,13460,229918,206768,3960
2020-02-26,403089,203874,27610,222111,190986,1380
2020-02-27,485408,299113,16740,254142,202147,4090
2020-02-28,507407,304017,33030,363433,311933,6710
2020-03-02,467449,344824,45140,274971,247936,51910
2020-03-03,336032,269292,8810,221918,161988,8490
2020-03-04,244725,176265,6990,199085,162580,4730
2020-03-05,155558,68223,3280,196742,163387,6100
2020-03-06,353996,270526,11830,396834,312284,34470
2020-03-09,193868,143118,124010,773022,726082,3660
2020-03-10,475508,364028,14340,349982,260692,23810
2020-03-11,603965,493070,15540,445615,391560,58740
2020-03-12,684072,625642,395700,1212198,1099278,22950
2020-03-13,644848,589438,62190,582032,459312,49210
2020-03-17,273347,241910,22620,187173,128940,3110
2020-03-18,420793,359433,14120,364597,256697,20020
2020-03-19,583601,517201,32310,520029,410699,14250
2020-03-20,394339,328719,9550,689141,587231,4460
2020-03-23,53816,32620,6810,235744,192764,6490
2020-03-24,525525,373580,13020,947925,690130,91470
2020-03-25,912696,786806,68600,487974,418986,17270
2020-03-26,774367,677557,114840,467883,382293,15000
2020-03-27,554165,464100,39560,594815,381930,33860
2020-03-30,203536,160266,45330,677704,603844,113910
2020-03-31,777176,694031,18630,519274,355019,14720
2020-04-01,243810,205354,5270,194010,139956,14580
2020-04-02,218910,218910,0,218910,218910,0
2020-04-03,602078,535488,11350,582242,381542,11770
2020-04-06,1912447,1775837,22880,785813,659923,20740
2020-04-07,1966473,1881713,20440,888797,791997,36500
2020-04-08,203035,141725,14290,203225,111215,5780
2020-04-09,1072582,984382,46840,487728,393298,56180
2020-04-10,573411,507241,29540,409709,327989,14530
2020-04-13,892292,795792,31360,518568,422618,42910
2020-04-14,303129,140214,21530,328501,193446,14140
2020-04-15,616255,546994,11360,560595,457405,20220
2020-04-16,479011,337567,19500,366329,228044,76310
2020-04-17,741212,659537,41890,450258,330453,15330
2020-04-20,707646,665041,27480,347124,264539,12440
2020-04-21,371636,334011,37630,520634,393874,28120
2020-04-22,549073,437783,36100,334997,301407,6430
2020-04-23,129998,89463,7240,217422,178422,17610
2020-04-24,166947,112797,5750,133293,71853,6620
2020-04-27,85872,49462,6540,367978,327228,14040
2020-04-28,14622,1250,8460,59378,25348,5570
2020-04-29,24195,16995,3610,24425,5400,2030
2020-05-04,33215,11205,3830,42935,7005,6750
2020-05-05,84154,39980,16150,23456,9100,820
