Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2010,2,44378716577,0,44378716577,-43023525142,1355191435,3049447137,-531327222,0,0,-798043895,3075267455,438745023,-1037064,437707959,0,3512975414,-584893851,0,-584893851,2928081563,0,2928081563,325,0
2010,3,26532321622,0,26532321622,-18947973512,7584348110,2250452978,-1689897493,0,0,-2097511146,6047392449,1048238353,-582,1048237771,0,7095630220,-1042498993,0,-1042498993,6053131227,0,6053131227,673,0
2011,1,10177368190,0,10177368190,-7645342561,2532025629,418838079,-881508620,0,0,-595137428,1474217660,940591332,-623334221,317257111,0,1791474771,-369915559,0,-369915559,1421559212,0,1421559212,167,0
2011,2,17278196358,0,17278196358,-4809888485,12468307873,1116734903,-2446453423,0,0,-796147056,10342442297,9494743818,-4053101499,5441642319,0,15784084616,-3959521151,0,-3959521151,11824563465,0,11824563465,1391,0
2011,3,68339269921,0,68339269921,-59114710166,9224559755,787877318,-132357655,0,-100000000,-644921146,9135158272,15072563667,-7392470593,7680093074,0,16815251346,-3800716970,0,-3800716970,13014534376,0,13014534376,1367,0
2011,4,15494294465,0,15494294465,-12184246209,3310048256,856987296,-870369951,0,-25877091,-957814633,2312973877,2575695627,-2569493726,6201901,0,2319175778,-540396610,0,-540396610,1778779168,0,1778779168,187,0
2012,1,16101353014,0,16101353014,-13293228637,2808124377,434582951,-605524613,0,-24231545,-806501163,1806450007,27563409,-27503182,60227,0,1806510234,-451627558,0,-451627558,1354882676,0,1354882676,142,0
2012,2,40933776598,0,40933776598,-36296833641,4636942957,948472454,-2209515171,-2218213283,-215355018,-1221148484,1939396738,3900690160,-3900690160,0,0,1939396738,-484849185,0,-484849185,1454547553,0,1454547553,153,0
2012,3,37697667544,0,37697667544,-35132005078,2565662466,70121219,0,0,-13015455,-412481468,2210286762,27504560,-27503182,1378,0,2210288140,-429975972,0,-429975972,1780312168,0,1780312168,179,0
2012,4,44948781367,0,44948781367,-38142617266,6806164101,335261383,-4187237199,-2231527174,-620899754,-730727598,1602560933,1869921875,-27523183,1842398692,0,3444959625,-937403451,0,-937403451,2507556174,0,2507556174,227,0
2013,1,25539419441,0,25539419441,-22876235251,2663184190,355725929,-1384587872,0,-69490910,-723349099,841482238,82957030,-27503432,55453598,0,896935836,-224233956,0,-224233956,672701880,61,672701819,0,0
2013,2,29413863272,0,29413863272,-16972462692,12441400580,1777051592,-3473533127,0,-859901627,-1669208720,8215808698,382829306,-280738810,102090496,0,8317899194,-2348132414,0,-2348132414,5969766780,0,5969766780,539,0
2013,3,54496445446,0,54496445446,-36141770862,18354674584,180433500,-1956591808,0,-508448864,-2108866132,13961201280,308536474,-260287532,48248942,0,14009450222,-3896047541,0,-3896047541,10113402681,0,10113402681,914,0
2013,4,22880505132,0,22880505132,-10883912281,11996592851,403903759,-5366768983,0,-249931364,-1862190178,4921606085,100039499,-203151392,-103111893,0,4818494192,-2403463484,0,-2403463484,2415030708,0,2415030708,218,0
2014,1,28772209950,0,28772209950,-25386840858,3385369092,168958485,-1179010801,0,-480012409,-271336155,1623968212,0,-2746715,-2746715,0,1621221497,-417150486,0,-417150486,1204071011,0,1204071011,109,0
2014,2,48903262742,0,48903262742,-29236426741,19666836001,1260296314,-4243661696,-2289832308,-94841000,-1899458920,14689170699,0,-1090920772,-1090920772,0,13598249927,-3732030428,29652968,-3702377460,9895872467,17401218,9878471249,865,0
2014,3,73093831294,0,73093831294,-38341437982,34752393312,407255962,-488019863,0,-1986566621,-1580358615,31104704175,1839656,-121807312,-119967656,0,30984736519,-6907370207,0,-6907370207,24077366312,0,24077366312,2112,0
2014,4,89097236661,0,89097236661,-61341839127,27755397534,407004952,29754341,0,-7744000,-4877232902,23307179925,185439154,-259774293,-74335139,0,23232844786,-5636860800,33343200,-5603517600,17629327186,0,17629327186,1091,0
2015,1,91415068104,0,91415068104,-71846331637,19568736467,1083358643,-2645537782,-166250000,-1637725609,-1760737665,14854651443,147757250,-44714733,103042517,0,14957693960,-3800358349,0,-3800358349,11157335611,-9118369,11166453980,621,0
2015,2,72408530497,0,72408530497,-50255802756,22152727741,922424564,-474607076,-301880120,1481597129,-1608820096,22977674284,29817731,-2365833,27451898,0,23005126182,-4896754089,0,-4896754089,18108372093,8152757,18100219336,853,0
2015,3,61118530098,0,61118530098,-34866524130,26252005968,1342664753,-6216548466,-51166889,-1744458963,-1292814719,19368783481,19287939532,-9559630919,9728308613,0,29097092094,-7228902438,0,-7228902438,21868189656,23871816,21844317840,609,0
2015,4,19900714154,0,19900714154,-1924391691,17976322463,4304028333,-7939058430,-48001333,-595995912,-1073704318,13050151827,12483936,-57992500,-45508564,0,13004643263,-3808358776,0,-3808358776,9196284487,-1337534,9197622021,284,0
2016,1,55190616219,0,55190616219,-42945600106,12245016113,2690877499,-10068805430,-382606968,-10736080,-652386311,4203965791,900000,-10419000,-9519000,0,4194446791,-2393068002,0,-2393068002,1801378789,-7306177,1808684966,43,0
2016,2,45650524398,0,45650524398,-28801313685,16849210713,4796863425,-5864177503,-173652473,-105572143,-1748837959,13927486533,0,-3872370,-3872370,0,13923614163,-2875838637,0,-2875838637,11047775526,52278385,10995497141,270,0
2016,3,68390681637,0,68390681637,-48107575473,20283106164,4330951059,-8005188952,-96178733,-60123130,-1109965474,15438779667,102644887,-347631301,-244986414,0,15193793253,-3728806640,0,-3728806640,11464986613,83430760,11381555853,272,0
2016,4,113651676743,0,113651676743,-69354901113,44296775630,5934359643,-19841090460,-122051479,-40645697,-1810540258,28538858858,32947065,-17028957,15918108,0,28554776966,-8867117855,0,-8867117855,19687659111,244009791,19443649320,0,0
