date,open,high,low,close,volume,unadjusted,putthrough
2011-04-21,5.1600,5.7400,3.1600,3.2700,492500,11.4000,0
2011-04-22,3.3800,3.4100,3.1300,3.1200,65800,10.9000,0
2011-04-25,3.1500,3.2900,3.0300,3.0700,53000,10.7000,0
2011-04-26,3.2700,3.3600,2.9800,2.9800,69000,10.4000,0
2011-04-27,3.0900,3.1500,2.8900,2.9500,215900,10.3000,0
2011-04-28,3.0100,3.1200,2.9500,3.1000,214800,10.8000,0
2011-04-29,3.1600,3.2100,3.1600,3.1800,79100,11.1000,25000
2011-05-04,3.2400,3.2400,3.0100,3.0700,14200,10.7000,0
2011-05-05,3.0700,3.1300,2.9000,3.0100,55300,10.5000,0
2011-05-06,3.1500,3.1500,2.8700,2.9200,47400,10.2000,0
2011-05-09,3.0100,3.0300,2.8900,3.0100,47100,10.5000,0
2011-05-10,3.1000,3.1000,3.0100,3.0100,37700,10.5000,35000
2011-05-11,2.9800,2.9800,2.8700,2.9800,76500,10.4000,0
2011-05-12,3.0100,3.1200,3.0100,3.1200,215300,10.9000,0
2011-05-13,3.2300,3.2900,3.2300,3.3000,291400,11.5000,0
2011-05-16,3.3600,3.5000,3.3300,3.3500,147000,11.7000,0
2011-05-17,3.3800,3.3800,3.1500,3.2100,141600,11.2000,0
2011-05-18,3.0700,3.3500,3.0400,3.2700,201900,11.4000,0
2011-05-19,3.3600,3.4100,3.2700,3.3000,256100,11.5000,0
2011-05-20,3.3900,3.3900,3.1900,3.3300,132800,11.6000,0
2011-05-23,3.3300,3.3600,3.0700,3.1200,147800,10.9000,0
2011-05-24,3.2100,3.2300,3.0100,3.0100,69300,10.5000,0
2011-05-25,3.1000,3.1200,2.8700,2.9200,57000,10.2000,0
2011-05-26,2.9200,2.9500,2.7200,2.9000,209400,10.1000,0
2011-05-27,2.9300,2.9600,2.7600,2.8700,110000,10.0000,0
2011-05-30,3.0100,3.0100,2.7000,2.6900,26700,9.4000,0
2011-05-31,2.7800,2.8000,2.6300,2.6900,92300,9.4000,0
2011-06-01,2.7500,2.8300,2.6300,2.7800,84000,9.7000,0
2011-06-02,2.8400,2.9200,2.7800,2.9200,92200,10.2000,0
2011-06-03,2.8900,3.0900,2.7500,2.8700,34800,10.0000,0
2011-06-06,2.9800,3.0100,2.7800,2.8100,44000,9.8000,0
2011-06-07,2.9000,2.9200,2.8100,2.8400,80600,9.9000,0
2011-06-08,2.9000,2.9300,2.7500,2.8400,44400,9.9000,0
2011-06-09,2.9300,2.9800,2.8700,2.8700,51800,10.0000,0
2011-06-10,2.9800,3.0400,2.9000,2.9800,48500,10.4000,0
2011-06-13,3.0700,3.0900,2.8900,2.9800,46600,10.4000,0
2011-06-14,3.0700,3.0700,2.8100,2.8400,74000,9.9000,0
2011-06-15,2.9500,2.9500,2.7000,2.6900,63200,9.4000,0
2011-06-16,2.7500,2.8000,2.7200,2.7200,8100,9.5000,0
2011-06-17,2.7200,2.7500,2.5800,2.5800,88200,9.0000,0
2011-06-20,2.6400,2.6400,2.5500,2.6400,50300,9.2000,0
2011-06-21,2.7000,2.7000,2.5800,2.6700,20300,9.3000,0
2011-06-22,2.5800,2.5800,2.5000,2.4900,68100,8.7000,0
2011-06-23,2.4600,2.4600,2.3500,2.3500,87200,8.2000,0
2011-06-24,2.4100,2.5200,2.3800,2.5200,50100,8.8000,0
2011-06-27,2.4900,2.5800,2.4300,2.5800,45200,9.0000,0
2011-06-28,2.6100,2.6100,2.4700,2.4900,18000,8.7000,0
2011-06-29,2.4300,2.4300,2.3800,2.4400,43100,8.5000,0
2011-06-30,2.5000,2.5000,2.3800,2.4100,46900,8.4000,0
2011-07-01,2.3800,2.3800,2.3500,2.3800,28200,8.3000,0
2011-07-04,2.3800,2.4400,2.3800,2.4100,6900,8.4000,0
2011-07-05,2.4700,2.5200,2.4400,2.5200,56700,8.8000,0
2011-07-06,2.6300,2.6300,2.4100,2.4700,29700,8.6000,0
2011-07-07,2.5300,2.5300,2.4700,2.4900,25900,8.7000,0
2011-07-08,2.5200,2.5200,2.4300,2.5200,27000,8.8000,0
