disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2017-04-13,investorRight,MEETING,Họp cổ đông,2017-04-25,2017-05-20,2017-05-20,ĐHĐCĐ thường niên năm 2017,,,,
2017-05-22,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng tiền mặt, tỷ lệ 8%",,8,,2016
2017-05-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-06-15,2017-06-29,2017-06-29,Trả cổ tức năm 2016 (800 đ/cp),800,8,,2016
2018-01-12,investorRight,MEETING,Họp cổ đông,2018-02-02,2018-03-24,2018-03-24,ĐHĐCĐ thường niên năm 2018,,,,
2018-05-31,schedEvent,schedDiv,Dự kiến cổ tức,2018-06-25,2018-06-25,,"Dự kiến phát hành 5.795.549 cp trả cổ tức năm 2017, tỷ lệ 100:15",,15,,2017
2018-06-12,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2018-06-25,2018-06-26,,"Trả cổ tức năm 2017, Tỷ lệ 100:15",,15,,2017
2018-08-27,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-08-31,,,Số lượng 5795404 cp,,,,
2018-10-25,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-11-09,2018-11-30,2018-11-30,Tạm ứng cổ tức năm 2018 (1000 đ/cp),1000,10,,2018
2019-01-28,investorRight,MEETING,Họp cổ đông,2019-02-19,2019-03-23,2019-03-23,ĐHCĐ thường niên năm 2019,,,,
2019-03-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-04-12,2019-04-26,2019-04-26,Trả cổ tức đợt 2/2018 (600đ/cp),600,6,2,2018
2020-05-27,investorRight,MEETING,Họp cổ đông,2020-03-13,2020-06-06,2020-06-06,ĐHĐCĐ thường niên năm 2020,,,,
2020-06-12,schedEvent,schedIssue,Dự kiến phát hành,,,,Dự kiến phát hành tăng vốn từ vốn chủ sở hữu,,16,,
2020-07-24,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2020-08-11,2020-08-12,,"Trả cổ tức năm 2019, Tỷ lệ 100:14",,14,,2019
2020-07-30,investorRight,KINDDIV,Cổ phiếu thưởng,2020-08-11,2020-08-12,,Tỷ lệ 100:16,,16,,
