Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,101657310177,-2074038000,99583272177,-85910283111,13672989066,608610552,-11155713602,-11155713603,-12898956893,-12431488550,-22204559427,43765275934,-4951593621,38813682313,0,16609122886,0,0,0,16609122886,-283237017,16892359903,170.86,0
2015,1,7875690638,0,7875690638,-6664658443,1211032195,633833227,-10429566562,-10429566562,0,-10058099987,-18642801127,4663478249,-1495512663,3167965586,0,-15474835541,0,0,0,-15474835541,-102971327,-15371864214,-155,0
2015,2,15951508689,-3205221,15948303468,-17014216761,-1065913293,615505196,-10411119268,-10411119268,-112205639,-7482468130,-18456201134,2287673820,-1804294617,483379203,0,-17972821931,0,0,0,-17972821931,-342090306,-17630731625,-179,0
2015,3,22706793936,-1100000,22705693936,-17963207091,4742486845,988321301,-10365167924,-10365167924,-178991823,-5561611221,-10374962822,4219219448,-2010183730,2209035718,0,-8165927104,0,0,0,-8165927104,-58697924,-8107229180,-82,0
2015,4,460403291067,0,460403291067,-398175089246,62228201821,448214986,-9953175914,-9550111434,-10765853411,7417473477,49374860959,20815920191,-2573008143,18242912048,0,67617773007,-14980268643,0,-14980268643,52637504364,5407387280,47230117084,478,0
2016,1,12469520055,0,12469520055,-9201252523,3268267532,1011008384,-6776970040,-6776970040,-62803795,-7292528076,-9853025995,2296652146,-1797966636,498685510,0,-9354340485,0,0,0,-9354340485,-196667414,-9157673071,-93,0
2016,2,66459163070,-29592000000,36867163070,-32654643282,4212519788,1136334786,-10739429326,-10739429326,-3250000000,-8766142788,-17406717540,2157798638,-2367099247,-209300609,0,-17616018149,0,0,0,-17616018149,-643538796,-16972479353,-171,0
2016,3,10448624576,0,10448624576,-8098126245,2350498331,911819355,-6413619627,-6413617627,0,-5083700233,-8235002174,2066661641,-1998479956,68181685,0,-8166820489,0,0,0,-8166820489,67794880,-8234615369,-83,0
2016,4,32334040495,0,32334040495,-28127444090,4206596405,1092193305,-897997638,-6698902520,-5600000000,-15239936579,-16439144507,61425160510,-8397576690,53027583820,0,36588439313,0,0,0,36588439313,-128390268,36716829581,371,0
2017,1,8797173089,0,8797173089,-6483991482,2313181607,80312184,-6343006769,-6343006769,0,-6067997446,-10017510424,1912041387,-2767096209,-855054822,0,-10872565246,0,0,0,-10872565246,-199793493,-10672771753,-108,0
2017,2,10862716146,0,10862716146,-9507635464,1355080682,1762590606,-21550480712,-2930973985,-90904045,-7876848562,-26400562031,247697416,544267722,791965138,0,-25608596893,0,0,0,-25608596893,-178087224,-25430509669,-257,0
2017,3,10418804509,0,10418804509,-8048535027,2370269482,30295319,-216685120,-153151787,-73414120,-6748785420,-4638319859,183170616,-69579173,113591443,0,-4524728416,0,0,0,-4524728416,-179704833,-4345023583,-44,0
2017,4,82120896234,0,82120896234,-69270551290,12850344944,199828936,-8068413826,-8187413826,-10772609421,-9073810429,-14864659796,23796148772,-1019099465,22777049307,0,7912389511,0,0,0,7912389511,-268038756,8180428267,83,0
2018,1,17809112521,0,17809112521,-16649715232,1159397289,38093590635,-1077095014,-1077095014,-206939472,-6698832874,31270120564,1179142913,-268772160,910370753,0,32180491317,0,0,0,32180491317,691309,32179800008,325,0
2018,2,10119144188,0,10119144188,-9565689221,553454967,2860065491,0,0,-9476576828,-6506092805,-12569149175,262280896,-28040064962,-27777784066,0,-40346933241,0,0,0,-40346933241,-305738463,-40041194778,-405,0
2018,3,10023889909,0,10023889909,-8981259465,1042630444,2744154000,0,0,0,-5176391418,-1389606974,254802203,-5600004,249202199,0,-1140404775,0,0,0,-1140404775,-45015524,-1095389251,-11,0
2018,4,10412566215,0,10412566215,-10418315560,-5749345,2872145105,-28931507,-28931507,-151992572,-6038436545,-3352964864,174992711,-153267805,21724906,0,-3331239958,0,0,0,-3331239958,-17319170,-3313920788,-34,0
2019,1,10534145227,0,10534145227,-9013705171,1520440056,2507288477,0,0,0,-6410823450,-2383094917,72475230,0,72475230,0,-2310619687,0,0,0,-2310619687,-78648681,-2231971006,-23,0
2019,2,11610701163,0,11610701163,-9690305853,1920395310,2809186073,0,0,0,-7492474577,-2762893194,17311152,-1120590172,-1103279020,0,-3866172214,0,0,0,-3866172214,-225113124,-3641059090,-33,0
2019,3,10345851201,0,10345851201,-9219564028,1126287173,2575787921,0,0,-57280000,-7217396477,-3572601383,4132409771,-12170403,4120239368,0,547637985,0,0,0,547637985,-215090017,762728002,8,0
2019,4,13972499700,0,13972499700,-12349388577,1623111123,3373073371,0,0,0,-5408069693,-411885199,6810211787,-64301346,6745910441,0,6334025242,0,0,0,6334025242,-48284069,6382309311,65,0
2020,1,13374654215,0,13374654215,-12523497603,851156612,3611928615,0,0,0,-5269439374,-806354147,107995880,-168078988,-60083108,0,-866437255,0,0,0,-866437255,-141245895,-725191360,-7,0
