Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,4,16609122886,-3928388240,3133876568,0,0,1827352513,11155713603,0,28797677330,-115126977454,80838386083,-33748860745,5331126385,7892363805,0,-3800383757,4463964316,-25352704037,-1232080389,22658882393,0,0,0,0,270664594,21697466598,0,0,15000000000,-12463832399,0,-11641100680,0,-9104933079,-12760170518,40309293443,0,27549122925
2015,1,-15474835541,1806765055,0,0,0,-633833227,10429566562,0,-3872337151,-9721777566,-69853789278,87534202317,-4186218444,-706170150,0,0,0,-806090272,-2692859270,0,0,0,0,0,232597544,-2460261726,0,0,0,-3743228568,0,-50754130,0,-3793982698,-7060334696,27543063498,0,20482728802
2015,2,-17972821931,1241594344,2190760002,0,0,-566636178,10411119268,0,-4695984495,22051170816,77983362394,-99959146004,-2355623514,-1925714229,0,274145320,-2924555564,-11552345276,2539939692,0,0,0,0,0,1045948679,3585888371,0,0,12475987238,-4665312455,0,-3805130,0,7806869653,-159587252,20482728802,0,20323141550
2015,3,-8165927104,1509543922,-648520836,0,0,-1037190319,10365167924,0,2023073587,-30751287811,-16388313225,55082545358,-7799602533,-391627771,0,0,1,1774787606,0,0,0,0,0,0,959113501,959113501,0,0,0,-5072888343,0,0,0,-5072888343,-2338987236,20323141550,0,17984154314
2015,4,67617773007,-3124715057,17848246492,0,0,-448214986,9550111434,0,91443200890,-247770392939,306484376972,-126983215721,16084449455,-493010127,0,0,0,38765408530,0,15301413336,0,0,0,0,380702762,15682116098,0,0,-43646756520,0,0,-5143110,0,-43651899630,10795624998,17984154314,0,28779779312
2016,1,-9354340485,1204896010,-456440402,0,0,-1011008384,6776970040,0,-2839923221,28992319925,836845776,6098910785,-4265437730,0,0,37839569,-274586419,28585968685,-8061074172,0,0,0,0,0,294076929,-7766997243,0,0,0,-12203949435,0,0,0,-12203949435,8615022007,28780740113,0,37395762120
2016,2,-17616018149,1182328564,-146332257,0,0,-1136334786,10739429326,0,-6976927302,20320956269,24155546328,-40391686335,8538280845,-12363390701,0,9524404833,-1019696066,1787487871,5665541512,0,-8400000000,0,0,0,1853266241,-881192247,0,0,0,-31104631899,0,0,0,-31104631899,-30198336275,37395762120,0,7197425845
2016,3,-8166820488,1207551852,-1076717734,0,0,-911819355,6413619627,0,-2534186098,-74596889983,-9398311145,96533841960,-2007113738,0,0,0,0,7997340996,0,0,0,0,600000000,0,911819355,1511819355,0,0,0,-1946541001,0,0,0,-1946541001,7562619350,7197425845,0,14760045195
2016,4,36588439313,1140388657,-508702208,0,0,-1092193305,6698902520,0,42826834977,-246011612664,308992994275,-89436467354,-8334320006,0,0,0,0,8037429228,0,56365830000,0,0,0,0,1076169572,57441999572,0,0,0,-30319914843,0,-26239464780,0,-56559379623,8920049177,14760045195,0,23680094372
2017,1,-10872565246,1173814451,0,0,0,-80312184,6343006769,0,-3436056210,-97134893410,-542516950,107501229768,513199442,-6409722,0,0,0,6894552918,-621571291,0,0,0,-800000000,0,80312184,-1341259107,0,0,0,-300000000,0,-1900000,0,-301900000,5251393811,23868295144,0,29119688955
