Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,4,334064092954,-743416643,333320676311,-244302940276,89017736035,1080967736,-2337640800,-1529227293,-29450932182,-31524373137,26785757652,10336582,-1546362,8790220,0,26794547872,-5431890932,0,-5431890932,21362656940,0,21362656940,0,0
2010,1,235701190107,-9925885587,225775304520,-163084187466,62691117054,1166069533,-3155861058,-2070368073,-23127939239,-17357229929,20216156361,64541761,0,64541761,0,20280698122,-4135048069,0,-4135048069,16145650053,0,16145650053,0,0
2010,2,280811159769,-19326882880,261484276889,-183063969158,78420307731,2926283267,-3983363665,-2966564937,-20198658200,-21278551769,35886017364,31550000,0,31550000,0,35917567364,-7272124001,0,-7272124001,28645443363,0,28645443363,2559,0
2010,3,272051844204,-20014631561,252037212643,-172003329006,80033883637,1336785131,-7061554137,-4568644622,-21081166128,-22963261975,30264686528,2000000,0,2000000,0,30266686528,-6098291518,0,-6098291518,24168395010,0,24168395010,0,0
2010,4,324079339268,-20391748692,303687590576,-210126087395,93561503181,2925406862,-5837400287,-4427660727,-34246092364,-29383403321,27020014071,700000,-3013732,-2313732,0,27017700339,-5136548286,0,-5136548286,21881152053,0,21881152053,0,0
2011,1,263096467171,-13522967739,249573499432,-167159250373,82414249059,456659457,-6465466825,-2869123405,-29999466592,-24479868306,21926106793,0,0,0,0,21926106793,-4416345276,0,-4416345276,17509761517,0,17509761517,0,0
2011,2,301860195917,-16012316729,285847879188,-185013113950,100834765238,5455470121,-4260763604,-2371879881,-41113405866,-28465640909,32450424980,29712800,0,29712800,0,32480137780,-6689899845,0,-6689899845,25790237935,0,25790237935,0,0
2011,3,283151599047,-14676407726,268475191321,-180571132799,87904058522,2210688646,-4140774466,-2648946554,-30462284365,-24194985083,31316703254,190587728,-3959557,186628171,0,31503331425,-6432050759,0,-6432050759,25071280666,0,25071280666,1432,0
2011,4,346755272526,-18595760811,328159511715,-225652479807,102507031908,3716909580,-4494990684,-3049684481,-33401707889,-27547789173,40779453742,41277416,-6782134,34495282,0,40813949024,-8054789805,0,-8054789805,32759159219,0,32759159219,0,0
2012,1,262733623690,-13285878598,249447745092,-165144029707,84303715385,2500192338,-8344846142,-3261031188,-27407550424,-26333166149,24718345008,0,0,0,0,24718345008,-4943669001,0,-4943669001,19774676007,0,19774676007,0,0
