disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2006-10-30,investorRight,MEETING,Họp cổ đông,,2006-03-19,2006-03-19,Họp ĐHĐCĐ thường niên 2006,,,,
2006-12-25,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2006-12-25,,,,,,,
2007-03-13,investorRight,MEETING,Họp cổ đông,2007-03-21,2007-04-27,2007-04-27,ĐHCĐ thường niên năm 2007,,,,
2007-05-23,investorRight,ISSUE,Phát hành thêm,2007-05-30,2007-07-10,,"Phát hành 535000 cp cho CĐHH, giá 35000 đ/cp",,5,,
2007-05-23,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2007-05-30,2007-06-01,,Tỷ lệ 100:10,,10,,
2007-09-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2007-10-02,2007-10-24,2007-10-24,Cổ tức đợt 1/2007 (800 đ/cp),800,8,1,2007
2008-02-22,investorRight,MEETING,Họp cổ đông,2008-03-03,2008-03-28,2008-03-28,ĐHCĐ thường niên 2008,,,,
2008-04-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-04-22,2008-05-20,2008-05-20,Cổ tức đợt 2/2007 (1.000 đồng/cp),1000,10,2,2007
2008-11-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-11-26,2008-12-25,2008-12-25,Tạm ứng cổ tức đợt 1.2008 (1.000 đ/cp),1000,10,1,2008
2009-04-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-04-23,2009-05-25,2009-05-25,Cổ tức đợt 2/2008 (1.000 đ/cp),1000,10,2,2008
2009-06-15,investorRight,POLL,Lấy ý kiến cổ đông,2009-06-24,,,Xin ý kiến cổ đông bằng văn bản về: Bổ sung thêm ngành nghề đăng ký kinh doanh và Thực hiện thưởng cổ phiếu tỷ lệ 10:3,,,,
2009-08-14,investorRight,KINDDIV,Cổ phiếu thưởng,2009-08-24,2009-08-26,,Tỷ lệ 100:30,,30,,
2009-08-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-08-24,2009-09-25,2009-09-25,Cổ tức đợt 1/2009 (1.000 đ/cp),1000,10,1,2009
2009-10-02,investorRight,MEETING,Họp cổ đông,2009-02-25,2009-03-27,2009-03-27,ĐHCĐ thường niên 2009,,,,
2010-02-08,investorRight,MEETING,Họp cổ đông,2010-02-22,2010-03-27,2010-03-27,ĐHCĐ thường niên 2010,,,,
2010-06-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-06-10,2010-06-30,2010-06-30,Cổ tức đợt 2/2009 (1.000 đ/cp),1000,10,2,2009
2011-02-15,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-02-23,2011-03-11,2011-03-11,Trả cổ tức đợt 1/2010 (1000 đ/cp),1000,10,1,2010
2011-02-15,investorRight,MEETING,Họp cổ đông,2011-02-23,2011-03-26,2011-03-26,ĐHCĐ thường niên năm 2011,,,,
2011-06-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-06-20,2011-07-06,2011-07-06,Trả cổ tức năm 2010 (1.200 đ/cp),1200,12,,2010
2011-08-03,investorRight,MEETING,Họp cổ đông,2011-08-10,,,Họp ĐHCĐ bất thường 2011 v/v cho phép NĐT chiến lược mua vượt 35 phần trăm cổ phần,,,,
2011-12-06,investorRight,POLL,Lấy ý kiến cổ đông,2011-12-14,,,v/v bầu bổ sung thành viên HĐQT và BKS,,,,
2011-12-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-01-10,2012-01-20,2012-01-20,Cổ tức đợt 1.2011 (1.000 đ/cp),1000,10,1,2011
2012-02-28,investorRight,MEETING,Họp cổ đông,2012-03-07,2012-04-06,2012-04-06,ĐHCĐ thường niên 2012,,,,
2012-06-15,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-06-25,2012-07-06,2012-07-06,Cổ tức còn lại của năm 2011 (1.200 đ/cp),1200,12,,2011
