Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2016,1,584047971177,3917648640,34635264146,-3955437873,0,-9244258406,34953529174,0,644354716858,-429183413638,-6364176794,63347758105,204979748351,-34772410427,-220855647,0,0,442141366808,-471639471144,0,0,180000000000,-9000000000,0,16663703342,-284005767802,0,0,4652203815251,-4213221498473,0,0,0,438982316778,597117915784,923512917695,-1887763493,1518743069986
2016,2,729440142499,5075510836,34717024360,8637077271,0,14081076767,39201897806,-31374032052,799808697487,-33533444234,22415151704,283359399659,22163498484,-48168425905,-10000000000,0,0,1036044877195,-1695492224876,0,0,90000000000,-51000000000,0,59019881544,-1597472343332,71500000000,-300000000000,5220142364619,-3323260384166,0,0,0,1668381980453,1106954514316,1518743069986,-4028369813,2621669214489
2016,3,785454221156,16937195459,107214199829,-61187983847,0,-15423883444,52031028017,0,885024777170,-720849307027,5132693631,-489368790909,-56177915598,-62176197340,-30000000000,0,0,-468414740073,-57014899849,0,0,23236695944,0,0,0,-33778203905,0,0,5297961928657,-5570435140286,0,0,0,-272473211629,-774666155607,2621669214489,-2045387929,1844957670953
2016,4,604203729791,19942841912,318802025648,6012078797,0,-108219309,54546284886,0,1003398741725,-1444935569678,5314157576,905373195780,625927097413,-32825895907,0,0,0,1062251726909,-1357706197880,0,0,5590527585,0,0,1180266000,-1350935404295,0,0,6079605927817,-4928219027042,0,0,0,1151386900775,862703223389,1844957670953,33680571349,2741341465691
2017,1,418439829206,16259657063,75920170801,2795091048,0,-2446112972,60377962735,0,571346597881,-713000064104,-13538115189,234130496743,309261433225,-52255624566,-30937638448,0,0,305007085542,-2883287013656,0,0,0,0,0,4328293214,-2878958720442,1894029876000,0,5396947191193,-4659782197527,0,0,0,2631194869666,57243234766,2741341465691,-4979534330,2793605166127
2017,2,1489002989773,21174668478,29233977727,-2560212998,0,21661239125,57519206409,-28345492731,1587686375783,-513897781662,-29035429650,756686714363,166875524178,-66392874546,-80852882739,0,0,1821069645727,-283078470025,0,0,0,0,0,22291185628,-260787284397,-47381856984,0,6308616721785,-7660173085723,0,-287748150952,0,-1686686371874,-126404010544,2793605166127,-16711017317,2650490138266
2017,3,1075298586971,35422129936,44830088196,2256803626,0,-22196383150,57107916709,10550776894,1203269919182,-691102980408,18450296947,-202964132814,364668390308,-43388649823,-77008311878,0,0,571924531514,-2015053985581,0,0,0,0,0,21873327594,-1993180657987,0,0,7232296539126,-5934644117123,0,-679416029048,0,618236392955,-803019733518,2650490138266,16811065202,1864281469950
2017,4,1766444435332,32736969326,63217244122,-17656719389,0,-13854728198,62662139951,0,1893549341144,2783003688836,-80693215283,2419488214674,224196809017,-74782607440,-128545463262,0,0,7036216767686,-2169780115787,0,0,0,0,0,19657014006,-2150123101781,47381856984,0,6988503609249,-6916563398246,0,0,0,119322067987,5005415733892,1864281469949,-14173372104,6855523831737
2018,1,1480888788927,32336288725,139992123795,71738232976,0,-26119567962,56222160681,0,1755058027142,-359294337658,-64188457475,60007957229,251059375480,-45211198800,-38540759791,0,0,1558890606127,-278202464690,0,0,0,-990000000000,0,25260963510,-1242941501180,0,0,7517643279696,-8538079868911,0,-451343284000,0,-1471779873215,-1155830768268,6861601955584,-989189670,5704781997646
2018,2,678451240803,37631449891,178123192804,-8100529400,0,65997894366,55526919945,-95009692810,912620475599,-1403800279481,2903223642,-15838752174,551992660356,-65496240467,20540759791,0,0,2921847266,-847480004380,0,-559055555556,103555555556,-142840350000,0,62091336194,-1383729018186,0,0,9151532807025,-8114009712732,0,-481830020900,0,555693073393,-825114097527,5704781997646,59753569253,4939421469372
