Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2016,1,6590041845906,0,6590041845906,-5767003548676,823038297230,24821286599,-102210613024,-34953529174,-114175739687,-43994233820,584003538473,52367616,-7934956,44432660,0,584047971133,-26742991620,-13230225704,-39973217324,544074753809,-758139282,544832893091,2093,0
2016,2,5966784413234,0,5966784413234,-5070535577978,896248835256,24189725312,-49486475335,-39201897806,-103107686974,-47337229042,719145809681,10328767978,-34435116,10294332862,0,729440142543,-21249920034,-13821680490,-35071600524,694368542019,1729733649,692638808370,3219,0
2016,3,6895196867961,0,6895196867961,-5869066273052,1026130594909,91115468069,-175944626362,-52031028017,-113761388307,-48271725546,779268322763,6188116641,-2218248,6185898393,0,785454221156,-38918483902,-11875151865,-50793635767,734660585389,-2558589101,737219174490,2001,0
2016,4,8047273110536,0,8047273110536,-6890853994850,1156419115686,12719233029,-334496213108,-54546284886,-186745517528,-49197841174,588930133185,15283596527,-9999921,15273596606,0,604203729791,-69333906044,-11985613561,-81319519605,522884210186,1933432589,520950777597,1751,0
2017,1,5106695828510,0,5106695828510,-4335961311990,770734516520,23232051986,-177512626274,-60377962735,-141631228377,-52159547563,418086348778,366645842,-13165414,353480428,0,418439829206,-32044031294,-9945944492,-41989975786,376449853420,-6052693,376455906113,1240,0
2017,2,11316755157695,-185595188,11316569562507,-9568044931855,1748524630652,5113440745,-81314035587,-57519206409,-126898346636,-50323103890,1480464276645,8545890164,-7177036,8538713128,0,1489002989773,-41555553617,-27331233035,-68886786652,1420116203121,404514650,1419711688471,4497,0
2017,3,6186599074862,0,6186599074862,-4751342949230,1435256125632,79841423093,-185674957648,-57107916709,-187687395908,-56051427096,1075132991179,168526513,-2930720,165595793,0,1075298586972,-91604219449,-17888944218,-109493163667,965805423305,-833485568,966638908873,2142,0
2017,4,19749872248061,0,19749872248061,-17685959227473,2063913020588,62088888101,-165099277939,-62662139951,-118155974936,-65797118729,1767448362389,527024409,-1530951465,-1003927056,0,1766444435333,-11969876633,-17006684,-11986883317,1754457552016,-184624002,1754642176018,3888,0
2018,1,12560023066509,0,12560023066509,-10749927683591,1810095382918,103965779485,-199105724274,-56222160681,-166418822858,-60896848870,1479254362268,1640533109,-6106450,1634426659,0,1480888788927,-53927536372,-61262931058,-115190467430,1365698321497,-92628930,1365790950427,3026,0
2018,2,8661889067260,0,8661889067260,-7473475942861,1188413124399,33269270558,-294396376527,-55526919945,-153322168376,-64797502221,677673425562,834813600,-56998359,777815241,0,678451240803,-61700375007,16420024918,-45280350089,633170890714,177542579,632993348135,664,0
2018,3,12712852102754,0,12712852102754,-10555914977261,2156937125493,111067227739,-325273382280,-78209171264,-166016055214,-70184197684,1706530718054,2764676430,-43736246,2720940184,0,1709251658238,-111149174839,83881307707,-27267867132,1681983791106,-500150539,1682483941645,3106,0
2018,4,18453063267284,0,18453063267284,-16072233263491,2380830003793,217743915993,-236655869190,-67547194766,-227904202396,-134526891599,1958786782725,2616209318,-719429668,1896779650,0,1960683562375,-39733525251,-385034150325,-424767675576,1535915886799,469356795,1535446530004,3139,0
2019,1,13636768648167,0,13636768648167,-11390941602751,2245827045416,112644515820,-356236957402,-58377966542,-205115087816,-139967356366,1646651251990,946458029,-83262577,863195452,0,1647514447442,-143781165758,-40927742493,-184708908251,1462805539191,-325330640,1463130869831,2701,0
2019,2,10919682134602,0,10919682134602,-9796081552754,1123600581848,102812313189,-232970002093,-82193565771,-288198335955,-42191972204,626792372136,18969366832,-29594975,18939771857,0,645732143993,-158281536726,30916137097,-127365399629,518366744364,-337743825,518704488189,958,0
2019,3,13577576074250,0,13577576074250,-11517111537978,2060464536272,403483775064,-204404614733,-100562224023,-232032930617,-116280911813,1908120431065,4727781729,-5819884,4721961845,0,1912842392910,-219649215002,6180592250,-213468622752,1699373770158,-328504999,1699702275157,3153,0
2019,4,13925759710091,0,13925759710091,-12600977917699,1324781792392,117629145773,-187129808126,-110283896254,-278175611670,-137213949417,797955047761,7125002511,-253149148,6871853363,0,804826901124,-161264917473,-104737324896,-266002242369,538824658755,1575513075,537249145680,1026,0
2020,1,7230230374771,0,7230230374771,-8071255537705,-841025162934,548458836198,-313862855309,-121740414263,-226849720793,-112351104948,-971030191946,9542213506,-4279279060,5262934446,0,-965767257500,0,-23677779082,-23677779082,-989445036582,-54174276,-989390862306,-1850,0
2020,2,4969817152005,0,4969817152005,-5078742328404,-108925176399,1174224607692,-143974247477,-110489580615,-170366195632,-85461267194,625586330150,413500148754,-262126195,413238022559,0,1038824352709,-18368316325,42643892210,24275575885,1063099928594,559827570,1062540101024,1962,0
