Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2017,1,53545616376,3057884680,455993847,0,0,-17184794004,1491333270,0,41366034169,-24749134920,-62136971,-44144398593,1149427079,-1535779520,-5721266388,0,-1986227043,-35683482187,-8078079673,1250000000,-34800000000,52000000000,0,0,392076179,10763996506,0,0,31523389716,-22515175534,0,0,0,9008214182,-15911271499,41414286153,0,25503014654
2017,2,72372081519,1331594128,0,0,0,-63851242919,438778189,0,10291210917,-4961476838,255143589,5501130708,-3678755043,-438778189,-1579000000,0,-50000000,5339475144,-7100056303,-113636365,-27500000000,43500000000,0,0,63608686025,72394993357,0,0,19621302122,-15772199491,0,-80000000000,0,-76150897369,1583571132,7236079892,0,8819651024
2017,3,41341020882,4854546590,182794391,0,0,3564860973,1679350333,0,51622573169,10151381187,-1818871267,2347526632,-2026487188,-1839374972,-10285000000,0,0,48151747561,-15045517642,90909091,-59500000000,-20500000000,-60221214728,0,1034838114,-154140985165,203520000000,0,42540898965,-68233815143,0,-225000000,0,177602083822,71612846218,41651650808,0,113264497026
2017,4,45599684292,5108007780,-835102519,36522472,0,-12434942882,976716949,0,38450886092,27142394082,-2176610857,13790340611,-10619649164,-1094356104,-11020070963,0,-1330027043,53142906654,-7525651627,0,-1300000000,20000000000,-132687708,0,1270192706,12311853371,0,0,-58505382132,57628663995,0,-15200000,0,-891918137,64562841888,113264497026,-50625502,177776713412
2018,1,53187354595,5507743789,506440300,0,0,1552803972,882059064,0,61636401720,-3153473038,-268622919,-14180840429,10175908628,-869892886,-7097541638,0,-3017100905,43224838533,-6437957990,30000000,0,0,0,0,1920617915,-4487340075,0,0,27901002683,-28800003357,0,0,0,-899000674,37838497784,177776713412,0,215615211196
2018,2,44759487168,5918340477,282821074,-15250124,0,2958166395,753437712,0,54657002702,-6934554325,-1395838982,5564462720,-9603049069,-770709872,-10446739598,0,-194814397,30875759179,-10458017602,0,-20000000000,0,0,0,9053048799,-21404968803,0,0,46413214894,-43638863380,0,-30000000,0,2744351514,12215141890,215615211196,11833811,227842186897
2018,3,54323180120,6408639381,85535953,49948537,0,276381226,696968569,0,61840653786,-2827011666,416462153,3437188594,8092943660,-681462570,-8411786501,0,-743400000,61123587456,-8800274308,42727272,-8200000000,15000000000,-6800000000,0,1191615953,-7565931083,0,0,16864013032,-44086057013,0,-71970000000,0,-99192043981,-45634387608,227842186897,-46532224,182161267065
2018,4,51481388899,6433514866,-874797327,-76881679,0,-5727916822,311675643,0,51546983580,8749529886,-1024486242,6266053432,-2912704960,-339500866,-10541743353,0,389516402,52133647879,-10010564129,0,7200000000,0,-93842750000,0,1621054763,-95032259366,0,0,9048747560,-36205740269,0,-520000000,0,-27676992709,-70575604196,182161267065,78905441,111664568310
2019,1,62878122972,7575100465,359193800,-197400112,0,-6619419575,76003412,0,64071600962,-13335382096,-6083320780,-6065803201,-347363628,-76003412,-11205849105,0,-81000000,26876878740,-9991080174,0,0,1000000000,33528197541,0,395750710,24932868077,0,0,1058955904,-4968000257,0,0,0,-3909044353,47900702464,111664568310,197209918,159762480692
2019,2,76645193727,9716605371,653846812,-564084305,0,-9463304597,135814683,0,77124071691,591975477,3201484745,9932245811,992920909,-131308579,-10863436862,0,-5370709500,75477243692,-12291095286,0,0,0,0,0,984676469,-11306418817,0,0,11957183935,-8633976945,0,-61516200000,0,-58192993010,5977831865,159762480692,554406398,166294718955
2019,3,70992842040,10092063476,-335626337,-323288186,0,-5269372204,40554942,0,75197173731,7184189903,-14184986573,11442588596,-20874745,-45061046,-11059250020,0,-461500000,68052279846,-7036705835,959090910,-185500000000,150220439740,0,0,5488678396,-35868496789,0,0,0,-7309903315,0,-2100000000,0,-9409903315,22773879742,166294718955,315041394,189383640091
2019,4,52639390765,10374338639,-602598006,1025021909,0,-7419845090,32264734,0,56048572951,-3084390659,-3284789796,359171240,1831065424,-32264734,-11831685297,0,-559000000,39446679129,-51427244,0,-12000000000,0,-33528197541,33528197541,8519609378,-3531817866,0,0,3451026480,0,0,-7526200000,0,-4075173520,31839687743,189383640091,-1010132827,220213195007
2020,1,19986489812,10492559568,463548957,-40987152,0,-13876719341,57323831,0,17082215675,6442357173,14761127086,-44446798128,1201586095,-43019645,-14657251922,0,-3738000000,-28657408666,-2225284597,472727272,-5100000000,0,0,0,8286905771,1434348446,0,0,7479809282,-3451026480,0,-92450000000,0,-88421217198,-115644277418,220213195007,90778979,104659696568
