date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,6335,0,0,9275,0,0
2019-12-03,3190,0,0,5020,0,10
2019-12-04,330,0,0,650,0,4000
2019-12-05,20675,0,0,6325,0,20000
2019-12-06,594,0,0,3886,0,900
2019-12-09,7505,0,0,1665,0,0
2019-12-10,6975,0,0,2055,0,0
2019-12-11,10881,0,0,2389,0,0
2019-12-12,140422,0,13050,66658,37470,8790
2019-12-13,1080,0,30,5120,0,10
2019-12-16,2890,0,0,17540,0,5000
2019-12-17,7385,0,0,37845,15000,10
2019-12-18,25915,0,1110,9665,0,10100
2019-12-19,35647,0,10,86703,47953,5150
2019-12-20,31935,18120,5500,27325,0,6750
2019-12-23,12190,0,0,5560,0,2000
2019-12-24,4050,0,4330,10220,0,1500
2019-12-25,910,0,0,2730,0,3000
2019-12-26,63685,39150,1000,82645,49000,56350
2019-12-27,870,0,0,2700,0,0
2019-12-30,25288,0,460,39132,15000,0
2019-12-31,19557,17777,650,39213,0,50300
2020-01-02,10220,0,0,9210,0,2500
2020-01-03,17610,0,0,2600,0,0
2020-01-06,30565,30500,30000,65,0,0
2020-01-07,55655,40000,10000,15605,0,500
2020-01-08,7235,0,10000,24495,20900,0
2020-01-09,335,0,0,395,0,0
2020-01-10,6020,0,0,6320,0,0
2020-01-13,1220,0,0,22210,19000,0
2020-01-14,60,0,270,3050,0,0
2020-01-15,840,0,0,23950,0,0
2020-01-16,12260,0,100,22780,0,0
2020-01-17,4585,0,0,8445,0,0
2020-01-20,460,0,0,450,0,0
2020-01-21,6160,0,8340,8100,0,0
2020-01-22,20320,0,0,12590,0,10000
2020-01-30,1362,0,0,828,0,0
2020-01-31,51750,0,10050,103270,47140,0
2020-02-03,43900,0,0,57250,18000,20820
2020-02-04,29415,0,0,47925,0,0
2020-02-05,29980,15000,0,29180,0,0
2020-02-06,28095,0,0,64245,0,0
2020-02-07,8785,0,50,7765,0,0
2020-02-10,2350,0,0,3410,0,0
2020-02-11,26375,0,10000,10035,0,1180
2020-02-12,19490,0,140,23460,0,1000
2020-02-13,6490,0,1300,1120,0,0
2020-02-14,8169,0,0,17891,0,0
2020-02-17,1590,0,0,25030,0,0
2020-02-18,12540,0,0,4530,0,0
2020-02-19,7015,0,5090,2005,0,0
2020-02-20,1565,0,3490,55,0,0
2020-02-21,2225,0,0,12045,0,4000
2020-02-24,14320,0,0,40710,0,0
2020-02-25,15435,0,0,5775,0,5000
2020-02-26,11685,0,0,5215,0,30
2020-02-27,11930,0,5000,9120,0,0
2020-02-28,10080,0,0,18120,0,9900
2020-03-02,2760,0,0,24180,0,5000
2020-03-03,2030,0,9900,1750,0,8500
2020-03-04,29295,0,1400,11895,0,0
2020-03-05,1540,0,30800,24500,0,11220
2020-03-06,13000,0,21000,20170,0,7810
2020-03-09,24615,0,0,73615,0,6460
2020-03-10,5015,0,0,31175,0,200
2020-03-11,2205,0,0,42385,20000,500
2020-03-12,17355,0,0,21075,0,1790
2020-03-13,37653,30000,20,13227,0,6300
2020-03-17,2770,0,168720,630,0,0
2020-03-18,1650,0,180,18790,0,2740
2020-03-19,1190,0,0,9650,0,0
2020-03-20,1900,0,0,1020,0,0
2020-03-23,75,0,0,25,0,10000
2020-03-24,4630,0,3690,20000,0,0
2020-03-25,20305,0,4350,805,0,5000
2020-03-26,30410,0,0,16740,0,0
2020-03-27,45,0,800,1005,0,0
2020-03-30,10610,0,2000,18740,0,5000
2020-03-31,5030,0,2220,8070,0,500
2020-04-01,595,0,0,12005,0,0
2020-04-02,6300,0,0,6300,0,0
2020-04-03,8360,0,0,10,0,0
2020-04-06,6355,0,110,23505,22000,4120
2020-04-07,425,0,3010,37285,0,0
2020-04-08,2085,0,5000,34285,0,1020
2020-04-09,37125,0,5000,108655,0,0
2020-04-10,28505,0,0,81045,22000,1070
2020-04-13,11780,0,0,72060,29500,1000
2020-04-14,10845,0,300,17565,0,3010
2020-04-15,33690,0,0,33930,0,11810
2020-04-16,56435,20000,500,11605,0,1580
2020-04-17,39750,0,1000,31960,0,1770
2020-04-20,31050,0,0,20630,0,4730
2020-04-21,21388,0,10000,96492,0,500
2020-04-22,16060,0,5550,8320,0,750
2020-04-23,62440,0,0,67380,0,50
2020-04-24,1915,0,420,10445,0,20
2020-04-27,15330,0,0,22790,0,30
2020-04-28,14505,0,1030,16165,0,1000
2020-04-29,17250,0,0,1160,0,0
2020-05-04,14195,0,0,19965,0,270
2020-05-05,852,0,0,9338,0,0
