Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2017,2,14825993347,3374275983,0,0,0,-2790464825,5161623533,0,20571428038,-7516227195,12530824203,-42402868196,-6984900447,-4710417178,-1106778275,0,-6580584027,-36199523077,-1860268364,1703730348,-12000000000,10412500000,29997000000,0,1197996685,29450958669,0,0,221230957952,-192260437945,0,0,0,28970520007,22221955599,39184361889,0,61406317488
2017,3,13642847791,2699702410,0,828000000,0,-1742686342,4300765644,0,19728629503,-27765347005,-616065024,69033214696,-26253350611,-4922518393,-2607677096,-3735740627,-5351634599,17509510844,-318650000,0,-25957500000,32856717356,-35224320000,0,1658926574,-26984826070,0,0,285834774274,-270384239554,0,0,0,15450534720,5975219494,61406317488,0,67381536982
2017,4,24564987195,3330024217,0,-828000000,0,-14345888982,5234875009,0,17955997439,-54074119278,-32285431569,41564253363,-27607986330,-4230013866,-1301382486,5942577626,4888804870,-49147300231,-28785617509,6672847384,-286149002032,227111053178,-54000000000,6880000000,503615226,-127767103753,0,0,453317833790,-274383343520,0,-7441084020,0,171493406250,-5420997734,67381536982,0,61960539248
2018,1,10561634325,3894294300,1250010000,0,0,-1177039987,6275819878,0,20804718516,25345426412,-22204249,-48716916639,-15419399246,-4181350768,-10253580334,0,-1066775783,-33510082091,-20984521440,9126511,-41171082827,50200000000,0,0,2613671531,-9332806225,0,0,332525793944,-287935412590,0,0,0,44590381354,1747493038,61960539248,0,63708032286
2018,2,18009131031,2687726658,-1250010000,0,0,-2495737288,5576694720,0,22527805121,-25664767288,17077722683,59930957726,-77791044792,-6217557065,-1549393401,24228081250,-1197496480,11344307754,17750263257,1344647661,-83125266657,71564484827,-43943001007,0,-294668428,-36703540347,0,0,334186827996,-331831387926,0,0,0,2355440070,-23003792523,63708032286,0,40704239763
2018,3,4959330195,3836863161,3750030000,3245000001,0,-1916479015,6810698536,0,20685442878,-25233485604,-3207479938,82523244618,-24956728874,-6436685575,9507825212,-5570029531,-802503520,46509599666,-5419399462,0,-52770592200,107732313500,-1800000000,0,1916479015,49658800853,0,0,391856650596,-433141357560,0,-22403725200,0,-63688432164,32479968355,40704239763,0,73184208118
2018,4,38534644857,1202491113,3587052873,0,0,17524219729,11852514598,0,72700923170,-6041143085,-21165631052,-96262574465,-18879413658,-11852514598,0,0,0,-81500353688,-1018273635,0,0,31990689318,-57727643157,0,3160171946,-23595055528,0,0,128994089000,-35204262550,0,0,0,93789826450,-11305582766,73184208118,0,61878625352
2019,1,13959858679,4727555264,1250000000,0,0,0,7923463038,0,27860876981,671184639,3759888160,25378864280,-26706356750,-2776526803,0,4896055308,0,33083985815,0,861914028,-20000000000,49000000000,-3000000000,0,739849610,27601763638,0,0,439400050852,-428144151128,0,0,0,11255899724,71941649177,56788635035,0,128730284212
2019,2,21919482487,4763574987,-4325967300,2014786357,0,-6925765376,9575320791,0,27021431946,82848652348,-74853175054,-10288580384,11901013641,-14639173233,-8698927928,-4896055308,0,8395186028,-512500000,-658203937,-72191000000,89591000000,-81279123773,6000000000,2514266738,-56535560972,0,0,383338346846,-405832456587,0,-38807150,0,-22532916891,-70673291835,128730284212,0,58056992377
2019,3,11707839988,11564142856,99135400,0,0,-6920902551,8245054921,0,24695270614,-144199612557,61913080021,115491271623,14431982619,-8245054921,0,2967342,0,64089904741,-15794022464,0,-126865000000,-4158653963,-14911642349,0,6920902551,-154808416225,0,0,167240950583,-56065002406,0,0,0,111175948177,20457436693,58056992377,0,78514429070
2019,4,35517113122,2258913632,2185157695,0,0,-7559346215,5467508387,0,37869346621,20310964570,-9366367110,43064772289,-26358422443,-5467508387,-1248400000,0,0,58804385540,-1457150126,0,-25675932444,128637504184,0,0,654291065,102158712679,0,0,365332305122,-570527905129,0,0,0,-205195600007,-44232501788,78514429070,0,34281927282
2020,1,-4495798424,13530449698,77678800,6283425142,0,-2466859922,7522623531,0,20451518825,-178051186759,71253236762,21539047245,13365070098,-7083655614,-16862058974,9792609435,0,-65595418982,522727273,0,-22000000000,0,-4224000000,24000000,2319226927,-23358045800,0,0,622523931888,-222430302992,0,-304510306,0,399789118590,310835653808,34152786141,0,344988439949
2020,2,14020323814,298268805,0,-3772008697,0,-2368181624,6928657958,0,15107060256,86234182572,-21433403290,-72266347730,4669518799,-9065692302,0,0,0,3245318305,0,0,-11661018,0,0,0,7011661018,7000000000,0,0,329651659369,-585644167069,0,0,0,-255992507700,-245747189395,282115152860,0,36367963465
