Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,859429992265,-1574366531,857855625734,-776341877820,81513747914,3267728826,-35112969869,-31081584164,-12830319911,-33750063132,3088123828,2131070892,-397948349,1733122543,0,4821246371,-1349948984,0,-1349948984,3471297387,0,3471297387,0,0
2006,0,526928834755,-3454193808,523474640947,-440782566032,82692074915,2759186145,-19152610043,-15909830170,-12281994122,-19735965617,34280691278,9381948890,-24450601453,-15068652563,0,19212038715,0,0,0,19212038715,0,19212038715,1201,0
2007,0,1067282846295,-10006193483,1057276652812,-878043140383,179233512429,15713779013,-46767320876,-36344202661,-27107853356,-48932023637,72140093573,15946735905,-13676584318,2270151587,0,74410245160,-249999035,91104764,-158894271,74251350889,1142630133,73108720756,3936,0
2008,0,1027572950280,-4288521922,1023284428358,-872813839664,150470588694,28281261581,-106326379351,-68729060223,-25827922395,-54357393424,-7759844895,20375454209,-4422177407,15953276802,-1363509638,6829922269,-2286388550,492891744,-1793496806,5036425463,2137536906,2898888557,142,0
2009,0,1131793585832,-5700284762,1126093301070,-908314880359,217778420711,74928106319,-163005472809,-50361165165,-24606383431,-55951241323,49143429467,16998467276,-6221998443,10776468833,815109645,60735007945,-12830823333,-492891744,-13323715077,47411292868,2198697244,45212595624,1291,0
2010,0,1895694587207,-2955903591,1892738683616,-1504050656621,388688026995,67586250746,-113291786909,-72003224295,-57990323450,-70468256322,214523911060,11630581925,0,11630581925,1496069893,227650562878,-33692630921,4504259417,-29188371504,198462191374,-1125577900,199587769274,4605,0
2011,0,2203848031449,-9074402802,2194773628647,-1837410058268,357363570379,29531377590,-138268140292,-67553158972,-49493521443,-90066065989,109067220245,5835027526,-2986009627,2849017899,6021106659,117937344803,-2627271019,-2356839726,-4984110745,112953234058,875208121,112078025937,2511,0
2012,0,2288475693357,-4974734487,2283500958870,-2116062054037,167438904833,12518933466,-66897873762,-57856496247,-56491635923,-86471492044,-29903163430,5769213390,-771022052,4998191338,4476584416,-20428387676,0,1543038020,1543038020,-18885349656,1273839042,-20159188698,-452,0
2013,0,2564256631673,-9839208596,2554417423077,-2208882930718,345534492359,12823652754,-66158706633,-44366331463,-65359758206,-98863169075,127976511199,4621618110,-1636929069,2984689041,3509105406,134470305646,-8703579785,-1947683752,-10651263537,123819042109,300862620,123518179489,2516,0
2014,0,2580429785786,-9019347253,2571410438533,-2195153264874,376257173659,13415058827,-46669454739,-26965351933,-68630460977,-102168014538,175206606239,8489011242,-1992751472,6496259770,0,181702866009,-13639897783,297924628,-13341973155,168360892854,-39520230,168400413084,2572,0
2015,0,2794730896848,-2835426366,2791895470482,-2365472349091,426423121391,24130789273,-86883171806,-27382928849,-85893936177,-121188815922,162081856288,6652552400,-1776541888,4876010512,0,166957866800,-13262950643,44158842,-13218791801,153739074999,208576854,153530498145,2189,0
2016,0,3072766858588,-2162814097,3070604044491,-2651509757559,419094286932,26096293991,-67621673681,-37659023939,-96772665321,-143687920673,139680717656,3404284624,-9808617078,-6404332454,0,133276385202,-24174264326,5936216415,-18238047911,115038337291,747874219,114290463072,1746,0
2017,0,3209691590000,-620822433,3209070767567,-2706189376661,502881390906,26019617404,-71451549983,-47846984986,-112226055046,-147568972745,192894177044,77997750421,-35740434694,42257315727,0,235151492771,-44495502882,1960123571,-42535379311,192616113460,849772326,191766341134,3162,0
2018,0,3664444938573,-2434220386,3662010718187,-2983239599733,678771118454,31910214044,-89470564130,-51903106747,-143797019977,-230042701865,248472830964,75594581588,-638018765,74956562823,0,323429393787,-78055995578,15062240587,-62993754991,260435638796,1303524649,259132114147,4069,0
2019,0,3645052763643,-852721450,3644200042193,-3065482106713,578717935480,34621835590,-62099259065,-49405369438,-133661898115,-152923322848,268692005350,6653874581,-1312927681,5340946900,0,274032952250,-47592471844,-9593031085,-57185502929,216847449321,1121118904,215726330417,3166,3166
