Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2007,0,74410245160,62722131390,-4634949376,0,0,-1692011370,36831001368,0,167636417172,-58876436961,-56462392758,-7299613976,-34314240283,-36831001368,-3565472954,494530641,-9497737771,-38715948258,-114058624881,0,8670879426,0,-96412551185,18510000000,0,-183290296640,72797461000,-7694990000,980939572730,-800523161571,-4336831669,-9489542044,0,231692508446,9686263548,37077044440,0,46763307988
2008,0,6829922269,36004320754,3137675600,4731577860,0,-9008569202,68729060223,0,110423987504,-38859322894,74297479099,135181336323,30814933547,-68721560223,-1567034430,-1171795821,-63003836423,177394186682,-227789090914,6781476623,-1000000000,30500000000,-41109000000,118000000,7981398555,-224517215736,97246630000,-200000000,945234985007,-947086228061,0,-27577680081,0,67617706865,20494677811,46763307988,589338,67258575137
2009,0,60735007945,54698529482,-318600000,19639937231,0,-15531202380,50361165165,0,169584837443,-66857691785,-78734320798,-12949643508,1850636441,-50989972127,-516213386,1700898107,-8824065499,-45735535112,-294887481154,13706758603,-500000000,1500000000,-4270100000,3882000000,5271737695,-275297084856,163649420000,0,1064756372954,-832850951875,0,-4673500000,0,390881341079,69848721111,67258575137,-1562940464,135544355784
2010,0,227650562878,52551288144,3185031134,11455453396,0,-68274351194,72003224295,0,298571208653,-46297678643,-292929397856,291367876947,1518207400,-70624124293,-14422335885,1156884967,-6498236029,161842405261,-52540908495,9403761942,-1500000000,1784700000,-25928612000,92625262654,6879266166,30723470267,0,0,908328817803,-1070042914612,-1684234522,-21660731500,0,-185059062831,7506812697,135544355784,-3712975926,139338192555
2011,0,117937344801,53856808779,11250492304,23867360686,0,-17036134548,67553158972,0,257429030994,16322773902,-175021736154,-137871074398,2393503423,-66499238687,-43279833251,0,-10094217273,-156620791444,-99863658781,11927941740,0,500000000,-72100000,0,937427582,-86570389459,0,0,1274704826338,-1038878434614,-1279945453,-35684252800,0,198862193471,-44328987432,139338192555,-484656250,94524548873
2012,0,-20428387676,54552474431,-12376311956,-1295101727,0,-10060246072,57856496247,0,68248923247,-17379861794,91843734832,23600741904,2447872204,-58868065923,0,15866784,-8978272219,100930939035,-27363467692,2546634095,0,0,-883450000,0,2127918432,-23572365165,0,0,1431174943832,-1441771205382,-3631435050,-66951425600,0,-81179122200,-3820548330,94524548873,-65444904,90638555639
2013,0,134470305646,56058627576,13194165593,3408927094,0,-5885063759,44366331463,0,245613293613,23769592957,-15140430875,-12923830403,-4576452224,-45125885050,-2989221298,16871707,-7331415575,181312522852,-68803508406,1226733364,-1600000000,149698001,-200000000,0,2463558416,-66763518625,0,0,1901953903215,-1952923556299,-4878367525,-31235211800,0,-87083232409,27465771818,90638555639,-7559169,118096768288
2014,0,181702866009,58540985043,8651382245,5297189896,0,-7651623622,26965351933,0,273506151504,5063911168,-21803278362,17985982621,6991516052,-27056771643,-16879406443,1476600304,-8518272018,230766433183,-100352258399,3684039796,-2900000000,0,0,0,2468946763,-97099271840,0,0,1841503101498,-1890616239039,-12749198500,-49089942750,0,-110952278791,22714882552,118096768288,-62522377,140749128463
2015,0,166957866800,69207337981,-16011801516,16032094035,0,-12242822600,27382928849,0,251325603549,-67985750158,-127601949676,54271506659,-66148514710,-27370381746,-14585976680,38570000,-10857353762,-8914246524,-239723017181,4268719942,0,0,0,0,5278143589,-230176153650,0,0,2338483260550,-2067774343109,-25234822061,-58907353680,0,186566741700,-52523658474,140749128463,-27402800,88198067189
2016,0,133276385202,86237040959,4519147936,15340849386,0,-9581607184,37659023939,0,267450840238,-159273596691,46875965349,126259979516,38646699948,-36266366613,-16538725074,53680000,-27083765889,240124710784,-189362910333,5666495264,-25000000000,0,-475000000,0,4503031521,-204668383548,0,0,2560398900340,-2511025889622,-35782691276,-40883063650,0,-27292744208,8163583028,88198067189,15475155,96377125372
