Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2010,1,781729599,0,781729599,-376684834,405044765,313829071,0,0,0,-380211282,338662554,3000000,0,3000000,0,341662554,0,0,0,341662554,0,341662554,171,0
2010,2,46539902590,0,46539902590,-22240185632,24299716958,234630346,0,0,0,-2529305418,22005041886,10,-225534,-225524,0,22004816362,-5740694202,0,-5740694202,16264122160,0,16264122160,0,0
2010,3,46810794093,0,46810794093,-21548367359,25262426734,457471378,0,0,0,-2020160873,23699737239,4483971,-100000,4383971,0,23704121210,-5926030302,0,-5926030302,17778090908,0,17778090908,6838,0
2010,4,4959591905,0,4959591905,-4202565240,757026665,1301671968,0,0,0,-6512787576,-4454088943,20094399,-210940899,-190846500,0,-4644935443,1952114102,0,1952114102,-2692821341,0,-2692821341,0,0
2011,1,15594438091,0,15594438091,-7554234223,8040203868,1012314735,-2585156847,0,0,-849235533,5618126223,0,-40000000,-40000000,0,5578126223,0,0,0,5578126223,0,5578126223,2145,0
2011,2,24707870208,0,24707870208,-23673744052,1034126156,1111541076,2577844347,0,0,-1013586444,3709925135,0,0,0,0,3709925135,0,0,0,3709925135,0,3709925135,1427,0
2011,3,10935966508,0,10935966508,-10229987254,705979254,269520260,0,0,0,752043060,1727542574,45000,-29930321,-29885321,0,1697657253,0,0,0,1697657253,0,1697657253,653,0
2011,4,146530222156,0,146530222156,-100158425008,46371797148,121682895,0,0,0,-12167940257,34325539786,0,0,0,0,34325539786,-8753632887,0,-8753632887,25571906899,0,25571906899,7025,0
2012,1,506729647,0,506729647,-62442153,444287494,232178970,-31271843,0,0,-444287494,200907127,1200000,0,1200000,0,202107127,0,0,0,202107127,0,202107127,56,0
2012,2,1688388590,0,1688388590,-1185418246,502970344,77848316,-80425768,0,0,-681390651,-180997759,304709090,-3000000,301709090,0,120711331,0,0,0,120711331,0,120711331,33,0
2012,3,3867328492,0,3867328492,-3399974721,467353771,72251196,-108100283,-14927968,0,-320206146,111298538,0,-81293,-81293,0,111217245,0,0,0,111217245,0,111217245,31,0
2012,4,10194084653,0,10194084653,-9649015305,545069348,228474139,-63143995,0,0,66926718,777326210,150000,-92972055,-92822055,0,684504155,0,0,0,684504155,0,684504155,188,0
2013,1,6300776915,0,6300776915,-5798755129,502021786,6542131,-54279687,0,0,-183586989,270697241,6818182,0,6818182,0,277515423,-64089353,0,-64089353,213426070,0,213426070,59,0
2013,2,17464349615,0,17464349615,-16752064820,712284795,1711544071,-53242300,-79559767,0,-1922448539,448138027,70000,0,70000,0,448208027,-112052006,0,-112052006,336156021,0,336156021,92,0
2013,3,23215317878,0,23215317878,-22416096821,799221057,2466376116,-98986268,-63551374,0,-2685540108,481070797,80000,0,80000,0,481150797,-96230159,0,-96230159,384920638,0,384920638,106,0
2013,4,35522139341,0,35522139341,-34755673355,766465986,2494168725,-481730155,-78573520,0,-2191416491,587488065,80000,-182539305,-182459305,0,405028760,-131570774,0,-131570774,273457986,0,273457986,74,0
2014,4,26581934253,0,26581934253,-25729877252,852057001,1918496490,0,0,0,-2365721899,404831592,29511750,-271758525,-242246775,0,162584817,-93980115,0,-93980115,68604702,0,68604702,16,0
2015,1,22480249023,0,22480249023,-22068791318,411457705,1809321037,0,0,0,-1636512849,584265893,0,-7300000,-7300000,0,576965893,-128538496,0,-128538496,448427397,0,448427397,103,0
2015,2,14834274862,0,14834274862,-14224898127,609376735,1767537366,0,0,0,-2014084396,362829705,0,0,0,0,362829705,-79822535,0,-79822535,283007170,0,283007170,36,0
2015,3,19012080165,0,19012080165,-18278248285,733831880,2512768964,0,0,0,-2129092934,1117507910,-24972352,-1044274899,-1069247251,0,48260659,-10617345,0,-10617345,37643314,0,37643314,9,0
2015,4,43693431317,0,43693431317,-42504446552,1188984765,2609569081,0,0,0,-2604547703,1194006143,495,-1069967924,-1069967429,0,124038714,-27288517,0,-27288517,96750197,0,96750197,17,0
2016,1,40551047508,0,40551047508,-39197707125,1353340383,1462144666,0,0,0,-2633911254,181573795,80000,0,80000,0,181653795,-36330759,0,-36330759,145323036,0,145323036,28,0
2016,2,31615274845,0,31615274845,-30678200269,937074576,739311918,0,0,0,-1758635997,-82249503,233454545,-2956264,230498281,0,148248778,-29649754,0,-29649754,118599024,0,118599024,22,0
2016,3,19363816095,0,19363816095,-18477710309,886105786,881724847,0,0,0,-1560961651,206868982,99140000,-240080,98899920,0,305768902,-61153780,0,-61153780,244615122,0,244615122,46,0
2016,4,17783223976,0,17783223976,-17190834218,592389758,1603444672,0,0,0,-1300422860,895411570,5016,-200455000,-200449984,0,694961586,-181899592,0,-181899592,513061994,0,513061994,65,0
2017,1,42597285799,0,42597285799,-41433344492,1163941307,848023527,0,0,-2650782,-1772481030,236833022,1967,0,1967,0,236834989,-47366998,0,-47366998,189467991,0,189467991,24,0
2017,2,12448166625,0,12448166625,-11806124237,642042388,806085160,0,0,-2839226,-924271946,521016376,-1967,-828789,-830756,0,520185620,-104037124,0,-104037124,416148496,0,416148496,35,0
2017,3,7898969449,0,7898969449,-7281634110,617335339,586753829,0,0,-4200000,-897209416,302679752,5000000,0,5000000,0,307679752,-57535950,0,-57535950,250143802,0,250143802,20,0
2017,4,33342373227,0,33342373227,-32563514842,778858385,1596833144,-4211403,-4211403,-8275000,-1079283139,1283921987,0,-1927241,-1927241,0,1281994746,-256398949,0,-256398949,1025595797,0,1025595797,123,0
2018,1,15516503150,0,15516503150,-14759150102,757353048,595887925,-160451780,-160451780,-2495000,-1110006941,80287252,0,0,0,0,80287252,-16057450,0,-16057450,64229802,0,64229802,8,0
2018,2,23193464406,0,23193464406,-22391976322,801488084,563356411,-7314172,-7314172,-8000000,-1163259466,186270857,0,0,0,0,186270857,-52536111,0,-52536111,133734746,0,133734746,4,0
2018,3,7962533888,0,7962533888,-7374830656,587703232,531884419,-71784869,0,0,-884905389,162897393,14006668,-64131270,-50124602,0,112772791,-31704558,0,-31704558,81068233,0,81068233,11,11
2018,4,149459286022,0,149459286022,-120977521336,28481764686,726872418,-292286850,-292286850,-960470561,-10762758392,17193121301,0,0,0,0,17193121301,-3470920261,0,-3470920261,13722201040,0,13722201040,2496,0
2019,1,16915229436,0,16915229436,-15176836972,1738392464,1035633992,-273601097,-273601097,0,-1643879656,856545703,0,0,0,0,856545703,-171309140,0,-171309140,685236563,0,685236563,105,0
2019,2,200118395312,0,200118395312,-169909256614,30209138698,1607193369,-105729254,-105729254,-631581443,-10164123522,20914897848,127803464,-4654864346,-4527060882,0,16387836966,-2833968587,0,-2833968587,13553868379,0,13553868379,1703,0
2019,3,13361269149,0,13361269149,-11510236457,1851032692,1791891716,-18120964,-18120964,0,-1478373718,2146429726,217512120,0,217512120,0,2363941846,-490788370,0,-490788370,1873153476,0,1873153476,286,286
2019,4,167033104805,0,167033104805,-157748406648,9284698157,2068018233,-69844063,-69844063,-8230000,2703899211,13978541538,391884300,-500000002,-108115702,0,13870425836,-2365427667,0,-2365427667,11504998169,0,11504998169,1454,0
2020,1,14158406601,0,14158406601,-12492519457,1665887144,2337392028,-167297495,-167297495,-10175000,-1300339796,2525466881,525,0,525,0,2525467406,-505093481,0,-505093481,2020373925,0,2020373925,308,308
2020,2,5159292701,0,5159292701,-1847696953,3311595748,1851885574,-148044763,-148044763,0,-983238984,4032197575,1,0,1,0,4032197576,-806439516,0,-806439516,3225758060,0,3225758060,340,340
