Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2008,0,-16471161788,713354617,0,0,0,-43343773,521596039,0,-15279554905,-35543775017,-29108399110,17765355965,-332099988,-521596039,-1310568267,242845211,-382892000,-64470684150,-2312178851,0,0,0,0,15000000,43343773,-2253835078,0,0,74477714000,-7000000000,0,-1440000000,0,66037714000,-686805228,865706018,0,178900790
2009,0,44296851642,1474343268,0,0,0,0,0,0,45771194910,-1178243448,19570249245,-2923222273,102253780,0,0,0,-772076508,60570155706,-215955444,0,0,0,0,0,0,-215955444,0,0,26253039000,-73215878437,0,0,0,-46962839437,13391360825,178900790,0,13570261615
2010,0,41405664683,1430575797,0,0,0,-1326528257,0,0,41509712223,54077499001,11699354008,-76488796471,124055540,0,-13244823657,0,-2312777587,15364223057,-484812509,0,0,0,0,0,1326528257,841715748,0,0,22824235549,-39502033549,0,-1796521000,0,-18474319000,-2268380195,13570261615,0,11301881420
2011,0,45520757669,1574493019,0,0,0,-2492513380,7312500,0,44610049808,7099008678,46717012643,15951749098,124055540,-96756944,-4141124701,24758021500,-4404339430,130617676192,-703683394,0,0,0,-140000000000,0,1832363380,-138871320014,0,0,141575000000,-142575000000,0,-1363862442,0,-2363862442,-10617506264,11301881420,0,684375156
2013,0,1611903007,1481830312,0,399288502,0,-6648094552,288949908,0,-2866122823,-29483752182,1842029872,3017174159,-1380712000,-110826775,-285675486,536903000,-2338847134,-31069829369,-2056076996,0,-93400000000,0,0,140000000000,4264766002,48808689006,0,0,12112486408,-12663440899,0,-3634397450,0,-4185351941,13553507696,1201201023,0,14754708719
2014,0,1857562458,668120475,462109826,0,0,-7760832452,38894268,0,-4734145425,14618944848,-5432204997,-2040192367,894610992,-9798460,-618986103,0,-1871187659,807040829,-723202584,0,-99000000000,104400000000,0,0,7887880025,12564677441,0,0,3500000000,-4552084541,0,-6509334425,0,-7561418966,5810299304,14754708719,0,20565008023
2015,0,2614472312,535887593,421975405,0,0,-5531363822,0,0,-1959028512,-16774943344,-8870598195,6821552884,-3418551,0,-312958491,0,-1959948182,-23059342391,0,0,-51870000000,88000000000,0,0,6986041246,43116041246,0,0,0,0,0,-5222761640,0,-5222761640,14833937215,20565008023,0,35398945238
2016,0,1330633061,667834644,-1044185913,0,0,-2906138394,0,0,-1951856602,3702326925,-62364447112,15228134628,-532727752,0,-484945826,0,-1638467730,-48041983469,-1945045454,0,-8267000000,51870000000,0,0,3440126033,45098080579,21839880000,0,0,0,0,-3533310985,0,18306569015,15362666125,35398945238,0,50761611363
2017,0,2326695107,649766450,-74715000,0,0,-2815124244,4211403,0,90833716,-37799322523,-139751225485,135468091041,-387661461,-4211403,-1113300938,0,-3322667752,-46819464805,-287500000,0,-3304375361,8267000000,0,0,3212468880,7887593519,0,0,31239112447,0,0,-9138212230,0,22100900217,-16830971069,50761611363,0,33930640294
2018,0,17572452201,391903128,-118484731,0,0,-1737378563,531837671,0,16640329706,-21987594425,-127346658627,122871270854,532097799,-531837671,-1896132659,0,-2270302368,-13988827391,0,0,0,3304375361,0,0,1641933621,4946308982,0,0,112398645230,-44280694751,0,-6510144480,0,61607805999,52565287590,33930640294,0,86495927884
2019,0,35263970793,2619706263,5510058284,0,0,-5548425985,467295378,0,38312604733,-38525182774,130465693953,89625805740,-4758556654,-467295378,-6850136982,0,-2027036437,205775896201,-71452526657,1057218856,-3200000000,1600000000,0,0,5555385133,-66439922668,0,0,61466556400,-81440448961,0,-7866959230,0,-27840851791,111495121742,86495927884,0,197991049626
