disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2013-05-08,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2013-05-15,,,Giá tham chiếu 24.000đ/cp,,,,
2013-11-01,investorRight,POLL,Lấy ý kiến cổ đông,2013-11-07,,,Lấy ý kiến cổ đông(1cp/1 quyền biểu quyết),,,,
2014-01-07,investorRight,MEETING,Họp cổ đông,2014-01-22,,,Đại hội đồng cổ đông thường niên năm 2014,,,,
2014-03-31,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-04-08,2014-04-28,2014-04-28,Trả cổ tức năm 2013 (600đ/cp),600,6,,2013
2014-06-02,investorRight,ISSUE,Phát hành thêm,2014-06-09,2014-07-18,,"Tỷ lệ 100:50, giá 10000 đ/cp",,50,,
2014-08-11,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cổ phiếu cho CĐHH để tăng vốn điều lệ,,,,
2014-08-11,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cổ phiếu cho cán bộ CNV để tăng vốn điều lệ,,,,
2014-08-29,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2014-09-12,,,Số lượng 14.200.000 cp,,,,
2015-01-26,investorRight,MEETING,Họp cổ đông,2015-01-30,2015-03-21,2015-03-21,ĐHĐCĐ thường niên năm 2015,,,,
2015-03-27,schedEvent,schedIssue,Dự kiến phát hành,,,,phát hành cổ phiếu tăn vốn điều lệ cho cổ đông chiến lược số lượng : 20.000.000,,,,
2016-03-02,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến chia cổ tức năm 2015 bằng tiền (500đ/cp),500,5,,2015
2016-03-02,investorRight,MEETING,Họp cổ đông,2016-03-15,2016-04-16,2016-04-16,ĐHCĐ thường niên năm 2016,,,,
2016-04-19,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến cổ tức năm 2016 (500đ/cp),500,5,,2016
2016-04-22,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-05-11,2016-06-08,2016-06-08,Trả cổ tức năm 2015 (500 đ/cp),500,5,,2015
2017-02-20,investorRight,MEETING,Họp cổ đông,2017-03-06,2017-04-14,2017-04-14,ĐHCĐ thường niên năm 2017,,,,
2017-04-03,stockAlert,noticed,Nhắc nhở,2017-03-31,,,Chậm CBTT kết luận của cơ quan thuế,,,,
2017-05-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-05-18,2017-07-04,2017-07-04,Trả cổ tức năm 2016 (500 đ/cp),500,5,,2016
2018-03-12,investorRight,MEETING,Họp cổ đông,2018-03-23,2018-04-28,2018-04-28,ĐHĐCĐ thường niên năm 2018,,,,
2018-04-28,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2018 (500 đ/cp),500,5,,2018
2018-05-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-05-17,2018-06-04,2018-06-04,Trả cổ tức năm 2017 (500 đ/cp),500,5,,2017
2018-07-19,investorRight,MEETING,Họp cổ đông,2018-08-08,2018-09-10,2018-09-10,ĐHĐCĐ bất thường năm 2018,,,,
2018-07-23,stockAlert,noticed,Nhắc nhở,2018-07-18,,,Không thực hiện báo cáo và CBTT kết quả phát hành cp ESOP,,,,
2018-11-14,investorRight,MEETING,Họp cổ đông,2019-01-10,2019-02-15,2019-02-15,ĐHĐCĐ Thường niên 2019,,,,
2019-06-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-06-12,2019-07-10,2019-07-10,Trả cổ tức năm 2018 (500 đ/cp),500,5,,2018
2019-11-14,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2019-11-14,2020-07-03,,"Xử phạt vi phạm hành chính vì trốn thuế, gian lận thuế",,,,
2020-04-27,investorRight,MEETING,Họp cổ đông,2020-05-15,2020-06-12,2020-06-12,ĐHĐCĐ thường niên năm 2020,,,,
2020-07-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-08-06,2020-09-03,2020-09-03,Trả cổ tức năm 2019 (500 đ/cp),500,5,,2019
