Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2012,1,43205283300,0,43205283300,-35132289632,8072993668,134539937,-4908015155,-4871479740,-3117756777,-1955992981,-1774231308,0,0,0,0,-1774231308,0,0,0,-1774231308,0,-1774231308,0,0
2012,2,37434281308,0,37434281308,-26102699779,11331581529,52980925,-5652099493,-5054445961,-2374218775,-1499938216,1858305970,0,-3000000,-3000000,0,1855305970,-7766518,0,-7766518,1847539452,0,1847539452,123,0
2012,3,39593929818,0,39593929818,-31156839794,8437090024,14133885,-4456797565,-4385501651,-2670406763,-1523519212,-199499631,0,-7452300,-7452300,0,-206951931,25277330,0,25277330,-181674601,0,-181674601,0,0
2012,4,145191648445,0,145191648445,-92330315684,52861332761,520542554,-8917069630,-4203311402,-19257929218,-1374945980,23831930487,7642789673,-7421684380,221105293,0,24053035780,-6037153597,0,-6037153597,18015882183,0,18015882183,0,0
2013,1,114720756278,0,114720756278,-75545346562,39175409716,501252411,-5433959574,-5100536169,-16220807901,-2337751928,15684142724,9241015,-994063,8246952,0,15692389676,-3936518866,0,-3936518866,11755870810,0,11755870810,553,0
2013,2,118278837610,-2052125600,116226712010,-79660399628,36566312382,393655613,-4467823097,-4057999819,-16118113643,-3170250874,13203780381,268800,-16512512,-16243712,0,13187536669,-3284729764,0,-3284729764,9902806905,0,9902806905,350,0
2013,3,22693175713,0,22693175713,-17078166569,5615009144,311288443,-4917049158,-4743014488,-3894305891,-2317791398,-5202848860,0,-79151695,-79151695,0,-5282000555,0,0,0,-5282000555,0,-5282000555,0,0
2013,4,169844422538,0,169844422538,-138170984853,31673437685,83095858,-6307695193,-4864395730,-4076710552,-2847571390,18524556408,575871,-789134761,-788558890,0,17735997518,-2921323395,0,-2921323395,14814674123,0,14814674123,572,0
2014,4,244342779649,0,244342779649,-162861679283,81481100366,219259275,-7238826805,-6479374039,-53002353271,-9363905314,12095274251,38910908690,-39265797165,-354888475,0,11740385776,-759068364,-392554784,-1151623148,10588762628,3383449592,7205313036,219,0
2015,1,133238112703,-1853263361,131384849342,-97870936708,33513912634,238322744,-5811138842,-5372004240,-11658856243,-6218181356,10064058937,305957133,-231912533,74044600,0,10138103537,-1751377131,0,-1751377131,8386726406,1084960383,7301766023,178,0
