date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,54923,42538,5010,81177,51692,6090
2019-12-03,79998,48700,4850,145722,79529,5080
2019-12-04,52456,25321,14940,61164,45409,7050
2019-12-05,21983,12900,2790,66057,39877,7010
2019-12-06,9039,0,600,10821,2536,3030
2019-12-09,31554,10660,6410,49596,33452,6060
2019-12-10,73273,46673,4100,149617,108697,7480
2019-12-11,56503,43223,5730,151847,100127,9850
2019-12-12,60593,28980,1290,64667,54617,5750
2019-12-13,44043,33733,30,83927,66037,20700
2019-12-16,75074,57714,8430,45806,27470,20880
2019-12-17,22933,12180,760,44247,29797,3230
2019-12-18,35084,25314,5470,86836,40340,26430
2019-12-19,22968,12880,1050,37742,21422,3440
2019-12-20,154397,124597,1170,50713,37213,12690
2019-12-23,50801,34101,9910,105139,79710,2400
2019-12-24,58915,43230,24330,29145,14220,11380
2019-12-25,56807,39940,1000,56983,40673,5150
2019-12-26,26229,14440,310,47171,35236,1870
2019-12-27,40055,24985,1100,27995,11915,2100
2019-12-30,29975,9285,3030,73015,61315,890
2019-12-31,13817,5147,1600,62163,47803,720
2020-01-02,230288,171338,13350,150472,118392,15630
2020-01-03,313486,246488,35290,273114,213070,49770
2020-01-06,197734,135234,7650,300256,269756,24060
2020-01-07,102942,71237,11960,187838,167040,17430
2020-01-08,41655,14480,23700,195565,167025,10070
2020-01-09,53748,41800,6780,74392,55920,15730
2020-01-10,58569,35379,980,76771,57941,3690
2020-01-13,72021,47440,3990,94759,73095,2990
2020-01-14,28891,14001,4930,65639,46249,15510
2020-01-15,69579,28080,4200,106711,82370,4540
2020-01-16,96481,57656,850,79699,55814,5440
2020-01-17,56769,40609,660,71421,58151,1680
2020-01-20,107237,74106,2140,158333,113694,7350
2020-01-21,442841,378280,8380,162399,127559,30570
2020-01-22,265825,168945,6970,126795,105815,7840
2020-01-30,112710,61410,9260,201850,133090,20390
2020-01-31,130087,98443,11350,542833,457273,17530
2020-02-03,171970,102670,14900,362240,236660,55880
2020-02-04,274195,236782,12240,303985,256908,20510
2020-02-05,115314,90234,7650,71096,35896,1790
2020-02-06,273491,221394,4680,273889,238216,17390
2020-02-07,166976,116532,30580,178634,156328,11140
2020-02-10,116227,75849,10760,240953,196173,16850
2020-02-11,305534,195629,7760,122286,93121,6710
2020-02-12,243167,178067,1310,394383,377205,11670
2020-02-13,233242,186778,3510,272858,238188,12170
2020-02-14,192212,159402,19000,420078,396888,13050
2020-02-17,68074,52884,5370,303366,285040,10180
2020-02-18,50604,21519,2950,203766,177671,1040
2020-02-19,73129,43110,4150,264281,251016,640
2020-02-20,45316,13250,3400,247444,217404,1260
2020-02-21,80415,61490,31170,207595,186370,34900
2020-02-24,105272,74802,18140,336178,293848,16600
2020-02-25,62253,29850,8450,220337,195897,11750
2020-02-26,62578,40330,8850,227782,214082,7360
2020-02-27,136458,100608,5300,102072,77160,8670
2020-02-28,165501,93730,20800,125139,74189,6680
2020-03-02,65788,15900,1810,69492,45052,10290
2020-03-03,51623,24130,8020,190317,130020,20110
2020-03-04,39797,14362,2780,109233,77758,15040
2020-03-05,78767,57240,13330,86673,42210,22700
2020-03-06,52579,28360,4840,114501,53060,17470
2020-03-09,21450,19440,93270,241020,165950,620
2020-03-10,175836,92681,21420,342804,220479,20700
2020-03-11,91423,47585,17630,294047,169417,10040
2020-03-12,60019,16301,166500,405381,263789,13360
2020-03-13,208762,125882,65480,636878,504338,44770
2020-03-17,169386,67076,8890,190314,107694,25740
2020-03-18,585012,419432,29770,295498,186858,29020
2020-03-19,181081,103058,28300,329199,227649,29240
2020-03-20,174549,118959,3240,206741,137271,3390
2020-03-23,25888,5670,8750,120782,77222,7200
2020-03-24,295222,182692,5080,851998,653268,25830
2020-03-25,393814,251304,8980,75996,26610,44240
2020-03-26,153196,87050,41110,265724,184764,35440
2020-03-27,336576,261486,39690,376654,254764,12580
2020-03-30,186362,96926,8240,542588,461918,24560
2020-03-31,195996,53336,18410,187164,97194,7260
2020-04-01,415384,263363,36190,179976,102237,12640
2020-04-02,297680,297680,0,297680,297680,0
2020-04-03,473973,357563,21830,377537,252757,37350
2020-04-06,958481,698031,86140,966179,824349,70400
2020-04-07,549763,367098,26350,644937,527442,321860
2020-04-08,319741,182461,17590,389569,326009,27070
2020-04-09,1176108,909948,49020,759922,555402,117760
2020-04-10,1003837,751242,75670,634463,473858,142890
2020-04-13,633248,436608,51430,695062,543062,32230
2020-04-14,358801,188911,45010,763289,554879,46440
2020-04-15,612179,375299,12580,597971,475021,66500
2020-04-16,1275341,1008301,65450,678129,528059,90340
2020-04-17,864362,646612,29880,730108,611888,72910
2020-04-20,1662954,1293759,49540,803896,592371,259120
2020-04-21,810517,531777,236920,1838503,1460573,177080
2020-04-22,576571,355736,106390,549039,384734,27470
2020-04-23,476470,354625,33960,755160,636635,32490
2020-04-24,623544,455534,168610,470506,372766,34080
2020-04-27,308471,153521,32980,799299,641919,36040
2020-04-28,395422,229162,24190,558258,435878,40460
2020-04-29,149703,70050,7440,197337,139657,7680
2020-05-04,214966,116886,8980,293744,209334,22680
2020-05-05,143429,70759,14000,137881,76701,4350
