date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2020-01-06,77176,9740,0,90334,26119,100
2020-01-07,47355,0,0,83265,50178,2080
2020-01-08,73482,24910,1000,101928,29022,0
2020-01-09,91392,33950,2290,121448,93778,1240
2020-01-10,73128,30626,500,56352,21614,0
2020-01-13,70948,18810,0,108202,56482,0
2020-01-14,58037,10000,0,80773,42613,0
2020-01-15,57686,11867,0,108024,65804,0
2020-01-16,71109,31960,0,116621,76971,14030
2020-01-17,40966,6428,0,97104,59112,0
2020-01-20,191139,108636,34000,195891,137997,680
2020-01-21,89915,47923,0,100235,70965,210
2020-01-22,37026,7320,0,33314,22734,2390
2020-01-30,63450,13330,3910,138230,82380,0
2020-01-31,68965,8760,1860,86155,45825,0
2020-02-03,75953,15490,100,74137,23627,29940
2020-02-04,43838,8102,1170,164262,108704,1580
2020-02-05,97294,24166,310,169946,68212,6180
2020-02-06,108480,18100,650,193360,122346,0
2020-02-07,150341,95750,570,89559,52279,6180
2020-02-10,201469,141246,5200,134741,74501,6960
2020-02-11,128788,64553,7200,176962,132637,0
2020-02-12,70956,27275,0,150994,95475,760
2020-02-13,86263,44791,3180,113627,63779,5840
2020-02-14,108365,44700,2840,172935,100688,2480
2020-02-17,97907,28170,0,118723,49090,0
2020-02-18,83738,10000,3590,112702,73944,2490
2020-02-19,80334,25350,1460,152126,112055,4030
2020-02-20,55880,14120,0,99860,57362,1520
2020-02-21,51269,0,6140,87861,48765,2500
2020-02-24,76089,8590,0,102181,69614,20
2020-02-25,80058,9380,0,47932,12260,4060
2020-02-26,73422,4900,3540,98158,82135,0
2020-02-27,80271,0,700,77969,38549,0
2020-02-28,87684,19700,990,104946,49661,1660
2020-03-02,66128,36350,1570,105072,45025,5240
2020-03-03,105676,42270,1300,138224,93064,5050
2020-03-04,89007,28780,1700,113573,50263,1380
2020-03-05,87519,33130,1700,173481,91606,5000
2020-03-06,76093,32340,0,111517,75957,0
2020-03-09,144384,74315,0,156466,115436,0
2020-03-10,117661,46041,9770,127399,80169,0
2020-03-11,55354,18180,1310,126336,70046,0
2020-03-12,115477,58820,460,156243,94083,1710
2020-03-13,125072,90310,2390,171088,144438,0
2020-03-17,79367,34920,0,85783,17310,0
2020-03-18,82047,15000,50,109723,57755,3670
2020-03-19,53331,17520,50,235169,163644,6310
2020-03-20,56818,5930,0,111862,66842,560
2020-03-23,37461,10670,1230,56409,13690,5000
2020-03-24,58058,19000,8080,119202,72007,0
2020-03-25,71365,8460,2320,142665,52689,0
2020-03-26,80696,27994,890,90864,38628,1150
2020-03-27,56720,30340,1910,184890,124720,1840
2020-03-30,54518,20130,0,96432,50614,0
2020-03-31,51646,4630,3690,105484,62584,7000
2020-04-01,80936,17840,4740,142534,54474,3000
2020-04-02,111735,111735,0,111735,111735,0
2020-04-03,69425,24805,7680,210475,107659,790
2020-04-06,55478,11460,2590,175042,62046,0
2020-04-07,81599,49860,0,195651,126190,5910
2020-04-08,111426,34176,3230,104804,35834,4960
2020-04-09,76686,0,6960,146884,49479,130
2020-04-10,83467,24160,6870,99203,38433,0
2020-04-13,45949,9350,0,132321,55351,0
2020-04-14,108256,46780,2600,139934,61464,1540
2020-04-15,81093,8670,4630,119467,40720,0
2020-04-16,109014,35330,30,187766,75756,640
2020-04-17,156487,117960,0,164143,65690,2000
2020-04-20,206814,136960,2430,301936,229950,0
2020-04-21,102544,50750,1180,170406,95666,7540
2020-04-22,105143,18950,1310,152687,68054,0
2020-04-23,103563,46285,70,180377,58587,1700
2020-04-24,194104,112470,160,263486,138873,760
2020-04-27,113202,53200,9230,304978,213793,1920
2020-04-28,70017,23997,0,48643,11673,0
2020-04-29,84210,30540,1540,67540,38600,0
2020-05-04,111995,82145,0,116805,69305,5050
2020-05-05,78224,74860,0,86166,68510,0
