Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2012,3,14400460320,17466102897,0,-13053405,0,1775208507,30577958542,0,64206676861,-36794907868,1915717426,2816154281,-8072893423,-20911323666,-158755650,270896830,-8134390130,-4862825339,5526823341,157939594,0,0,0,0,170708958,5855471893,0,0,25668612914,-26509830000,0,-1304044000,0,-2145261086,-1152614532,20388855210,0,19236240678
2016,1,755027252,17698308705,0,-1357554100,0,0,7772544803,0,24868326660,-977248428,-6259642091,1092011693,-318816501,-8662502968,-4730123078,1899954607,-3505472929,3406486965,0,0,-11000000000,0,0,0,4252795,-10995747205,0,0,65932026997,-57126473278,0,-354925000,0,8450628719,861368479,4846463849,0,5707832328
2016,2,3416559064,17698308705,0,291526045,0,-141095590,14414762104,0,35680060328,-6225713309,9124303854,-14187640716,-5296275027,-16870934636,-384099189,-1899954607,903294929,843041627,0,141095590,-800000000,0,0,0,-4252795,-663157205,0,0,426805009251,-393717652232,0,-34775321000,0,-1687963981,-1508079559,5707832328,0,4199752769
2016,3,8712840057,17694713171,0,-60915889,0,0,8074959329,0,34421596668,-23424619716,549523946,1183679267,1459590553,8074959329,-384099189,675332463,-799271500,21756691821,-30000000,0,0,0,-2883198465,0,65968972,-2847229493,0,0,78106162541,-85351772500,0,2455298000,0,-4790311959,14119150369,4199752769,0,18318903138
2016,4,63354939620,10945579731,0,-2375719207,0,0,10403078595,0,82327878739,15737022463,-5072879961,-42135532647,-3409644652,-7402299141,0,11795771611,-116347489345,-64507172933,30000000,27272727,0,0,-1300000000,0,0,-1242727273,0,0,109157182929,-29375604378,0,-48157649790,0,31623928761,-34125971445,37536134539,0,3410163094
2017,1,16282667885,16285305030,0,0,0,-42479320,11560397367,0,44085890962,-12707837820,-1441469500,2939218187,-1294638194,-11723018971,-5154682533,9457273795,-14198218185,9962517741,-25324350227,0,-26000000000,10438000000,0,0,181447164,-40704903063,32136865422,0,66629786322,-84590785027,0,-9275066500,0,4900800217,-25841585105,38689645817,0,12848060712
2017,2,12068422585,15876636250,0,-87022697,0,-87495347,9905373225,0,37675914016,3734118123,-2935430611,31377496512,3484761623,-11693831886,-250000000,-9457273795,12955006185,64890760167,-40967047473,0,26000000000,-10000000000,0,0,-51472497,-25018519970,-32136865422,0,104673444968,-103933604363,0,-1958679010,0,-33355703827,6516536370,12848060712,0,19364597082
2017,3,51084938703,15996420792,0,87022697,0,1149974667,7276749061,0,75595105920,-14250728409,-1488128502,9183910754,924856275,-6504217760,-610000000,0,-2436932068,60413866210,131047011,0,0,0,-14000000000,0,-129974667,-13998927656,0,0,45025003789,-73186977665,0,-360666280,0,-28522640156,17892298398,16632263710,0,34524562108
2017,4,61431472134,16646263958,0,224821619,0,3591234,10797139080,0,88272011657,2452723902,693076894,-759493017,1671455682,-9751102679,-1017804310,2379261839,13324533438,97264663406,-133647788080,0,-21562000000,-838000000,-33883198464,0,-24122865,-189955109409,69102203464,0,172412686334,-99220798998,1976000000,-66705723895,0,77564366905,-15126079098,38761887958,0,23635808860
2018,1,74340481073,17894408726,0,0,0,0,10722685561,0,102957575360,-34207162890,-2292985167,125970256025,-3940538432,-9578021614,-6061674786,3433713945,-106553808801,69727353640,-27026073876,0,0,0,0,0,15267599,-27010806277,0,0,92677261130,-105080676658,0,-2875461254,0,-15278876782,27437670581,23635808860,0,51073479441
2018,2,52414718402,17969999051,0,678760868,0,-445028767,10682784523,0,81301234077,50549515561,289981831,-42404434990,2956856360,-16805444520,0,-3433713945,97756436801,170210431175,-164974031068,161000000,-1000000000,0,0,0,268761168,-165544269900,0,0,129796149181,-90557695284,0,-83486697050,0,-44248243153,-39582081878,51073479441,0,11491397563
2018,3,55951683365,17837893596,0,1026867807,0,445028767,9104847962,0,73976938151,-37318016767,2770861872,89797186056,-937466124,-2732754768,0,5431185923,-13882627537,117105306806,158638872801,0,1000000000,0,0,0,-277366005,159361506796,0,0,1713757526,-164922331184,-103789409799,86362158304,0,-180635825153,95830988449,11491397563,0,107322386012
2018,4,69576833881,21260832893,0,-1705628675,0,-4457730,15712796690,0,115229760405,120831888624,-4998319121,-129122645725,-28836760811,-11307648065,-6500000000,-5431185923,18985886754,68850976138,-125063196416,40560000,-4000000000,47434000000,0,0,1055166815,-80533469601,0,0,200328360976,-116732069026,103789409799,-176108280629,0,11277421120,-405072343,107322386012,0,106917313669
2019,1,78230678802,23150648618,0,0,0,-28694508,13898712813,0,115251345725,-62391720619,3123499588,73195926132,2889102654,-7235797846,-8254210351,0,-79974915594,36603229689,-35584520289,0,0,1000000000,0,0,705107413,-33879412876,0,0,105802050111,-107964890127,0,-14853325095,0,-17016165111,-14292348298,105917313669,0,91624965371
2019,2,73798068041,22673046678,5100000000,82670623,0,-1312304826,14670423629,0,115011904145,102413691126,4848166502,-173138817529,16863274875,-14746622517,-57449157,59766638436,-30000000000,80960785881,24197735799,0,-2064000000,0,0,0,708603613,22842339412,0,0,82493171379,-180126297017,0,-679564915,0,-98312690553,5490434740,91624965371,0,97115400111
2019,3,46121222072,23107885675,-5100000000,0,0,1322777285,13474716320,0,78926601352,-15350195248,-518018703,49993003195,-17136719299,5016840440,-24586700405,0,-16344098975,60000712357,-50549891562,0,2064000000,30000000000,0,0,129623493,-18356268069,0,0,67839627650,-51315871897,0,-114464292095,0,-97940536342,-56296092054,97115400111,0,40819308057
2019,4,45682531561,22864539635,10200000000,-24571651,0,-84409828,11240700457,0,89878790174,1777654348,-5635278335,-76454131346,-5615977788,-37334211034,19586700405,0,32545778412,18749324836,56127977376,59887272,0,0,0,0,38307337,56226171985,0,0,62949402046,-153168246568,0,-4030131480,0,-94248976002,-19273479181,40819308057,0,21545828876
2020,1,7181725966,22864539635,0,0,0,-1340666458,11666280867,0,42435880010,-23269614916,-3550095607,37560507514,-1688745820,-11134965617,-6555017798,0,-18289489150,15508458616,0,0,-5000000000,0,0,0,2615666458,-2384333542,0,0,72374390515,-84339264391,0,-6615906000,0,-18580779876,-5456654802,19481828876,0,14025174074
2020,2,5949813679,25010017483,0,0,0,776684647,22878427229,0,52550943038,-236392532588,4498249177,-70755361264,2125682709,-25327506474,0,0,5528977946,-267771547456,-180936742582,227272727,4559077172,0,-664170705109,0,-1003957374,-841325055166,0,0,1310053467721,-181952991875,0,6615906000,0,1134716381846,25619779224,14025174074,0,39644953298
