Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,0,6385362722,0,6385362722,0,6385362722,10839674969,0,0,0,-10839674969,6385362722,0,0,0,0,6385362722,0,0,0,6385362722,0,6385362722,0,0
2010,0,116845996263,0,116845996263,-29730963876,87115032387,5441789678,-25185889027,-23875227769,0,-6695068566,60675864472,691014282,-7949337,683064945,0,61358929417,0,0,0,61358929417,0,61358929417,1615,0
2011,0,309158753573,0,309158753573,-98136270199,211022483374,3439410466,-118862074288,-86967423781,0,-22459443333,73140376219,658528084,-1550888,656977196,0,73797353415,-142312941,0,-142312941,73655040474,0,73655040474,1938,0
2012,0,332643091046,0,332643091046,-118153630016,214489461030,2496173889,-97271540357,-89064738768,0,-25641106405,94072988157,276844069,0,276844069,0,94349832226,-48447712,0,-48447712,94301384514,0,94301384514,2482,0
2013,0,296647849864,0,296647849864,-122496865457,174150984407,1748812032,-79265396622,-68752410543,0,-19740818262,76893581555,271642355,-763323,270879032,0,77164460587,-330031593,0,-330031593,76834428994,0,76834428994,2022,0
2014,0,354673460679,0,354673460679,-131882230151,222791230528,686715421,-63505730777,-54264652925,0,-24471860195,135500354977,3506600,0,3506600,0,135503861577,-6783729118,0,-6783729118,128720132459,0,128720132459,3387,0
2015,0,323229632116,0,323229632116,-134157785658,189071846458,523712819,-49894375938,-34410478545,0,-22647801243,117053382096,204595714,0,204595714,0,117257977810,-6180123078,0,-6180123078,111077854732,0,111077854732,2339,0
2016,0,228390764679,0,228390764679,-124075934540,104314830139,398400554,-11866233566,-7127734452,0,-18244239134,74602757993,1194841309,-26294051,1168547258,0,75771305251,-4864551739,0,-4864551739,70906753512,1162426582,69744326930,1468,0
2017,0,322065191754,0,322065191754,-107068436519,214996755235,457130185,-44645552236,-44004728472,0,-31832543925,138975789259,783000000,-50553696,732446304,0,139708235563,-7951863805,0,-7951863805,131756371758,971550536,130784821222,2774,2774
2018,0,512526062332,0,512526062332,-143039945389,369486116943,1024670626,-48232846952,-46125614736,0,-71566259237,250711681380,1475119240,-58288587,1416830653,0,252128512033,-14754210351,0,-14754210351,237374301682,2443800491,234930501191,4254,4254
2019,0,491577831820,0,491577831820,-167247920757,324329911063,1734845745,-54011103238,-53234678964,0,-52489522735,219564130835,24428255513,-159885872,24268369641,0,243832500476,-11612466955,0,-11612466955,232220033521,11366485089,220853548432,3875,0
