disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2017-01-06,stockAlert,listedHnx,Ngày giao dịch đầu tiên trên HNX,2017-01-16,,,Giá tham chiếu 16.700 đ/cp,,,,
2017-01-13,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2017-01-12,2019-01-07,,Thời gian niêm yết dưới 6 tháng,,,,
2017-03-17,investorRight,MEETING,Họp cổ đông,2017-03-30,2017-04-21,2017-04-21,ĐHCĐ thường niên năm 2017,,,,
2017-05-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-05-30,2017-06-15,2017-06-15,Trả cổ tức năm 2016 (500 đ/cp),500,5,,2016
2017-06-21,stockAlert,noticed,Nhắc nhở,2017-06-20,,,Vi phạm CBTT 3 lần kể từ ngày 01/01/2017,,,,
2017-08-08,stockAlert,alert,Cảnh báo,2017-08-09,2018-07-05,,Vi phạm CBTT 4 lần trở lên từ ngày 01/01/2017,,,,
2017-11-01,investorRight,MEETING,Họp cổ đông,2017-11-09,2017-11-28,2017-11-28,ĐHCĐ bất thường năm 2017,,,,
2018-03-22,investorRight,MEETING,Họp cổ đông,2018-04-09,2018-04-24,2018-04-24,ĐHĐCĐ thường niên năm 2018,,,,
2018-05-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-05-30,2018-06-15,2018-06-15,Trả cổ tức năm 2017 (700 đ/cp),700,7,,2017
2019-04-12,investorRight,MEETING,Họp cổ đông,2019-05-03,2019-06-07,2019-06-07,ĐHĐCĐ thường niên năm 2019,,,,
2019-07-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-07-30,2019-08-15,2019-08-15,Trả cổ tức năm 2018 (700 đ/cp),700,7,,2018
2019-07-25,investorRight,KINDDIV,Cổ phiếu thưởng,2019-07-30,2019-07-31,,Tỷ lệ 100:50,,50,,
2019-09-23,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-10-01,,,Số lượng 5000000 cp,,,,
2020-03-11,investorRight,MEETING,Họp cổ đông,2020-03-30,2020-04-24,2020-04-24,ĐHĐCĐ thường niên năm 2020,,,,
2020-07-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-07-30,2020-08-17,2020-08-17,Trả cổ tức năm 2019 (1000 đ/cp),1000,10,,2019
