Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2016,1,1729486522046,0,1729486522046,-1626567115527,102919406519,421747504,-7920270705,-2891152083,-83361212073,-4020120756,8039550489,91607346,-6113679463,-6022072117,0,2017478372,-800000000,0,-800000000,1217478372,0,1217478372,243,0
2016,2,1708043540277,0,1708043540277,-1602980623017,105062917260,176647441,-8561563184,-4351022221,-86912681323,-5425837854,4339482340,2189205455,-1966637791,222567664,0,4562050004,-800000000,0,-800000000,3762050004,0,3762050004,255,0
2016,3,1431433074350,0,1431433074350,-1352343755024,79089319326,155032572,-4859968893,-3495958192,-70006221645,-3923830303,454331057,29604551,-38613425,-9008874,0,445322183,0,0,0,445322183,0,445322183,225,0
2016,4,1590763474974,0,1590763474974,-1499310295534,91453179440,308618358,-8068103638,-3577013056,-79910237833,-5899392517,-2115936190,2706533853,-9719459,2696814394,0,580878204,-10751937,0,-10751937,570126267,0,570126267,0,0
2017,1,725698190705,-73238688,725624952017,-678630102669,46994849348,31575885,-4099929110,-4099929110,-37071228967,-3522727995,2332539161,0,-2265157562,-2265157562,0,67381599,-13476320,0,-13476320,53905279,0,53905279,0,0
2017,2,1058385290763,73238688,1058458529451,-977038251659,81420277792,21685281158,-10091107119,-7799156046,-81802510679,-5727402263,5484538889,164956094,-36322149,128633945,0,5613172834,-1122634567,0,-1122634567,4490538267,0,4490538267,0,0
2017,3,952660123359,0,952660123359,-900238032333,52422091026,17423650224,-11565122633,-7450981508,-50602292306,-6211696989,1466629322,1240669582,-36033845,1204635737,0,2671265059,-534253011,0,-534253011,2137012048,0,2137012048,213,0
2017,4,1464673768774,0,1464673768774,-1389597864850,75075903924,25535032102,-12644068902,-5804118262,-64300817318,-10307334882,13358714924,87499945,-91054568,-3554623,0,13355160301,-2694629565,0,-2694629565,10660530736,0,10660530736,0,0
2018,1,1377000447724,-162920376,1376837527348,-1300908068770,75929458578,24717241638,-12835008926,-5119649559,-80844192795,-2458057299,4509441196,53476220,-29803266,23672954,0,4533114150,-908000000,0,-908000000,3625114150,0,3625114150,0,0
2018,2,1493713587532,162920376,1493876507908,-1412104091894,81772416014,8958811990,-15324659092,-3890022083,-70762623628,-503825114,4140120170,538949055,-353453539,185495516,0,4325615686,-878771852,0,-878771852,3446843834,0,3446843834,0,0
2018,3,1471319818751,0,1471319818751,-1395009654499,76310164252,17045633,-13893904114,-4318889714,-56405254554,-4064239838,1963811379,-167762981,-109758599,-277521580,0,1686289799,-322232075,0,-322232075,1364057724,0,1364057724,0,0
2018,4,1370634211750,0,1370634211750,-1253327889567,117306322183,21218628266,-7182672849,-5271676899,-112958275507,-6764108401,11619893692,646629165,-222516195,424112970,0,12044006662,-4125487131,0,-4125487131,7918519531,0,7918519531,0,0
2019,1,1869925493508,0,1869925493508,-1720416122457,149509371051,18698658,-10105025269,-10105025269,-130558539979,-4187159443,4677345018,1732926522,-786694626,946231896,0,5623576914,-1124715381,0,-1124715381,4498861533,0,4498861533,449,0
2019,2,3172488533141,0,3172488533141,-2967434864535,205053668606,58076154,-18688217468,-18108509699,-172971955697,-6261908347,7189663248,2168045987,-186723407,1981322580,0,9170985828,-5664765799,0,-5664765799,3506220029,0,3506220029,352,0
2019,3,2722688529893,0,2722688529893,-2538836044075,183852485818,59055622,-8247411165,-8247411165,-146509854770,-12075825145,17078450360,3106091925,-90447966,3015643959,0,20094094319,-4547899259,0,-4547899259,15546195060,0,15546195060,0,0
2019,4,3092234608769,0,3092234608769,-2839257693794,252976914975,61817967,-7794272605,-6798395889,-174554328543,-24182212037,46507919757,4531901001,-462374407,4069526594,0,50577446351,-6061088324,0,-6061088324,44516358027,0,44516358027,0,0
2020,1,3379749460228,0,3379749460228,-3099449581676,280299878552,1057963545,-9733522399,-2561319942,-220148726565,-17016896629,34458696504,6772575136,-68557923,6704017213,0,41162713717,-8232542743,0,-8232542743,32930170974,0,32930170974,2195,0
2020,2,2974197559237,0,2974197559237,-2761500393933,212697165304,3267385140,-16316409488,-6271466726,-164984595011,-20830482861,13833063084,10177635189,-659358701,9518276488,0,23351339572,66994768,0,66994768,23418334340,0,23418334340,1561,0
