date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,4240,1450,300,1290,0,50
2019-12-03,18220,17130,50,6200,3620,20
2019-12-04,2420,0,150,930,0,0
2019-12-05,205,0,60,1245,0,0
2019-12-06,1455,0,50,565,0,0
2019-12-09,26150,19860,1000,6470,2250,80
2019-12-10,1610,0,1800,2600,0,100
2019-12-11,1360,0,0,1260,0,2550
2019-12-12,5410,4000,0,810,0,40
2019-12-13,1794,1740,250,3066,0,0
2019-12-16,2190,0,100,5080,1270,2000
2019-12-17,2330,0,0,2170,0,10
2019-12-18,26503,23613,300,78457,70290,400
2019-12-19,5440,1200,40,2190,0,1140
2019-12-20,850,0,0,640,0,1500
2019-12-23,319,0,60,9761,4961,1100
2019-12-24,1803,0,200,3497,1500,10
2019-12-25,4965,1205,0,9035,4635,110
2019-12-26,825,0,0,5455,2740,10
2019-12-27,1685,0,0,7135,3280,0
2019-12-30,210,0,0,10640,9490,0
2019-12-31,4695,4000,0,8835,8470,100
2020-01-02,800,0,0,13250,10680,0
2020-01-03,2099,1569,0,12071,8141,10
2020-01-06,5760,4000,0,6400,4670,140
2020-01-07,5568,0,40,20432,18792,530
2020-01-08,27775,14830,450,48875,35240,50
2020-01-09,4591,3000,20,7609,5234,1860
2020-01-10,40630,25830,3010,11640,8170,10
2020-01-13,500,0,0,1350,0,170
2020-01-14,6545,4710,0,6995,1330,530
2020-01-15,8630,5090,700,5890,3000,200
2020-01-16,5800,1250,1000,28620,20000,390
2020-01-17,2955,2910,0,3435,0,690
2020-01-20,3460,2660,0,160,0,170
2020-01-21,24285,14135,100,31535,21105,0
2020-01-22,19787,13160,80,37113,32160,130
2020-01-30,53385,29615,30,22575,12035,8160
2020-01-31,87349,63220,230,5321,0,40370
2020-02-03,128389,114949,1020,8281,1740,74150
2020-02-04,26332,11182,11250,40038,18338,6780
2020-02-05,13860,2000,1640,31720,14620,1650
2020-02-06,44348,29578,1050,38372,24662,840
2020-02-07,16250,7320,250,4080,1500,3090
2020-02-10,37198,21600,11680,14652,2390,4060
2020-02-11,13231,1100,470,38489,25429,30
2020-02-12,21433,14801,1950,20257,9199,370
2020-02-13,4094,1410,1690,35476,23716,110
2020-02-14,16102,8330,1370,10678,0,2400
2020-02-17,10780,3640,1180,9480,3560,600
2020-02-18,15131,4500,170,11919,4600,2590
2020-02-19,4379,1534,50,11931,7306,1020
2020-02-20,5695,4360,1260,11235,2000,100
2020-02-21,13562,10760,920,12898,4518,260
2020-02-24,39087,15192,960,48493,25058,9690
2020-02-25,11815,6903,60,29975,19165,260
2020-02-26,4360,0,970,7490,1990,560
2020-02-27,35407,24000,3290,24043,12418,1750
2020-02-28,6703,2966,1200,19537,14123,1010
2020-03-02,7102,3387,1900,10418,2750,1520
2020-03-03,5950,0,810,29260,18130,640
2020-03-04,42447,31472,3840,56183,32380,770
2020-03-05,15451,9410,510,27199,18450,730
2020-03-06,9750,4110,20,4490,1500,180
2020-03-09,17352,4756,4290,44078,22334,420
2020-03-10,14807,1190,1730,8843,2717,520
2020-03-11,7120,1590,1440,21960,11880,150
2020-03-12,19990,10050,100,30950,15260,520
2020-03-13,37002,18622,2130,28368,17968,2950
2020-03-17,10530,3820,250,34610,25500,830
2020-03-18,6871,0,3070,11419,4050,1200
2020-03-19,4461,0,830,16099,5509,420
2020-03-20,9431,0,1010,9289,5361,1030
2020-03-23,12535,5905,1560,8065,6255,0
2020-03-24,4450,1350,10,4960,1710,840
2020-03-25,53126,40211,2430,6484,0,1550
2020-03-26,19963,8600,1240,7957,2632,290
2020-03-27,42341,34176,2140,18409,11874,1730
2020-03-30,16512,10562,1710,6648,2848,480
2020-03-31,5400,1300,2110,14570,8520,990
2020-04-01,5545,1880,40,15905,5470,4640
2020-04-02,10725,10725,0,10725,10725,0
2020-04-03,6123,2733,1080,3217,0,560
2020-04-06,11424,3000,370,4736,0,2450
2020-04-07,7254,2660,1990,14876,7998,680
2020-04-08,43660,28270,29610,48670,41380,760
2020-04-09,15834,1400,4570,7306,1250,1090
2020-04-10,21835,6440,2360,14565,3790,2060
2020-04-13,9028,2140,2570,25682,11720,1330
2020-04-14,14919,6820,1360,20941,6831,2430
2020-04-15,8635,3070,1880,8725,2530,320
2020-04-16,10834,3370,2300,11206,1880,330
2020-04-17,9365,2500,2780,10605,6170,1290
2020-04-20,26446,20020,4850,8974,2220,1320
2020-04-21,18855,12525,3700,34275,14315,1830
2020-04-22,8429,3093,2840,10431,3614,1370
2020-04-23,36370,26410,11600,6100,2680,720
2020-04-24,3622,0,200,2758,1153,150
2020-04-27,2114,0,1220,14276,9470,220
2020-04-28,440,0,0,8720,2300,1000
2020-04-29,14370,9460,1260,3530,0,260
2020-05-04,4308,2200,1810,25732,17660,830
2020-05-05,818,0,10,3212,0,690
