Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,556189945966,-2159133502,554030812464,-299403466127,254627346337,406399047,-5683892149,-5470937778,-155062868974,-39787292680,54499691581,1186999329,-308140087,878859242,0,55378550823,0,0,0,55378550823,0,55378550823,6922,0
2006,0,873072034851,-4880238734,868191796117,-402746978493,465444817624,514443811,-11214310390,-10704866834,-311953346160,-55880862996,86910741889,1405939293,-1257020639,148918654,0,87059660543,0,0,0,87059660543,0,87059660543,10882,0
2007,0,1285209755529,-15929830148,1269279925381,-600777608975,668502316406,5789057861,-17290702891,-15393878923,-469323783194,-59818592144,127858296038,1351104741,-897430430,453674311,0,128311970349,-13166372825,0,-13166372825,115145597524,0,115145597524,6114,0
2008,0,1518436877452,-32973054953,1485463822499,-694444594610,791019227889,22329305076,-38495242865,-5216001248,-521504942048,-103918190916,149430157136,1530843862,-6077378067,-4546534205,141772333,145025395264,-18673010121,3642208480,-15030801641,129994593623,1132234375,128862359248,6445,0
2009,0,1770344687033,-24322485821,1746022201212,-822445899741,923576301471,31294906087,-23597231238,-3389443987,-409533239836,-113700825796,408039910688,14224585302,-12571248709,1653336593,-103584949,409589662332,-46967925678,-281354320,-47249279998,362340382334,5269591254,357070791080,13396,0
2010,0,2052247764060,-17722522132,2034525241928,-1015992884307,1018532357621,40566222890,-3408205843,-2010709744,-483629769106,-134944063183,437116542379,9233695237,-8223688183,1010007054,-3981996715,434144552718,-51233929515,424611128,-50809318387,383335234331,2172986662,381162247669,14234,0
2011,0,2510825145928,-19945210196,2490879935732,-1282117010705,1208762925027,48895136206,-7182687737,-2038850925,-558862870510,-185188217125,506424285861,9934185563,-15391090405,-5456904842,-10025671093,490941709926,-72903779886,1724228543,-71179551343,419762158583,4235578682,415526579901,6382,0
2012,0,2949286471548,-18209979100,2931076492448,-1487277836618,1443798655830,42177420081,-4453033603,-2611607290,-709601447810,-218227172727,553694421771,39624828016,-8344134782,31280693234,-187558752,584787556253,-93825954079,331198834,-93494755245,491292801008,5371014333,485921786675,7443,0
2013,0,4230222382163,-702865081952,3527357300211,-1886883559265,1640473740946,47969788627,-16455522775,-2269547030,-770103406614,-270757905732,631126694452,182011757468,-31238035583,150773721885,-400000000,781500416337,-190664526281,2416106913,-188248419368,593251996969,4292243167,588959753802,9010,0
2014,0,3958709910419,-46191765944,3912518144475,-1781997126034,2130521018441,37139877819,-67340673729,-4838876750,-1098587377918,-312775808459,688957036154,36844503038,-3864380978,32980122060,0,721937158214,-193926063163,5760983976,-188165079187,533772079027,499297883,533272781144,5169,0
2015,0,4151727486719,-543967663522,3607759823197,-2194892134426,1412867688771,34338648064,-89481890058,-8730565082,-457613535495,-262310172518,636890350592,84857448081,-20438693513,64418754568,0,701309105160,-108690466892,66576717,-108623890175,592685214985,3984211763,588701003222,5748,0
2016,0,4153858990854,-370814214454,3783044776400,-2070058537405,1712986238995,57818264184,-84755578873,-12492351845,-631639529721,-297318503446,756902986848,15121096000,-15367068235,-245972235,0,756657014613,-89002442744,20986730153,-68015712591,688641302022,2996068421,685645233601,4485,0
2017,0,4569014010206,-506260545711,4062753464495,-2279637916449,1783115548046,88779692278,-97684683909,-24541141037,-732085284498,-318385523755,722533315460,6756814138,-10041010203,-3284196065,0,719249119395,-77572213560,712405929,-76859807631,642389311764,-18665378,642407977142,4367,0
2018,0,4421559894432,-539431684721,3882128209711,-2165405025080,1716723184631,107785026956,-96053992493,-28523706808,-724884959648,-285637232611,717845099044,18209846265,-4272517757,13937328508,0,731782427552,-55332650287,-25360746447,-80693396734,651089030818,-1940415499,653029446317,4445,0
2019,0,4413958643618,-517204814394,3896753829224,-2184461607643,1712292221581,122487815915,-98859012607,-22715202068,-687045221994,-333829908766,714933264423,15583127368,-17321295887,-1738168519,0,713195095904,-83855680646,1924038290,-81931642356,631263453548,-4124642566,635388096114,4668,0
