Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,4,208278588335,22083229050,-5565426929,0,49584255,-95680000,1234637438,-9451319369,216533612780,-254619382704,39995613511,140924078636,7395668022,-821979261,-79696785720,0,-41167813036,28543012228,-43238203459,1940744121,-50616666667,0,0,0,8209987879,-83704138126,0,0,392995335329,-301205321154,0,0,0,91790014175,36628888277,459883448830,0,496512337107
2015,1,135023599968,23800292873,992567458,0,388968546,0,1855841468,-5409532005,156651738308,168170332814,39116116915,-333202551776,30638697388,-2327078400,-88630640932,0,-11462545871,-41045931554,-69033397612,5340772729,-27234649664,0,0,0,7089282038,-83837992509,0,0,418788170159,-490869358672,0,0,0,-72081188513,-196965112576,496491764030,0,299526651454
2015,2,179947331726,23752436971,325676074,0,-759597977,0,2000485791,-7446960968,197819371617,105211497391,26065408896,-17628037612,-39494246162,-1702191090,-36810680102,0,-12142292384,221318830554,-13508503485,4771418181,-18190651973,0,0,0,7872404929,-19055332348,0,0,419168474981,-257734365698,0,-261781100000,0,-100346990717,101916507489,299526651454,0,401443158943
2015,3,196216657275,25298831036,1690566745,0,-1136233551,0,2301427838,-7609793306,216761456037,-41406909942,63202844967,-5005860276,1685027424,-2021594443,-21479379591,0,-29905872225,181829711951,-29841030738,1200435844,43806800000,0,0,0,5723544690,20889749796,0,-15665180000,135671585583,-222363950398,0,-100000,0,-102357644815,100361816932,480505613585,0,580867430517
2015,4,192452199830,25609185697,1259580901,0,-1085263690,910388172,2543476651,-10405423641,211284143920,-91053796936,24509527484,41484478773,3787323088,-3176663531,-44689069823,0,-20234326978,121911615997,-46136250908,4920967759,-167000000000,0,0,0,9001161143,-199214122006,0,0,242626463579,-151283221559,0,0,0,91343242020,14040736011,580867430517,0,594908166528
2016,1,170793992191,23820025270,892194229,0,-2027359831,0,2619858691,-11658006840,184440703710,41701254565,9293814314,15585336327,6346182093,-2771250640,-16295483874,0,-27418202992,210882353503,-20701263656,2907632727,-483811110000,179352023522,0,0,8716242946,-313536474461,0,0,105511819889,-191509064194,0,0,0,-85997244305,-188651365263,420712811918,0,232061446655
2016,2,167756202804,23650185872,-843648446,0,2027359831,-29837508023,2978740007,11658006840,177389338885,65867368811,-57034141889,23152362594,-5921878183,-2623947916,-10559996619,0,-2567774143,187701331540,-22465179586,4789176648,-350089053593,314476365407,0,0,9703814078,-43584877046,0,0,527974456200,-326176712518,0,-305521825000,0,-103724081318,40392373176,232061446655,0,272453819831
2016,3,174827681533,23094622335,-1515926718,0,-4672231445,30293831782,4180335055,-40464872423,185743440119,-61947137961,-1264878785,14575607824,294029538,-4647499149,-17197627260,0,-14505410208,101050524118,-29193587196,93157009,-296346580966,379149271751,0,0,13393784886,67096045484,22899978000,0,343288581930,-469240428003,0,0,0,-103051868073,65094701529,272453819831,0,337548521360
2016,4,243275444632,23154437601,4860134750,0,-2194036916,-55420014227,-9591029462,52957224268,257042160646,-100768041900,-52195197868,113139544576,-2183572791,-2312661389,-20791589962,0,-34530295443,157400345869,-62714802321,2455681820,-309232840898,368751409865,0,0,14036922236,13296370702,0,0,585040471540,-490834903118,0,0,0,94205568422,264902284993,337548521360,0,602450806353
2017,1,172492650693,22946096585,2435141606,0,0,-16292512155,4659359294,0,186240736023,44511036921,10454247171,-127209106280,-4463943894,-4691606542,-9996139762,0,-30066937518,64778286119,-12535345902,641318181,-642182102796,386987469923,0,0,18922014179,-248166646415,0,0,559547565946,-656638494553,0,0,0,-97090928607,-280479288903,603188961343,0,322709672440
2017,2,179624219129,23208049115,7974382193,0,0,-21348927139,5992899462,0,195450622760,12008382412,-31774660835,42001007028,-4981354166,-6066242855,-130840134,0,-10694103964,195812810246,-14366901859,311500014,-236206946758,341695544213,0,0,13964423564,105397619174,0,0,824265441391,-390339941247,0,-305075155000,0,128850345144,430060774564,322709672440,0,752770447004
2017,3,144280010240,23161882443,1801389920,195171278,727244949,-62106292551,8007611708,37704012991,155476262423,19316178761,22778149924,-17813736315,-735413133,-8115279100,-5639352979,0,-43414901193,121851908388,-19657240099,19021818182,-244116446865,357546845577,0,0,20809510598,133604487393,0,0,507200000001,-706134738872,0,-735000000,0,-199669738871,55786656910,752770447004,-41656891,808515447023
