Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2006,0,46949127958,1338290024,0,0,0,-173695983,8197038219,0,56310760218,-69698134059,22186666,143294604175,-74144097,-21745774915,0,0,-294509000,107814988988,-257997186806,1108240000,-14500000000,0,-289400000000,0,142440609,-560646506197,303700000000,0,193266678134,-80482245532,0,0,0,416484432602,-36347084607,43378920677,0,7031836070
2007,0,428328876106,1542564245,0,0,0,-153940757824,30454962092,0,306385644619,-75216695674,9472415,271381768972,-987203917,-48433649960,-18586133973,0,-768585930,433784616552,-303482061467,0,-1082737400000,0,-635655563900,0,153153479673,-1868721545694,1847300000000,-280000000000,168575640180,-150319721366,0,0,0,1585555918814,150618989672,7031836070,0,157650825742
2008,0,453108556476,1712249162,65444159374,123762331,0,-56335117984,29278332217,0,493331941576,-662482957066,0,307731494768,-175898267,-29278332217,0,0,-5215249797,103910998997,-233762509922,0,0,112408971926,-904465800000,0,56335117983,-969484220013,723324600000,-3380000,226498693454,-117092103648,0,4734827156,0,837462636962,-28110584054,157650825742,0,129540241688
2009,0,666856399100,5035465463,-62729203005,-6418254202,8173631652,-204617594269,0,38258745527,444559190266,-155241775836,-37847035643,256370703076,-76909742813,-29058986136,-81774069136,0,-470720232,319627563546,-193705615135,0,-1753331345000,973912772344,-642917775518,-274702459921,18606873673,-1872137549557,550000000,-129291290242,3164575295827,-233453785612,0,0,0,2802380219973,1249870233962,179829158091,181559317,1429880951370
2010,0,1282326115110,11603052035,50838398122,9957964299,-5853425167,-752755168606,-394973854044,219267056567,420410138316,-755686907262,-237922495210,-165223878186,16542650540,-163443392404,-177602315174,0,-28830982567,-1091757181947,-120344112569,278318181818,-289433655000,130899622702,-45291404000,12224801314,11395000000,-22231565735,75163834000,-3230000,613843971238,-560660149844,0,0,0,128344425394,-985644322288,1429880951370,-219591744,444017037338
2011,0,95807148815,20738728368,16828549624,-8179884743,0,-252068259469,289225666703,50838398121,213190347419,-192184080485,-2298733191578,28742134678,13289610101,-318385784796,-215821771324,0,-22502365295,-2792405101280,-63433912092,0,-2851128404,1714000000000,-558801320000,635747024000,28180350986,1752841014490,0,0,1563773790738,-934885154525,0,0,0,628888636213,-410675450577,444017037338,293663172,33635249933
2012,0,-486650624626,23039254374,35652965238,0,0,42400050587,322678313608,0,-12041642698,316037888981,-1212268319462,546155805572,9627178367,-90615019631,-25446199191,34680124215,-51400001,-433921583848,-63787801412,0,0,91000000000,152364313,565501320000,543700896143,1136566779044,0,0,132712596004,-799433218672,0,0,0,-666720622668,35924572528,33635249933,0,69559822461
2013,0,85797969359,34248291291,53867805419,360698030,0,-3655459465,310697062935,0,481316367569,-361314931082,157252243773,250775697311,14923105083,-357029679334,-1198864115,11828369470,-1539969148,195012339527,-21490844804,0,0,0,-87300000000,0,3200005709,-105590839095,0,0,127798000000,-183686392758,0,0,0,-55888392758,33533107674,69559822461,0,103092930135
2014,0,341272092380,32881714180,-4984648260,3588622690,0,-130804474566,251673017974,35333255565,528959579963,-136799809642,19927631511,361034537926,1109214568,-265143438037,-3239921072,0,-5655945606,500191849611,-24291863634,227272727,0,0,-839226983978,209110000000,5112285445,-649069289440,0,0,900000000000,-705109371518,0,0,0,194890628482,46013188653,103092930135,-1027986,149105090802
2015,0,729975128925,28361454660,-56149062585,-583508308,0,-306084314413,0,89987678791,485507377070,149323255193,-509888330440,-53296085215,-484486850,-142033020514,-7694466484,0,-51020000,-78616777240,-39703275406,0,-15326000000,72609971000,0,148283000000,6694132965,172557828559,0,0,1081991327696,-1096864972234,0,0,0,-14873644538,79067406781,149105090802,-8137906,228164359677
