date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,495408,390782,11220,574472,550048,234540
2019-12-03,408171,189850,15000,1030389,975049,353920
2019-12-04,766042,407872,1190,304788,268510,122580
2019-12-05,747949,390381,11590,179971,163662,265380
2019-12-06,494234,316560,7100,462746,429416,237890
2019-12-09,404918,333848,50000,1059072,628942,58040
2019-12-10,802361,643291,46000,1441389,1399339,121600
2019-12-11,1237146,1102331,71390,1220144,949689,345260
2019-12-12,1364391,1162106,140510,706889,548044,362970
2019-12-13,946808,715960,69750,721372,666452,125350
2019-12-16,146120,82000,10050,1264900,421554,128420
2019-12-17,856953,560859,19150,1072387,778667,63910
2019-12-18,631747,441053,96730,1170723,1030823,403960
2019-12-19,3920601,3263391,258020,412459,382969,180570
2019-12-20,5082500,3780485,132820,691160,619815,1111570
2019-12-23,4969849,4096979,223810,845361,812111,103970
2019-12-24,1377107,1096147,58170,658353,581633,36460
2019-12-25,1282744,995024,15590,1474246,1425686,224630
2019-12-26,1688940,1232820,80980,1139300,1074220,68760
2019-12-27,1552040,1181660,3000,840390,801360,50890
2019-12-30,1185074,833019,24710,853996,819381,127900
2019-12-31,1120790,812726,566060,830890,766110,3290
2020-01-02,1824602,1443242,73270,1319958,1241608,442610
2020-01-03,950251,740441,2600,380199,368969,5040
2020-01-06,891938,641728,35130,1176322,1119282,126710
2020-01-07,957004,708513,4570,548626,528276,363500
2020-01-08,2737048,2264278,2131000,1073812,965772,124370
2020-01-09,3437047,2772097,369740,821283,774613,60740
2020-01-10,1986199,1638339,501690,422131,403664,408630
2020-01-13,2279923,1809073,885080,831207,804927,511900
2020-01-14,7089048,6166888,1537020,674152,599111,122760
2020-01-15,2671847,1994767,1023320,1369083,1205193,1492040
2020-01-16,2086481,1499961,51400,1910059,1748533,640460
2020-01-17,955653,702340,51840,923267,775687,379910
2020-01-20,1311591,1012831,132680,2012019,1742929,251870
2020-01-21,389712,277548,23480,985128,796112,351270
2020-01-22,374603,245459,1460,571797,497867,148910
2020-01-30,569149,413789,23020,1288971,1076571,72590
2020-01-31,820388,686508,48400,1552092,1329102,190020
2020-02-03,1236357,1038547,81910,1272253,1096683,151410
2020-02-04,2359404,1870334,204590,834406,766006,958660
2020-02-05,1211260,1025350,42660,528640,465880,657000
2020-02-06,2749144,2523464,650950,1059236,821176,716430
2020-02-07,922477,702227,19290,716803,661323,260780
2020-02-10,2357848,2117303,89620,456152,401347,25610
2020-02-11,834914,604331,511270,416296,377016,531710
2020-02-12,3117555,2792504,391470,2209245,2003665,930850
2020-02-13,919169,803949,74450,681871,558421,176270
2020-02-14,639189,469879,75750,822031,742381,49460
2020-02-17,1031932,792832,244450,1120808,963328,717830
2020-02-18,1367796,1215176,73240,757594,697904,322780
2020-02-19,3336184,2679124,279570,1128066,1035976,517810
2020-02-20,2143260,1802920,497800,1629300,1584910,513060
2020-02-21,1595163,1257253,195540,1308977,1217307,1204420
2020-02-24,1397882,1207212,116740,2235188,2019698,425110
2020-02-25,1429186,1241406,184250,1385434,1208394,206100
2020-02-26,1147885,912815,57070,1233795,1111015,588360
2020-02-27,748120,565680,72840,646470,589150,226290
2020-02-28,1018495,837905,107070,1547195,1349475,547910
2020-03-02,2006862,1663887,85670,1310188,1133633,90120
2020-03-03,1986405,1578115,137050,634815,546232,379610
2020-03-04,2019563,1699453,76200,1200907,1123537,104960
2020-03-05,2244252,1824282,80730,1154318,1096258,681450
2020-03-06,1158985,927155,16060,1412725,1308676,699350
2020-03-09,572161,454060,351550,1929509,1628350,184040
2020-03-10,924993,686727,75110,680267,525867,115410
2020-03-11,319704,167730,23160,727826,515970,33220
2020-03-12,112975,83815,581400,1234885,932905,16610
2020-03-13,1188470,1052390,149040,2218230,1831550,639350
2020-03-17,1536320,1363550,148910,670480,531380,59410
2020-03-18,617247,357067,140580,995903,666283,603780
2020-03-19,1212261,1046516,131160,4671019,4420204,138280
2020-03-20,1008877,929157,57480,1535343,1243343,209740
2020-03-23,53275,21780,1470,234545,153245,91400
2020-03-24,1308308,1199230,30690,934112,780842,93320
2020-03-25,1048378,875628,42160,524662,324135,18050
2020-03-26,541582,478852,42820,581078,455328,76380
2020-03-27,468023,399750,18380,687067,578627,50050
2020-03-30,722245,566570,49000,914145,816765,72520
2020-03-31,498339,409959,79930,491001,364671,48410
2020-04-01,901141,844861,19760,231979,161249,20560
2020-04-02,566560,566560,0,566560,566560,0
2020-04-03,634223,547933,49370,247117,184607,16960
2020-04-06,907431,808101,22130,435209,359679,21960
2020-04-07,535800,472490,5940,1125590,852200,81510
2020-04-08,420380,398220,4370,510090,459650,18680
2020-04-09,629050,369510,21800,685390,611486,180210
2020-04-10,1355074,976300,46680,484446,395686,294710
2020-04-13,871695,538448,200,997075,844242,99070
2020-04-14,1629585,1308265,55200,1492705,1117635,66660
2020-04-15,2461660,1925390,25780,788080,672635,84630
2020-04-16,1222887,694499,31510,1412233,1299903,437690
2020-04-17,3385469,2641729,757860,1864661,1516312,506550
2020-04-20,1610960,1164885,111000,1163720,923505,252700
2020-04-21,581469,282485,149400,1765971,1414941,71030
2020-04-22,1142856,712136,92840,1839774,1501434,117990
2020-04-23,1605664,1403394,58360,1465616,1242506,80000
2020-04-24,1604311,1379711,55760,1024079,921719,168710
2020-04-27,3771905,3098015,3733810,2073715,1771535,1067960
2020-04-28,2068927,1830267,166370,941493,738253,85910
2020-04-29,1655602,1440402,233650,1465038,1316618,386400
2020-05-04,971910,740800,164000,958470,715750,68510
2020-05-05,836557,693427,279580,838333,688003,231760
