Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,4,419805583467,0,419805583467,-156015765728,263789817739,149020818294,-43758241154,-12811157833,0,-24569609573,344482785306,998646347,-226945,998419402,-295757885,345185446823,-49497274165,0,-49497274165,295688172658,5200396238,290487776420,0,0
2010,1,523411898958,0,523411898958,-177809108613,345602790345,36734856646,-42891254282,-39363206089,-3239257744,-19148277321,317058857644,245171,-328,244843,-210202905,316848899582,-67788140583,0,-67788140583,249060758999,-3256439295,252317198294,0,0
2010,2,212610495585,0,212610495585,-122398537343,90211958242,342297727676,-54647915289,-56805397324,-928027941,-18386324886,358547417802,377386234234,-437231196,376949003038,4061471545,739557892385,-85766770257,9159880901,-76606889356,662951003029,6125441764,656825561265,0,0
2010,3,6122110935,0,6122110935,-1675116306,4446994629,336365516867,-63470426192,-58843900612,-5383379,-29714315200,247622386725,16295977,-27355834,-11059857,-2723025568,244888301300,-30245626186,0,-30245626186,214642675114,-5324301472,219966976586,759,0
2010,4,172596070019,0,172596070019,-100239308436,72356761583,36214509395,-76677874839,-57327563396,-9770935788,-10291143466,11831316885,377312695421,-285415564,377027279857,-5520420450,383338176292,-7485870531,13233505049,5747634518,389085810810,9138004284,379947806526,1311,0
2011,1,212927417108,0,212927417108,-101960503267,110966913841,99742613900,-74576946288,-67762882737,-6640824615,-34082910138,95408846700,0,0,0,-2531197840,92877648860,-23859087778,1578616035,-22280471743,70597177117,19358467291,51238709826,177,0
2011,2,151626643372,-275701104,151350942268,-88416370435,62934571833,37130011041,-80279629616,-66078472734,-4353333506,-30430375216,-14998755464,2828958349,-1251209500,1577748849,-10129568590,-23550575205,-11722830148,2042420598,-9680409550,-33230984755,14532623010,-47763607765,-165,0
2011,3,40458372011,0,40458372011,-14873596807,25584775204,61862049370,-70328492493,-70169116893,-4229489367,-29909597635,-17020754921,3321029828,-234995642,3086034186,-5257958840,-19192679575,3013987297,406538029,3420525326,-15772154249,3091015610,-18863169859,-65,0
2011,4,228807706257,0,228807706257,-71315121425,157492584832,37744904800,-97576496843,-82789197458,-4401037950,-44204837058,49055117781,16077012396,-670577528,15406434868,-14363241155,50098311494,7403525338,5251954883,12655480221,62753791715,6375744867,56378046848,194,0
2012,1,147254740039,0,147254740039,-27862364574,119392375465,11850568365,-80558698610,-79756210882,-1471795074,-30443718896,18768731250,2583303509,-1001,2583302508,-9316412324,12035621434,159835976,0,159835976,12195457410,-6410434140,18605891550,64,0
2012,2,27325646320,0,27325646320,-59759387209,-32433740889,11970228103,-79416186386,-78638417248,-1472190819,-30754290723,-132106180714,524999001,1001,525000002,-5089696417,-136670877129,-4921976372,3964060563,-957915809,-137628792938,-17045768780,-120583024158,-413,0
2012,3,13800036766,0,13800036766,-6978679023,6821357743,8276640280,-83679557172,-82297035706,-4451423328,-34301705117,-107334687594,18922300,-1043097932,-1024175632,-32221760294,-140580623520,2121777071,0,2121777071,-138458846449,-6216351794,-132242494655,-457,0
2012,4,93020563105,-62712320,92957850785,-78939247558,14018603227,12871202606,-102252006924,-79186649772,-4112071806,-111680832725,-191155105622,1663977459,-1835995517,-172018058,-33989404463,-225316528143,-783404582,1239998059,456593477,-224859934666,-18595530036,-206264404630,-712,0
2013,1,43821937245,-4989551415,38832385830,-22131346883,16701038947,4901149210,-72806626051,-72706741238,-2927904259,-11169164202,-65301506355,10197493719,-87007208,10110486511,-1065014481,-56256034325,-92346537,1157864178,1065517641,-55190516684,-2107222619,-53083294065,-183,0
2013,2,155440740830,-4260750936,151179989894,-86300885124,64879104770,5037796105,-79679087275,-72756457896,-2559602029,-7200613576,-19522402005,1758270789,-625448469,1132822320,-2605614410,-20995194095,-5907481796,28160171939,22252690143,1257496048,18924751261,-17667255213,-61,0
2013,3,139320496642,0,139320496642,-110209533892,29110962750,5179808680,-76177430188,-71736982839,-1893633809,-16180919144,-59961211711,2260192086,-1090692694,1169499392,-3356635907,-62148348226,586641885,215960574,802602459,-61345745767,-3348125034,-57997620733,-200,0
2013,4,743636953649,0,743636953649,-359657684056,383979269593,23938049604,-149964908199,-93496880962,-3205145316,-21961316970,232785948712,5650481791,-4439621816,1210859975,-7509469066,226487339621,-46367853961,17058119682,-29309734279,197177605342,-622496227,197800101569,682,0
2014,4,488672489162,0,488672489162,-217633337017,271039152145,9433506266,-95862600079,-44601118786,-8277982032,-23563234044,152768842256,255076078,-1504592696,-1249516618,10514365606,162033691244,-8776167017,4892516784,-3883650233,158150041011,-2916050787,161066091798,434,0
2015,1,544411046633,0,544411046633,-284706841655,259704204978,2492635609,-38261736506,-36514141880,-22314191555,-24744889298,178857899630,2917238967,-2965815164,-48576197,0,178809323433,-28223805515,13113835488,-15109970027,163699353406,5284375563,158414977843,352,0
2015,2,102503423927,0,102503423927,-101094818335,1408605592,124340989697,8924904717,-12485797088,-5404714164,-24981593071,103772386931,-2239463069,2794454165,554991096,0,104327378027,-24549160855,7532167513,-17016993342,87310384685,-6985232944,94295617629,197,0
2015,3,529933260172,0,529933260172,-374053083753,155880176419,7825900692,-11218777648,-20463804613,-4174678695,-22379191813,128081019035,16575341925,-17690581457,-1115239532,0,126965779503,-29793569793,9527358037,-20266211756,106699567747,3972013056,102727554691,219,0
2015,4,281111425184,0,281111425184,-101550348418,179561076766,182463949614,-815261395,-20736074290,-2994220507,-20893327995,343298737289,438826052,-757676455,-318850403,0,342979886886,-31323099983,-47717767194,-79040867177,263939019709,-9482746487,273421766196,0,0
2016,1,446300107475,0,446300107475,-262242724176,184057383299,9889887852,-22899322790,-21962368853,-17608388459,-24485130108,129100398110,4917087875,-90909462,4826178413,0,133926576523,-8112081168,-18295518989,-26407600157,107518976366,12644973411,94874002955,202,0
