Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2017,3,22600994346,8549431319,0,0,0,-373923470,1515340464,0,32291842659,5301074528,5442433355,43631100088,69386914,-1515340464,-1565872292,0,-1237410801,82417213987,-79022773118,0,0,0,0,0,373923470,-78648849648,0,0,7506924100,-1326940909,0,49050000,0,6229033191,9997397530,65486657986,0,75484055516
2017,4,57160610873,10685218433,-258273480,0,0,-1215294576,1777462379,0,68149723629,4886707962,860617262,-40680362384,-3385254,-1777462379,-1500000000,0,-1108696229,28827142607,-21417304282,0,0,0,0,0,1215294576,-20202009706,0,0,22412377792,-2899398027,0,-114660000,0,19398319765,28023452666,75484055516,0,103507508182
2018,3,24634997693,11724791384,0,0,0,-311836448,1518763486,0,37566716115,-5295463279,-11014449871,15142002353,51623356,4948362478,-1862895594,-5704230370,-95660982,33736004206,-7976265392,0,0,0,0,0,311836448,-7664428944,0,0,3025331866,-3585133510,212074028,-40000000,0,-387727616,25683847646,88917845843,0,114601693489
2018,4,33499915483,12453688590,0,0,0,-1387806547,-1388536026,0,43177261500,-14170668043,2562885725,-52673497706,56534589,-5078589938,-737104406,5704230370,7769191153,-13389756756,-21341769527,0,0,0,0,0,1387806547,-19953962980,0,0,0,-6553165189,0,-19000000,0,-6572165189,-39915884925,114601693489,0,74685808564
2019,1,13656834724,11866737466,0,0,0,-565123080,2509389574,0,27467838684,2553296875,152875772,89575674271,-510305895,-2509389574,-2023095910,4704239152,0,119411133375,-17056628265,0,0,0,0,0,565123080,-16491505185,0,0,0,-3347705727,0,-80000000000,0,-83347705727,19571922463,75574276799,0,95146199262
2019,2,33159348636,11464409530,0,0,0,-921324251,2526674809,0,46229108724,-14795814189,-35114593,-69301983834,104047261,-2526674809,-1376735424,-4704239152,-456100000,-46863506016,-11518174357,0,-43500000000,0,0,0,921324251,-54096850106,0,0,0,-3269819430,-1180590909,39951510000,0,35501099661,-65459256461,95146199262,0,29686942801
2019,3,25212168636,11739299052,0,0,0,-225520808,2726909388,0,39452856268,18339435110,3375015678,48124929226,-753546727,-2726909388,-1665985853,0,-263637203,103882157111,-55324164405,262174506,-10000000000,0,0,0,225520808,-64836469091,0,0,25391771000,-8630109434,0,-29657755000,0,-12896093434,26149594586,29686942801,0,55836537387
2019,4,18018583983,12399805340,0,0,0,-2131919013,2719735475,0,31006205785,-427270318,3438553983,-32478615694,-28905581,-2719735475,-1500000000,5906466504,719737203,3916436407,-6829296143,714727273,10000000000,10000000000,0,0,2131919013,16017350143,0,0,4834343200,-1957745798,-1180597285,-10176745000,0,-8480744883,11453041667,55836537387,0,67289579054
2020,1,15961488112,12121382481,0,0,0,-1492512522,2252146464,0,28842504535,4142861944,2111695450,-29047245945,-175468265,-2252146464,-2127087781,4080352355,0,5575465829,-16723638830,0,0,0,0,0,1492512522,-15231126308,0,0,7734417185,-3593862601,0,0,0,4140554584,-5515105895,67289579054,0,61774473159
2020,2,17216693232,12554501388,0,0,0,-69605875,2274676292,0,31976265037,-12379256232,997953390,-5985266162,58517240,-2274676292,-1930855957,-3509559297,0,6953121727,13738219817,0,-23000000000,23500000000,0,0,-700102458,13538117359,0,0,-324934985,-3243992631,-1180590909,-10173423000,0,-14922941525,5568297561,61774473159,0,67342770720
