date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,39715,24970,11010,131445,80290,28000
2019-12-03,65923,42500,2660,115427,34567,2950
2019-12-04,32819,15000,7350,26781,5471,970
2019-12-05,12920,7500,1000,38820,0,17430
2019-12-06,48610,36500,21710,32810,6720,2010
2019-12-09,202696,104686,4500,95124,64820,11700
2019-12-10,105641,73381,9450,87449,52120,14050
2019-12-11,43280,5000,3820,23890,5000,7700
2019-12-12,168666,117459,6000,77684,34333,40790
2019-12-13,71302,33560,5370,125298,68203,6500
2019-12-16,67587,46827,10480,65943,38880,94790
2019-12-17,121869,64362,5390,114681,70433,25170
2019-12-18,45564,18634,21610,123326,70676,34860
2019-12-19,38319,10109,250,37731,13480,5750
2019-12-20,77140,51880,3000,16870,0,1960
2019-12-23,52983,24400,2000,105067,76301,7380
2019-12-24,69002,33690,9020,27168,7000,0
2019-12-25,514087,379547,7710,126903,90263,19760
2019-12-26,309366,257828,10000,252624,200372,19360
2019-12-27,62775,27875,15710,77805,54245,3570
2019-12-30,41504,27180,0,130076,70466,14170
2019-12-31,18690,0,0,114300,77000,20390
2020-01-02,27794,12390,750,59426,24420,7940
2020-01-03,22018,0,410,146492,59222,3090
2020-01-06,56413,15000,9300,211597,151448,18020
2020-01-07,24440,14970,380,116070,9460,320
2020-01-08,91437,20367,21180,190223,136563,14810
2020-01-09,80974,56230,4470,116796,59400,16230
2020-01-10,92245,69490,11660,52715,22950,9230
2020-01-13,21905,5500,22000,83835,45510,12070
2020-01-14,84381,70221,5520,104219,95159,0
2020-01-15,7410,0,2960,25700,12780,1220
2020-01-16,24785,13020,5000,152745,121040,10180
2020-01-17,29040,21470,2670,20890,4500,90
2020-01-20,15695,5130,150,24615,5100,50
2020-01-21,10250,5000,1000,7840,0,0
2020-01-22,30245,0,0,75395,69310,0
2020-01-30,25398,15290,470,69932,51980,7930
2020-01-31,57811,40430,5770,253219,223049,250
2020-02-03,44180,5000,11140,225510,156040,52790
2020-02-04,3173,0,510,72337,57332,2690
2020-02-05,58021,43130,0,62349,32270,3660
2020-02-06,116664,72730,2000,48106,31280,5660
2020-02-07,6448,0,2000,24252,9972,1440
2020-02-10,7480,6700,570,9990,0,0
2020-02-11,206325,188410,133520,22105,12910,1500
2020-02-12,44465,17600,4400,65895,40960,6940
2020-02-13,12600,5000,320,17090,7100,14600
2020-02-14,44957,17290,1520,53433,15000,5600
2020-02-17,3845,0,10520,76165,36930,6000
2020-02-18,37730,27260,5100,68830,49250,12240
2020-02-19,97836,54740,1360,25144,5000,9390
2020-02-20,145388,98050,8500,85682,57900,7570
2020-02-21,16140,0,0,104190,87070,1100
2020-02-24,61240,35460,100,257910,193770,27400
2020-02-25,95570,63810,8000,54960,31480,6450
2020-02-26,4000,0,740,34750,19790,2200
2020-02-27,25660,19060,1660,10050,0,5220
2020-02-28,8635,5940,13710,26375,10000,4770
2020-03-02,35740,8000,3700,39260,26600,1200
2020-03-03,30280,16840,600,101870,88800,2910
2020-03-04,21942,20017,4940,30368,15013,0
2020-03-05,56247,22580,11100,148113,136058,15850
2020-03-06,49478,26048,0,40442,24752,1740
2020-03-09,20615,0,106730,279465,221810,1700
2020-03-10,106300,58100,1630,223360,177190,38450
2020-03-11,8100,0,4630,428280,346240,19210
2020-03-12,5819,0,74530,960331,842891,4150
2020-03-13,99730,42090,8750,902280,822870,29140
2020-03-17,278478,216870,4050,50442,33702,2050
2020-03-18,269772,148617,10280,203328,108260,5250
2020-03-19,74115,51930,1000,37985,10000,10000
2020-03-20,54657,10100,3920,200523,164563,2450
2020-03-23,13170,0,340,165030,131670,0
2020-03-24,72474,29420,23700,49316,15200,9070
2020-03-25,151669,101009,12260,57051,31360,34980
2020-03-26,33591,21500,8740,87049,57870,5090
2020-03-27,30996,8010,2060,47444,17000,8940
2020-03-30,100655,70360,7540,136535,65000,3600
2020-03-31,74167,57520,15650,78183,30000,3360
2020-04-01,144342,111000,2490,15048,0,480
2020-04-02,79695,79695,0,79695,79695,0
2020-04-03,131125,51760,21000,125185,68770,10480
2020-04-06,207677,104360,9600,129523,67650,10660
2020-04-07,66361,16810,2110,53529,17830,7190
2020-04-08,44370,6680,2240,87730,59340,450
2020-04-09,47125,28810,5580,94835,52070,1740
2020-04-10,120370,19000,2510,106180,46650,16390
2020-04-13,103785,22500,8500,73635,18520,9240
2020-04-14,104347,55330,3330,99873,60500,37160
2020-04-15,150961,56351,7020,123189,61660,29140
2020-04-16,64695,0,4000,78035,44760,13050
2020-04-17,261964,148960,16620,141566,80646,29200
2020-04-20,118964,52520,17470,200376,104020,12820
2020-04-21,100679,52729,23490,226911,98240,46260
2020-04-22,67391,7381,13180,128729,55750,28990
2020-04-23,95930,56570,24460,120750,56010,9190
2020-04-24,114543,80990,19020,66077,45327,19930
2020-04-27,171086,119260,6300,49474,7910,830
2020-04-28,72510,20000,7020,41180,8000,0
2020-04-29,2900,0,100,19380,6000,1670
2020-05-04,19055,0,3770,33645,0,9890
2020-05-05,15340,10000,1540,48680,10000,3000
