Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,65257184273,0,65257184273,-43793149268,21464035005,4613688101,-1386840088,0,0,-4867419026,19823463992,730566821,0,730566821,0,20554030813,-4672278671,0,-4672278671,15881752142,717220326,15164531816,249,0
2015,1,22042040261,0,22042040261,-17037412702,5004627559,199239325,967916328,0,0,-4379081873,1792701339,403338154,0,403338154,0,2196039493,-597347270,0,-597347270,1598692223,-265174630,1863866853,31,0
2015,2,99128814763,0,99128814763,-67071661166,32057153597,704932630,142895522,0,0,-5099199116,27805782633,142382000,-1689961581,-1547579581,0,26258203052,-5789605368,0,-5789605368,20468597684,400192711,20068404973,329,0
2015,3,109896195153,0,109896195153,-75030679679,34865515474,938104941,-157739674,0,0,-5230951122,30414929619,291377182,-724090474,-432713292,0,29982216327,-6519277324,0,-6519277324,23462939003,-308104488,23771043491,390,0
2015,4,255012300960,0,255012300960,-183855856492,71156444468,1109579770,-2056642875,0,0,-6433823745,63775557618,-177429131,-166731523,-344160654,0,63431396964,-14224056525,0,-14224056525,49207340439,449897383,48757443056,799,0
2016,1,36429844177,0,36429844177,-29682950323,6746893854,192101567,1318961925,0,0,-5684863493,2573093853,27317527,-61436292,-34118765,0,2538975088,-525387426,0,-525387426,2013587662,-31477794,2045065456,34,0
2016,2,111646991528,0,111646991528,-98790954265,12856037263,451004950,-670268274,0,0,-4552928649,8083845290,-25398687,-664235862,-689634549,0,7394210741,-1810913286,0,-1810913286,5583297455,-316946085,5900243540,96,0
2016,3,44523431927,0,44523431927,-28125295903,16398136024,11889356527,-993434774,0,0,-4482908104,22811149673,2000000,-5741494,-3741494,0,22807408179,-2297549650,0,-2297549650,20509858529,-44567358,20554425887,337,0
2016,4,145640113371,0,145640113371,-134617388289,11022725082,58901220154,-2083186995,0,0,-7419543942,60421214299,13801149023,-13836834257,-35685234,0,60385529065,-8945394994,0,-8945394994,51440134071,670802340,50769331731,832,0
2017,1,28729653543,0,28729653543,-18647075345,10082578198,173353523,-1564795116,0,0,-5409444923,3281691682,12561383,-665261789,-652700406,0,2628991276,-670914981,0,-670914981,1958076295,-238324228,2196400523,36,0
2017,2,19861785603,0,19861785603,-8445329879,11416455724,247079571,1524672013,-11112113,0,-4380921787,8756921531,0,-388942450,-388942450,0,8367979081,-3235538314,0,-3235538314,5132440767,-209867753,5342308520,88,0
2017,3,196723253159,0,196723253159,-125860294954,70862958205,138008494,-366557674,0,0,-3721294902,66963478113,1674079417,-501990713,1172088704,0,68135566817,-13714178059,0,-13714178059,54421388758,-229506960,54650895718,896,0
2017,4,60786419217,0,60786419217,-82636006397,-21849587180,81362840012,-1896597709,-1071893514,-3182200675,-5632690148,48801764300,0,-8045155003,-8045155003,0,40756609297,-9635532821,0,-9635532821,31121076476,-484672592,31605749068,518,0
2018,1,38049778067,0,38049778067,-21685882789,16363895278,143889512,616016384,0,0,-4634072732,12489728442,0,-167441556,-167441556,0,12322286886,-2949283644,0,-2949283644,9373003242,-250970317,9623973559,158,0
2018,2,50740283667,0,50740283667,-37756310391,12983973276,1214788129,-235367632,-308394964,0,-3413929955,10549463818,392727,-70062171,-69669444,0,10479794374,-1743314431,0,-1743314431,8736479943,145175434,8591304509,139,0
2018,3,217589593191,0,217589593191,-186955233668,30634359523,324391709,-711187795,-178327730,0,-4034525801,26213037636,0,-7499999,-7499999,0,26205537637,-5313465126,0,-5313465126,20892072511,-395326704,21287399215,349,0
2018,4,440646799081,0,440646799081,-350031343683,90615455398,1899714049,-5122731926,0,-110000000,-5765581844,81516855677,0,-720878725,-720878725,0,80795976952,-16409323220,0,-16409323220,64386653732,-546658733,64933312465,1065,0
2019,1,135749149799,0,135749149799,-78028972079,57720177720,565830844,-3010802812,-2232002812,-5004883158,-5192383235,45077939359,14236820,0,14236820,0,45092176179,-9018435235,0,-9018435235,36073740944,0,36073740944,591,0
2019,2,318029274771,0,318029274771,-204979145860,113050128911,1174494348,-2932604838,-2932604838,-139353006,-5028260744,106124404671,208505352,-499590037,-291084685,0,105833319986,-21291025343,0,-21291025343,84542294643,0,84542294643,1248,0
2019,3,144710160787,0,144710160787,-99702077620,45008083167,794441095,0,0,-3816213430,-6712231269,35274079563,154601512,-5412715152,-5258113640,0,30015965923,-7106382183,0,-7106382183,22909583740,0,22909583740,376,0
2019,4,236609114083,0,236609114083,-98495553543,138113560540,721467474,0,0,-2843153458,-8498741600,127493132956,450699865,-11721615258,-11270915393,0,116222217563,-24637811408,0,-24637811408,91584406155,0,91584406155,1502,0
2020,1,41564446445,0,41564446445,-20674976176,20889470269,82847710,0,0,-635054200,-6664488552,13672775227,1502077950,-47001869,1455076081,0,15127851308,-3058026000,0,-3058026000,12069825308,0,12069825308,198,0
2020,2,101475816840,0,101475816840,-41823014771,59652802069,728769729,1742405480,-74794520,-3544924243,-5434653797,53144399238,413595047,-645011358,-231416311,0,52912982927,-10680570446,0,-10680570446,42232412481,0,42232412481,692,0
