Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,4,292800483152,-102220000,292698263152,-213877064678,78821198474,82829381,-5998032525,0,-36569435722,-8695322718,27641236890,25139163925,-24425366481,713797444,0,28355034334,-3544379291,0,-3544379291,24810655043,0,24810655043,2757,0
2010,1,220104902129,-172839366,219932062763,-164378591675,55553471088,261708023,-9627850984,-9627850984,-24128388707,-7365248899,14693690521,123476000,-10606894,112869106,0,14806559627,0,0,0,14806559627,0,14806559627,0,0
2010,2,255468256745,0,255468256745,-181409526318,74058730427,297783957,-12911871228,-12911871228,-27918152207,-7525462581,26001028368,236242000,-730830983,-494588983,0,25506439385,-5026624876,0,-5026624876,20479814509,0,20479814509,0,0
2010,3,304489972946,0,304489972946,-223356152679,81133820267,901559312,-10065147585,0,-30910174216,-8004536573,33055521205,2054971189,-39000000,2015971189,0,35071492394,-4133936549,0,-4133936549,30937555845,0,30937555845,0,0
2010,4,321213800854,0,321213800854,-238872208095,82341592759,81634325,-3505852333,-3505852333,-35877177195,-8959520410,34080677146,895175246,-309839000,585336246,0,34666013392,-4583661029,0,-4583661029,30082352363,0,30082352363,0,0
2011,1,256045360037,0,256045360037,-201219654753,54825705284,275087822,-14406827676,-14406827676,-27393016596,-8418736347,4882212487,5135613682,-5007818182,127795500,0,5010007987,0,0,0,5010007987,0,5010007987,557,0
2011,2,334071048591,0,334071048591,-247349764076,86721284515,998106010,-21448870771,0,-37351751768,-9029856415,19888911571,351609205,-3342756893,-2991147688,0,16897763883,-5827505351,0,-5827505351,11070258532,0,11070258532,1230,0
2011,3,366822486438,0,366822486438,-287903986120,78918500318,183377591,-21843223928,-21843223928,-27686623297,-8903355104,20668675580,1141072210,-333546166,807526044,0,21476201624,0,0,0,21476201624,0,21476201624,2386,0
2011,4,353710134443,0,353710134443,-297550380859,56159753584,249403993,-14044504456,-14044504456,-15400486452,-7044124879,19920041790,31697350173,-26981973008,4715377165,0,24635418955,0,0,0,24635418955,0,24635418955,2737,0
2012,1,260063279436,0,260063279436,-291884219907,-31820940471,1574098424,-27285410733,-27249410893,-18604752154,-7862597260,-83999602194,100444000,-86027527,14416473,0,-83985185721,0,0,0,-83985185721,0,-83985185721,0,0
2012,2,303233348319,0,303233348319,-246623603742,56609744577,-1030121300,-25795648919,-25716384405,-20778996554,-7949389833,1055587971,158639251,-1855963311,-1697324060,0,-641736089,0,0,0,-641736089,0,-641736089,-9403,0
2012,3,317692502923,0,317692502923,-250191629823,67500873100,54218393,-19829152070,0,-28327505503,-6867041655,12531392265,5880913212,-5939662129,-58748917,0,12472643348,0,0,0,12472643348,0,12472643348,1386,0
2012,4,348096356455,-892348531,347204007924,-227403372916,119800635008,281543322,-16963710253,0,-22040102478,-9315500186,71762865413,1459691545,-378609628,1081081917,0,72843947330,-606901837,0,-606901837,72237045493,0,72237045493,8026,0
2013,1,292919440365,0,292919440365,-232962402727,59957037638,67666470,-15314043961,-15314043961,-27519446282,-6838594484,10352619381,217933641,-86888140,131045501,0,10483664882,-2642638256,0,-2642638256,7841026626,0,7841026626,871,0
2013,2,307861653504,0,307861653504,-242394069476,65467584028,931772821,-12547132904,-12504149862,-30741147883,-8275467998,14835608064,714281169,-36888034,677393135,0,15513001199,-3887472308,0,-3887472308,11625528891,0,11625528891,0,0
2013,3,337010113870,0,337010113870,-257358523990,79651589880,79552194,-9980404128,-9980404128,-42794818171,-7889706187,19066213588,164956909,-23744,164933165,0,19231146753,-4806374905,0,-4806374905,14424771848,0,14424771848,1603,0
2013,4,323783517135,0,323783517135,-263305760296,60477756839,1227530112,-27056776452,-8666681120,-4515692989,-10021330818,20111486692,6764749970,-1786160320,4978589650,0,25090076342,-8261807686,0,-8261807686,16828268656,0,16828268656,1870,0
2014,1,302492088882,0,302492088882,-239307076849,63185012033,58535783,-7790822365,-7790822365,-26080880398,-7016069993,22355775060,120461000,-90767107,29693893,0,22385468953,-5599549962,0,-5599549962,16785918991,-68492254,16854411245,1873,0
2014,2,335347746694,-2938227894,332409518800,-256257334723,76152184077,744839208,-7232891784,-6335066615,-29389141529,-9802292483,30472697489,850266007,-12812499,837453508,0,31310150997,-6217023926,0,-6217023926,25093127071,68492254,25024634817,2780,0
2014,3,376730508399,-7909082938,368821425461,-300057371216,68764054245,360615175,-5156238922,-5146956647,-19497425645,-13809374624,30661630229,157424000,-7977012,149446988,0,30811077217,-6794592801,0,-6794592801,24016484416,0,24016484416,2668,0
2014,4,437363603656,0,437363603656,-349558389465,87805214191,779944111,-4916089098,-5762965418,-33051034319,-29805784186,20812250699,1848801571,-140716572,1708084999,0,22520335698,-5206866215,247728846,-4959137369,17561198329,0,17561198329,1951,0
2015,1,360323457250,0,360323457250,-297480816596,62842640654,129859794,-3608032222,-3569685546,-21207400201,-12333489844,25823578181,429699729,-77272729,352427000,0,26176005181,-5680039661,0,-5680039661,20495965520,0,20495965520,1281,0
2015,2,362439749669,0,362439749669,-301052141928,61387607741,1073410497,-3777652049,-4413997140,-9602260435,-12558694844,36522410910,430917662,-399207227,31710435,0,36554121345,-8190553491,3491599,-8187061892,28367059453,-12379308,28379438761,2080,0
2015,3,396086220525,0,396086220525,-314151235860,81934984665,177670832,-5780355868,-5912063974,-29257712534,-14178265174,32896321921,1464479196,-476304617,988174579,0,33884496500,-7364003705,26842597,-7337161108,26547335392,12379358,26534956034,1045,0
2015,4,442633078348,0,442633078348,-333013575622,109619502726,428669150,-4839443969,-5911209463,-58136085559,-15590360888,31482281460,1490123874,-477641858,1012482016,0,32494763476,-7456636706,117228122,-7339408584,25155354892,0,25155354892,1572,0
2016,1,410806239084,0,410806239084,-326317620138,84488618946,58138560,-5332676055,-5312509126,-35621484710,-12485802859,31106793882,519642644,0,519642644,0,31626436526,-7217313742,259497808,-6957815934,24668620592,0,24668620592,1542,0
2016,2,461688274814,0,461688274814,-351545812060,110142462754,627766140,-5314492668,-6422988295,-50090977523,-16289246588,39075512115,1008618755,0,1008618755,0,40084130870,-7134428426,-237848557,-7372276983,32711853887,0,32711853887,1729,0
2016,3,447964391474,0,447964391474,-368841678083,79122713391,92312014,-5861777196,-5825293474,-22230730096,-16024963757,35097554356,427214817,-135942727,291272090,0,35388826446,-7198262998,78847647,-7119415351,28269411095,0,28269411095,1767,0
2016,4,482001760573,0,482001760573,-387425224590,94576535983,541623870,-3121311698,-6140713277,-26782625779,-37390678244,28625376481,1009065612,-184738403,824327209,0,29449703690,-5513369434,-266753210,-5780122644,23669581046,0,23669581046,1479,0
2017,1,479787709687,0,479787709687,-397904684847,81883024840,92793217,-7622464163,-7497941407,-23345306475,-13847364426,37160682993,461109765,-17889722,443220043,0,37603903036,-7552746032,28446372,-7524299660,30079603376,0,30079603376,1880,1880
2017,2,529843266713,0,529843266713,-434614491324,95228775389,971333245,-4309817222,-7388374413,-28134237695,-19713018610,46171503960,908343221,-297572234,610770987,0,46782274947,-8953075213,65597175,-8887478038,37894796909,0,37894796909,2368,839
2017,3,502850637203,0,502850637203,-410218345674,92632291529,91678849,-7611675291,-7595295132,-24974375820,-14674819636,45463099631,322717800,-378341835,-55624035,0,45407475596,-9191237728,109742609,-9081495119,36325980477,0,36325980477,2270,2270
