date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-30,461759,328749,18970,410891,322031,18400
2019-12-31,311139,239779,44050,319271,237411,27280
2020-01-02,491517,339647,38130,381103,302813,42010
2020-01-03,278642,181352,34450,325298,245609,23040
2020-01-06,288018,228388,46960,506472,397812,47120
2020-01-07,247632,124602,9880,279258,189221,55660
2020-01-08,698283,566843,46690,532547,422107,22120
2020-01-09,1241529,977839,113430,331661,229187,73830
2020-01-10,755460,568395,64460,750950,550065,61220
2020-01-13,219786,142246,20980,324954,253954,30970
2020-01-14,301239,230005,93320,450961,405286,47950
2020-01-15,325693,251675,12460,369597,292317,23100
2020-01-16,682657,496427,117460,321123,227480,33350
2020-01-17,317660,232270,26490,325830,260881,33310
2020-01-20,306008,222388,41900,455642,388525,19230
2020-01-21,320823,245022,44600,288777,234178,31080
2020-01-22,422621,357403,31930,358769,294809,35980
2020-01-30,441241,218391,26830,947439,821399,27360
2020-01-31,403119,311079,21360,751451,648531,41610
2020-02-03,831634,594809,103420,682176,495881,73840
2020-02-04,858106,469096,25840,548164,443244,63170
2020-02-05,232510,173190,49760,486200,392820,67640
2020-02-06,599374,424604,38740,870556,749656,84050
2020-02-07,511903,369023,81610,989237,898587,133980
2020-02-10,401645,239035,38090,710035,636575,67770
2020-02-11,480042,334327,55650,437038,340353,46540
2020-02-12,308312,209992,41450,396238,339233,73760
2020-02-13,230157,143688,30690,348663,269403,20610
2020-02-14,149418,87688,28970,477622,412619,53640
2020-02-17,572427,481817,61280,291303,198843,47610
2020-02-18,555622,440117,62600,323808,234583,58560
2020-02-19,120305,67745,9580,251945,175285,14380
2020-02-20,222208,186208,33490,330602,266742,32020
2020-02-21,731896,491701,69560,1887124,1709769,78090
2020-02-24,296520,146640,71020,784690,653930,19300
2020-02-25,583543,410473,52060,295067,221077,47580
2020-02-26,219886,107746,13220,406464,311774,28320
2020-02-27,367412,239832,23990,355268,264248,17470
2020-02-28,371910,250560,45680,600410,458060,41680
2020-03-02,271961,136531,29510,296329,191639,87380
2020-03-03,648155,464040,42850,368745,243410,20970
2020-03-04,263720,152740,17230,394630,306210,39300
2020-03-05,368013,293216,51310,504597,359634,60650
2020-03-06,316170,175890,24300,239820,169770,84790
2020-03-09,134524,67395,300050,809496,659336,65510
2020-03-10,859660,638280,60390,506560,369780,24730
2020-03-11,449832,270002,63620,1072198,847828,67690
2020-03-12,242381,151590,437040,1288759,1033819,65180
2020-03-13,870515,626805,355900,1459775,1217015,73140
2020-03-17,540310,432165,73110,540220,345075,42450
2020-03-18,853777,576297,366970,890193,734133,58440
2020-03-19,345106,210986,32020,561364,432184,44650
2020-03-20,316244,244234,39350,455076,276866,15970
2020-03-23,153839,99679,53360,535691,426211,68830
2020-03-24,820099,562899,49930,407211,200941,120390
2020-03-25,927603,630013,42500,684377,507737,42610
2020-03-26,524948,326168,62600,616232,425112,13350
2020-03-27,558838,406543,69550,569372,368037,72960
2020-03-30,416212,259696,99290,953218,729678,146980
2020-03-31,517592,288077,37570,501178,366596,46820
2020-04-01,710150,552425,18660,480810,365315,27550
2020-04-02,595480,595480,0,595480,595480,0
2020-04-03,993945,779125,74420,553075,394725,66120
2020-04-06,1235484,922934,146420,651276,453522,59670
2020-04-07,890251,620256,65320,902799,716684,96620
2020-04-08,503355,296225,59510,598505,465505,16020
2020-04-09,525352,315762,69690,823648,651698,99100
2020-04-10,409788,248843,31100,788792,614127,60290
2020-04-13,473587,313110,114930,583363,397903,53020
2020-04-14,341408,140878,35770,878952,567777,119780
2020-04-15,688782,456462,67870,418288,266088,54760
2020-04-16,479373,269643,64380,730897,436437,56550
2020-04-17,482052,313852,47180,669658,458198,58450
2020-04-20,541529,342549,79860,830301,621001,84960
2020-04-21,627336,330209,248950,1611644,1191709,128240
2020-04-22,821469,596554,51540,592331,417466,53140
2020-04-23,299168,174063,43690,490762,371247,54740
2020-04-24,240493,116887,74220,352417,219053,47780
2020-04-27,285667,158097,176360,925323,679783,50560
2020-04-28,130783,39550,36150,153797,100147,12180
2020-04-29,229786,152526,31890,138164,76224,17190
2020-05-04,189870,121205,32980,183120,123385,18200
2020-05-05,92328,53800,9020,137022,69640,5060
