date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,690,0,0,5860,3000,30
2019-12-03,1010,0,0,1920,0,0
2019-12-04,1370,0,0,30,0,0
2019-12-05,55,0,230,5,0,0
2019-12-06,1890,0,0,3290,0,70
2019-12-09,2495,0,0,1855,0,0
2019-12-10,5450,5000,0,3920,2470,200
2019-12-11,20100,16850,0,4550,2000,0
2019-12-12,10145,7930,0,4525,1900,2000
2019-12-13,24164,20714,0,6036,4286,300
2019-12-16,4030,3030,0,6010,5010,0
2019-12-17,0,0,3000,2720,2720,0
2019-12-18,9265,5530,0,3795,3610,0
2019-12-19,0,0,0,2100,2100,0
2019-12-20,2900,0,0,1550,0,0
2019-12-23,2760,0,0,2760,0,0
2019-12-24,2938,2933,0,1472,0,0
2019-12-25,225,0,5400,1155,0,0
2019-12-26,15,0,2700,5,0,0
2019-12-27,3800,0,0,1480,0,0
2019-12-30,75,0,0,11005,11000,0
2019-12-31,19949,19674,0,10221,8956,0
2020-01-02,385,0,3500,1665,0,140
2020-01-03,1005,0,0,65,0,0
2020-01-06,605,0,0,1115,0,0
2020-01-07,295,0,0,65,0,200
2020-01-08,1510,0,0,3500,3000,10
2020-01-09,130,0,0,2560,2000,0
2020-01-10,6625,5470,0,145,0,0
2020-01-13,20990,19990,50,6100,5000,0
2020-01-14,415,0,0,25,0,0
2020-01-15,510,0,0,510,0,20
2020-01-16,13075,11000,0,5,0,2000
2020-01-17,3050,2000,0,140,0,0
2020-01-20,3855,3850,0,15,0,0
2020-01-21,5,0,0,5,0,500
2020-01-22,585,0,0,585,0,0
2020-01-30,25,0,0,2415,2000,0
2020-01-31,74006,41241,1360,9574,5000,1690
2020-02-03,41130,23620,3070,24930,17810,1570
2020-02-04,510,0,250,2510,2000,610
2020-02-05,1130,0,2930,20220,14340,0
2020-02-06,1268,0,0,16842,5905,100
2020-02-07,1480,0,400,1570,0,600
2020-02-10,1810,0,0,5650,0,2830
2020-02-11,3035,0,100,555,0,0
2020-02-12,36090,19590,40,13960,8910,1360
2020-02-13,53880,22640,80,17480,7670,3100
2020-02-14,1630,0,0,12680,8640,550
2020-02-17,1240,0,560,8130,4610,1530
2020-02-18,60406,25671,1100,32294,18839,28850
2020-02-19,1894,0,1950,9376,7460,440
2020-02-20,2590,0,0,12340,4100,0
2020-02-21,10430,2140,1350,10470,0,240
2020-02-24,21460,5000,520,12730,6410,2290
2020-02-25,4430,2000,70,9630,2160,0
2020-02-26,3770,0,1800,9000,4460,440
2020-02-27,1110,0,600,11410,5450,0
2020-02-28,5610,2000,0,7660,0,1530
2020-03-02,37911,27750,500,7149,2000,190
2020-03-03,14825,10280,200,6155,3000,0
2020-03-04,6015,2000,0,13335,7910,0
2020-03-05,161890,131120,1450,12500,4630,3770
2020-03-06,36430,17000,1920,50700,31800,1110
2020-03-09,38040,31690,5810,55470,45300,80
2020-03-10,26720,18800,6010,18350,7720,2590
2020-03-11,4944,3114,1490,22186,10570,790
2020-03-12,14005,8245,780,37815,26885,540
2020-03-13,3590,0,50,8560,5400,200
2020-03-17,2640,0,450,420,0,0
2020-03-18,3257,0,280,5523,3000,40
2020-03-19,470,0,0,1450,0,200
2020-03-20,15195,12830,90,2335,0,310
2020-03-23,110,0,0,40030,38500,0
2020-03-24,1415,0,0,1775,0,4790
2020-03-25,1006,0,0,14504,13429,220
2020-03-26,1577,0,0,12733,7830,80
2020-03-27,884,0,0,9066,8091,0
2020-03-30,7706,7276,0,11784,10154,2100
2020-03-31,8019,5000,0,751,0,0
2020-04-01,1070,0,0,10300,10000,200
2020-04-02,5685,5685,0,5685,5685,0
2020-04-03,3275,0,0,12105,12050,590
2020-04-06,6000,2500,0,9420,6980,0
2020-04-07,6080,0,0,2450,0,70
2020-04-08,9885,6300,40,6015,5000,0
2020-04-09,8820,4550,110,3620,0,0
2020-04-10,8985,7000,10,5305,5000,0
2020-04-13,21640,12740,0,2900,0,1690
2020-04-14,5165,3300,20,7225,4420,620
2020-04-15,1220,0,30,15610,11840,300
2020-04-16,1860,0,250,3020,0,0
2020-04-17,34381,17200,0,37539,33450,1580
2020-04-20,30405,17740,700,12255,4000,7170
2020-04-21,25780,22410,0,8920,6310,290
2020-04-22,3106,0,0,1814,0,50
2020-04-23,13260,12330,0,13990,6700,100
2020-04-24,1725,0,2200,2165,0,10
2020-04-27,3550,0,10310,5770,3670,2410
2020-04-28,33020,22880,3010,10370,7330,2130
2020-04-29,240,0,1210,5370,2600,1000
2020-05-04,1535,0,20,8955,4960,0
2020-05-05,2855,0,600,2005,0,0
