date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,886220,100000,116540,889910,258140,93200
2019-12-03,1563571,484570,255160,1218639,480660,190950
2019-12-04,3948302,1951010,273050,1281608,301410,529280
2019-12-05,7876881,4964321,1138180,2511259,1399826,419340
2019-12-06,1854561,489000,282570,2230599,983659,237070
2019-12-09,3578779,1602444,863270,2341871,939494,614140
2019-12-10,2493049,603269,138840,3082271,1261631,324600
2019-12-11,3897275,1951340,397680,2349865,1409320,450160
2019-12-12,3592153,2070993,153880,1399297,653890,627660
2019-12-13,6700798,4088078,612910,2887842,1222979,885820
2019-12-16,6820826,2861046,1371900,1653914,747904,592670
2019-12-17,5069280,2382010,664190,4616530,2789455,454480
2019-12-18,1347126,482590,3603280,5872064,3726314,538770
2019-12-19,592246,202070,1596440,8492034,5879991,516370
2019-12-20,1890004,810144,169290,1545076,382116,213960
2019-12-23,1373799,209320,97050,3083691,1920021,317990
2019-12-24,880039,95000,278990,1510091,404583,72680
2019-12-25,1233526,372300,340320,4201454,2039950,493140
2019-12-26,2160454,887174,328650,4870526,2638546,144240
2019-12-27,1270795,484355,172180,1266975,406175,74620
2019-12-30,548990,0,285180,3083780,1261640,184300
2019-12-31,1171535,350863,315860,1407015,571855,386050
2020-01-02,1925452,1126186,400470,647358,100000,171420
2020-01-03,3499203,2034277,389750,1807977,821504,373550
2020-01-06,1306076,470650,298440,1752434,876660,118450
2020-01-07,1105019,312892,301880,793651,179000,164520
2020-01-08,536764,0,253770,3008986,1453869,94790
2020-01-09,641604,0,143690,1246366,564015,87090
2020-01-10,1392440,174840,351330,2801610,946020,248710
2020-01-13,401405,0,145290,1999245,1015824,96070
2020-01-14,1215396,504030,122290,495554,100000,133080
2020-01-15,384249,0,39110,618451,94611,33610
2020-01-16,269625,0,35800,778425,78130,38640
2020-01-17,414975,74210,82060,620205,153915,81770
2020-01-20,332381,0,93880,505269,135000,34130
2020-01-21,1558277,610870,92930,214043,0,187500
2020-01-22,466849,0,59120,1019291,281501,51490
2020-01-30,338680,0,280800,1968030,728470,73700
2020-01-31,670273,123180,99000,1793287,860927,55740
2020-02-03,589580,0,274180,3027700,934740,302520
2020-02-04,811047,65564,98400,992703,186490,64100
2020-02-05,530230,0,32520,845530,270000,183040
2020-02-06,960674,237004,122130,831576,251686,148200
2020-02-07,922872,237160,157690,1116298,261629,210150
2020-02-10,470496,79576,61090,785454,308404,68160
2020-02-11,489057,0,63280,818923,188700,288430
2020-02-12,1983093,632720,239870,592567,0,505490
2020-02-13,5866563,3285223,163110,1075517,362887,413730
2020-02-14,7051905,5254005,517360,953845,285512,1158690
2020-02-17,1257965,316000,408600,1563795,500825,377860
2020-02-18,2118950,718150,163040,274920,50000,655130
2020-02-19,6436011,4211826,446460,1397909,559314,956660
2020-02-20,1768566,314626,221990,1868574,850634,140860
2020-02-21,1300029,478627,696800,3317371,1734771,288340
2020-02-24,439306,156550,1640850,4132754,2249089,275440
2020-02-25,1775868,516908,476570,2192022,1193632,231770
2020-02-26,674404,0,55680,1166606,298370,80100
2020-02-27,1902928,675858,340540,1237712,469040,126970
2020-02-28,1739660,521373,196910,1511420,340488,109780
2020-03-02,8788702,6114450,957880,1933158,999100,388770
2020-03-03,860170,581790,0,150,0,6681340
2020-03-04,519570,324390,0,0,0,6294430
2020-03-05,1819044,1538094,0,36,0,7392350
2020-03-06,1269509,734869,0,11351,0,4280340
2020-03-09,15843555,14129495,1568840,4777455,4403385,6786310
2020-03-10,739095,643695,0,494035,494035,7039430
2020-03-11,11589480,10710840,448890,352200,269010,5811740
2020-03-12,6943528,6417349,2285880,2195222,2089331,6287010
2020-03-13,2007525,1693375,820530,913575,913575,4748080
2020-03-17,131480,90660,31400,0,0,9366550
2020-03-18,428424,370934,0,2086,0,4112060
2020-03-19,19463311,16695420,3162570,15926959,13345574,10963790
2020-03-20,1816630,1377555,8855660,5459510,4023215,883410
2020-03-23,39890,39890,5684020,64950,39890,0
2020-03-24,14745,0,21246230,126265,0,15000
2020-03-25,1366616,1310125,22299020,11941314,9547004,319320
2020-03-26,46650,46650,3816350,1228680,1084040,0
2020-03-27,21,0,6538400,276919,188139,0
2020-03-30,0,0,9732160,52780,36280,0
2020-03-31,1226961,421620,8074700,18262669,13548350,764990
2020-04-01,2977376,2414867,9220,929654,879693,5055000
2020-04-02,1953515,1953515,0,1953515,1953515,0
2020-04-03,334745,206325,211510,206325,206325,3050870
2020-04-06,12341253,8245048,898640,8817237,5422023,1599940
2020-04-07,1755468,402095,1829880,7430702,4788172,181300
2020-04-08,1347055,626160,40040,186435,83060,500370
2020-04-09,3354550,1277530,543400,4124760,2325660,258770
2020-04-10,3544267,1557655,1126840,10295353,7299008,728740
2020-04-13,1780293,689572,210680,1676107,565962,183630
2020-04-14,1266029,401579,170520,2303601,1215871,220900
2020-04-15,5415632,2430432,1199890,1730288,660806,613820
2020-04-16,1903650,614040,245400,2271510,766180,285280
2020-04-17,1564286,440960,384830,3496584,2188874,249540
2020-04-20,1963810,652297,212470,2277300,1051940,274410
2020-04-21,4431127,1923290,703950,4608823,2049518,591240
2020-04-22,2708930,1198068,104760,1432620,384390,249270
2020-04-23,2085932,973582,365630,2408588,1337348,467280
2020-04-24,8363128,4833020,626370,2862262,1329782,680510
2020-04-27,6789411,4828241,794220,3248189,1989319,1500080
2020-04-28,1291017,449337,246730,2191593,1389003,84630
2020-04-29,1165525,441130,73190,1465135,595215,168310
2020-05-04,1248105,700155,2128580,3853695,2342765,549080
2020-05-05,1244193,440593,243670,3607027,2029447,691750
