Year,Quarter,Average Outstanding Shares,Average Outstanding Shares diluted,BookValue per Share,Sale per Share,Tangible BookValue per Share,Cash Flow per Share,EPS Basis,EPS Diluted,EPS before other income,Basic EPS in year,Beta,Cash Ratio,Quick Ratio,Current Ratio,LT Debt/Equity,LT Debt/Total Assets,Debt/Equity,Debt/Total Assets,ST liabilities/ Equity,ST liabilities/ Total Assets,Total liabilities/ Equity,Total liabilities/ Total Assets,ROE %,ROCE %,ROA %,Account Receivable Turnover Ratio,Turnover Ratio,Inventory Turnover Ratio,Inventory Turn-Days,Payment Period Turnover Ratio,Average Payment Period,Sales per Employees,Net Profit per Employees,Dividend Yield %,Cash Dividend Ratio %,Dividend Payout Ratio %,Gross profit margin %,EBITDA/ Revenue %,EBIT/ Revenue %,Operating profit margin %,Pre-tax profit margin %,Net profit margin,Revenue/MarCap,Asset Turnover Ratio,Equity Turnover Ratio (%),The quality of earning by Financial Report (%),The Quality of earning by Cash Flow Statement (%),P/E cơ bản,P/E diluted,P/E before other income,P/B ,P/S,P/Tangible Book ,P/Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Sale growth rate %,Gross profit growth rate %,EBITDA growth rate %,EBIT growth rate %,Pre-tax profit growth rate %,Net profit growth rate %,EPS growth rate %,Total assets growth rate %,Equity growth rate %,Capital growth rate %
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,0,8461529.6817,8461529.6817,13465.6432984477,178576.987247585,12881.9602157444,35928.664758985,1637.39292943264,1637.39292943264,1478.30201409125,0,0,0.0282060494028837,0.660025666458616,0.977655453430216,0.49563010976386,0.104227224409549,2.40114301305735,0.504942025779239,3.25831905337629,0.685199596400559,3.75528454846246,0.789707642138191,0.121216936189371,0.27178918985383,0.0254909953240472,7.45743091959625,48.944469474182,12.032456653908,30.3346199781614,14.8923613289368,24.5092092474806,6117548494.18623,56092505.5587045,0,0,0,0.0970899082296031,0.0307757103025086,0.0307757103025086,0.012033417908701,0.00916911498323414,30.8103842732203,2.78009332096477,13.2201348124674,-0.00286430292546686,0,0,3.53977343850405,3.53977343850405,3.92071440392574,0.43042874904225,0.0324565896722417,0.449931524622789,0.161319660468333,0.207132471395452,6.7303880027285,6.7303880027285,0,0,0,0,0,0,0,0,0,0
2008,0,10199704.8955,10199704.8955,19515.7384162968,220128.761973847,21897.0316211341,38565.0502084176,12004.418532444,12004.418532444,11412.5020532561,0,0,0.0953151689388812,0.693334886319226,1.37429678195929,0.279024473864802,0.0945704569841875,1.19334195570793,0.404462348863295,1.67073665239724,0.566266917481931,1.95044015607808,0.661067519725848,0.714319833584558,1.00573919026415,0.201093094554417,11.5117206866007,31.7068151614249,9.37355587378514,38.9393315530117,32.029953223517,11.3955832983237,9090074539.04858,495714682.076923,0,0,0,0.169933237204887,0.109033830918137,0.103819419902463,0.0758660258746752,0.05453362125332,37.9794275317196,3.68750671480805,13.0987052971669,-0.0213324046213552,2849.01899115365,-2005.67665008637,0.48282221952986,0.48282221952986,0.507864092637455,0.296991068252892,0.0263300440525287,0.264693411430522,0.150291519618842,0.131580529277675,1.20678626229749,1.26739803980116,0.485901509025595,1.60072399079019,4.2643312633111,4.01257099130728,8.3680318581343,7.83744944425999,6.33142199203435,0.240508387016485,0.999352656879128,0.20542092023375
2009,0,10199704.8955,10199704.8955,24718.4477154072,154177.577500874,25944.3264309293,25425.2345989357,5177.43280036449,5177.43280036449,3325.23121781333,0,0,0.0882812978875529,0.587444405664943,1.1902988710417,0.15339302653043,0.0410826012567456,2.23926907957128,0.599733904359315,2.57933885969923,0.690813345794638,2.73377103294411,0.732174257291966,0.210686633213138,0.322868270046873,0.0623945968568598,8.98521240376269,40.6223006867541,4.01002347671628,91.0219109986086,65.9042812533508,5.53833518943721,6366663125.55466,213798731.497976,0,0,0,0.0733444468370579,0.0708961990050393,0.0623474748923267,0.0444662436987987,0.0335809712688937,26.6006862492882,1.85803431226709,6.27398866834738,-0.010885272429905,-119.790605067118,269.683040142297,1.11947372829097,1.11947372829097,1.74303668537415,0.234480743561712,0.0375930151060204,0.223401444451853,0.227962498337877,0.386515672350756,5.45185324143094,6.19937973459654,-0.299602759228746,-0.69770335082458,-0.544586283484979,-0.579385057008927,-0.589486413252379,-0.568706073820103,-0.568706073820103,0.510558731328772,0.193649289070769,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8145518894929,17.5358086946974,6.9131729911954,52.7977529948785,157.188364021823,2.32205483065736,6850056105.25101,198338414.692308,0,0,0,0.0959410870756838,0.0466645536964774,0.0466645536964774,0.0382143785503453,0.0289542759423924,0,0,0,-0.00926010260795286,0,0,0,0,0,0,0,0,0,0,0,0,0.0759256411346947,0.407406832754365,-0.291815491397811,-0.194713339379748,-0.0753473574055247,-0.0723124814508752,-1,-1,-1,-1
2011,0,35000000,35000000,11159.4601989429,57684.6090887714,10368.2479994,-8403.7047168,1159.46019894286,1159.46019894286,1135.87857872857,1159,0,0.214143129267689,0.650388277903078,1.28379976708039,0.0430702119152773,0.0176117915957801,1.14635984664106,0.468756707130375,1.40033382551402,0.57260891931499,1.44553268082034,0.591091132070025,0.103899308593143,0.241114144255333,0.0424853486555291,11.6315914587475,31.380056744127,5.21527994547077,69.9866553313184,35.5825807511817,10.2578281927423,8173932461.97166,164295979.607287,0.133792048929664,1.65637171277551,0.603729218681442,0.0739873712147482,0.0623975191541156,0.0487533931092301,0.0257813406959199,0.020099992307455,11.0253457738478,2.11369974702783,5.16912180879824,-0.00568134838846481,0,0,4.51244467448757,4.51244467448757,4.60612612824899,0.468839881744068,0.0907001032450167,0.50461755933141,-0.62258256046772,0.254458670084224,4.07802543328265,5.21930175227229,0.193265038472577,-0.0797837918033389,0.595574632049888,0.24667900785143,-0.194963423077478,-0.171638132420449,0,0,0,0
2012,0,35000000,35000000,10699.3643567143,67103.9901316857,9912.52296945714,-2656.89360668571,312.237241457143,312.237241457143,-57.2552743285714,312,0,0.285007224131584,0.598212708348997,1.16324091863434,0.0233248073271052,0.0076683815370061,1.75981322461178,0.578565089560678,2.01697106961582,0.663109602322148,2.04168581265085,0.67123494614702,0.0285685299007841,0.14010126739034,0.0104366210394582,14.3789939120913,25.384251654288,5.51015779124257,66.2412972238479,43.1494118985635,8.45897971583134,9508662569.26721,44244143.5263158,0.0764525993883792,0.780593103642857,1.28107716470107,0.0516964877105481,0.0334811759601714,0.0236212677982038,0.00569170991504248,0.00465303539840782,12.8256861872488,2.24297047966354,6.13976199505375,-0.00103867451663466,52.162740607617,109.69510867304,16.75648931429,16.75648931429,0,0.489001012169168,0.0779685379324338,0.527817188027815,-1.96921697836691,0.266904234309779,7.97177000674302,11.2993187575679,0.163291061371651,-0.187184771257255,-0.375802864494016,-0.436379543340663,-0.74318188700182,-0.730704648816901,-0.730704648816901,0.192492540080011,-0.0412292202334443,0
2013,0,35000000,35000000,10314.9030169143,49502.8488887143,9553.54093948571,1567.21382948571,27.9654249142857,27.9654249142857,-152.8732967,28,0,0.0863339216683912,0.559385538898483,1.21963666558959,0.0117370654452984,0.00468650067670135,1.20079509509446,0.479466273061817,1.49131088038109,0.595466514406949,1.50444121424082,0.600709334156549,0.002661565537077,0.100778828034456,0.000958094524791556,12.6173858634831,28.9283377673639,4.00027386163669,91.2437529591191,27.7597526218417,13.1485321563281,7014573729.17004,3962712.03238866,0,0,0,0.0551085160652053,0.0351271109252261,0.0217976513732151,0.000564925565741759,0.000564925565741759,9.46155368668087,1.69596595178616,4.71135614757019,0,-115.341335539926,-125.443568294673,187.088163903682,187.088163903682,0,0.507227260539494,0.105690886836874,0.547650345891714,3.33840851935112,0.329072652551336,9.36805344600703,15.0967022509452,-0.262296492480264,-0.213607202424803,-0.226030980231989,-0.319248906913627,-0.926779899616132,-0.910435331852866,-0.910435331852866,-0.206213585518581,-0.0359331009751748,0
2014,0,35000000,35000000,10200.6461042286,46470.7718253429,9440.24283717143,-857.393668571429,-79.9094433714286,-79.9094433714286,-225.841445771429,-80,0,0.346387938410644,0.566525199503492,1.20834657174485,0.000170402917558555,0.0000646414828297524,1.40383287634029,0.532536884179874,1.63454399991413,0.620055979197755,1.63612327717402,0.620655070019327,-0.00779013448770676,0.0496032464261171,-0.00303128033233154,13.9937259855539,26.0831175611698,4.1750823745592,87.4234247985433,29.1570019882597,12.5184338275578,6584927181.72874,-11323200.4777328,0,0,0,0.0529923921611524,0.0216531828487598,0.0110301062331806,-0.00171956350696654,-0.00171956350696654,8.88202825407929,1.76281964582918,4.53029763433933,0,34.3595312623066,-38.1389097339295,0,0,0,0.512908687012593,0.112586896978258,0.554223031149023,-6.10221441070057,0.319388934579245,14.7502072471317,28.9561068431474,-0.0612505569161835,-0.0972978011220623,-0.421332617318444,-0.524971479437586,-3.85743712517696,-3.85743712517696,-3.85743712517696,0.0409201257643277,-0.0110768770679043,0
2015,0,35000000,35000000,10221.1637657143,40337.2778312,8864.31536654286,1346.86297774286,20.5176614857143,20.5176614857143,-70.1090840071429,21,0,0.0864999588052229,0.354556217069205,1.28123674884054,0,0,0.946768990740349,0.453974763394719,1.08410413426957,0.519826824350689,1.08551018047926,0.520501022071158,0.00200938718129116,0.062634249957358,0.000851240424031382,14.5964908904398,25.0060101937968,3.61506688285682,100.966320078581,42.7625659097677,8.53550277525858,5715808599.56275,2907360.93927125,0,0,0,0.0657209911977555,0.0295299746201184,0.0158787847401615,0.000508652605948642,0.000508652605948642,7.70972435611621,1.67352022593851,3.9504116518653,0,-1523.96123743305,17.1041237783381,254.999820698029,254.999820698029,0,0.511879089301958,0.129706323314489,0.590231708107709,3.88458223773294,0.345848614464037,11.7117816358845,21.7805468191339,-0.13198605818718,0.0765080477198989,0.183771912456262,0.249580579019539,-1.25676141166878,-1.25676141166878,-1.25676141166878,-0.207281005976615,0.00201140803004707,0
2016,0,35000000,35000000,9947.4369776,34036.9433737143,8432.84662185714,5990.44492028571,214.149583142857,214.149583142857,151.435760107143,214,0,0.082462838126424,0.251189821162216,1.72150968769296,0,0,0.331842801641597,0.220823721558991,0.500615717517366,0.333133113830522,0.50274979200071,0.334553226809212,0.0212359385629512,0.0665035874773458,0.0118103112796232,21.5858054773852,16.9092601331184,3.63755698693836,100.342070601404,58.2373211655481,6.2674586106465,4823048656.19433,30345082.6315789,0,0,0,0.0569953298319762,0.0350371660041048,0.0197381388920563,0.00629168080081593,0.00629168080081593,6.50553199038882,1.87713135067049,3.37524093088086,0,159.005433392815,709.459004928058,24.4315208239737,24.4315208239737,34.5493032576869,0.525964629057878,0.15371533050293,0.620431063745325,0.873390886590517,0.238632865903281,6.81084953832522,12.0899375168203,-0.156191364321877,-0.268222365045722,0.00117469196230169,0.0488971493647143,9.43732899541022,9.43732899541022,9.43732899541022,-0.298730078201761,-0.0267803935430984,0
2017,0,35000000,35000000,10607.1079631429,25635.8898183714,9290.30544637143,3426.1718432,659.670985542857,659.670985542857,238.839439028571,660,0,2.32812349870473,3.12124439184624,7.03435395638983,0,0,0.0324995329006183,0.0298906974509782,0.0860549297509095,0.0791470411964192,0.0872791762025188,0.0802730136958514,0.0641873597731924,0.0835084161495424,0.0498214651641868,31.4404651069167,11.6092430172002,4.42483028531322,82.4890394579648,60.1165055857692,6.07154385377987,3632615966.16599,93475645.7246964,0.0668960244648318,1.88477424440816,0.530567521795699,0.059705534607423,0.0510084859538282,0.0335337428438624,0.0272108737331915,0.0257323225453293,4.89982603562145,1.93614334953336,2.49442543167729,-0.00147855118786218,16.8793327106062,26.1448717911536,7.93122649724313,7.93122649724313,21.9059298635102,0.493254147895915,0.204088878407123,0.563167705324855,1.52706876346091,0.13464050123915,2.63957062675853,4.01507525915177,-0.246821621527588,-0.211006974185133,0.0965067418562375,0.279598355112185,2.25741918638417,2.08042152527935,2.08042152527935,-0.228492438641691,0.066315673778917,0
2018,0,35000000,35000000,10400.4071288286,24864.6415751429,9089.06465882857,-4345.25313282857,172.041360571429,172.041360571429,148.336733392857,172,0,0.0456504566658154,0.476900709143751,2.52529873350273,0,0,0.287777427118028,0.211355167380196,0.360361062422521,0.264663470753665,0.361582168466034,0.265560299510528,0.0163790300583603,0.0313438766623476,0.0133916131074213,20.6167999231892,17.7040084474729,4.18410063139529,87.2349955594356,51.6209856361791,7.07076774109843,3523329777.85425,24378330.4453441,0.0286697247706422,1.14694240380952,0.871883362824968,0.054618857910973,0.0265587616411044,0.0132570190061533,0.0082876394695467,0.00691911685320323,4.75241620320009,1.93545121314458,2.36721396760015,-0.00136852261634347,-1.76809511018435,36.3208804664157,30.4112916953349,30.4112916953349,35.2711016369998,0.503057229894162,0.210419280896871,0.575636789525746,-1.20407254538798,0.323910117633297,12.1959796925165,24.4331035116532,-0.0300847073650579,-0.112717675129544,-0.494990910091496,-0.616559787892167,-0.704592056095823,-0.739201261929305,-0.739201261929305,0.227880594406104,-0.0194870114485985,0
2019,0,35000000,35000000,10245.3056080857,22089.9315320857,8974.52835011429,632.533379485714,3.50054728571429,3.50054728571429,207.002337328571,4,0,0.02869511403896,0.456790279669543,2.86515145330806,0,0,0.227862642032199,0.172614033484427,0.319184778961932,0.241793791347635,0.320070201897903,0.24246453062703,0.000339106460534574,0.0165242901752494,0.000252879182140242,14.3221301544351,25.4850358196872,2.64891317892092,137.792360619645,32.3830377820255,11.2713329261097,3130152241.38866,496028.967611336,0,0,0,0.0658907888794813,0.0212062344553224,0.00773011688711675,0.000258819066452898,0.000158468000710175,4.22208171484819,1.59577442137821,2.13990495882365,-0.000100351065742722,8.09423697315843,21.2260465771303,1494.62343255632,1494.62343255632,25.275076926766,0.510672907196721,0.23684998717178,0.582983282896797,8.27150023964572,0.338284670205786,15.9521328936775,43.7619087972112,-0.111592601673817,0.0717518923133589,-0.290638026149905,-0.48197305674427,-0.972255456537468,-0.979652873738691,-0.979652873738691,-0.0449463914407334,-0.0149130239635462,0
