Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2007,0,1519185373921,-8150895857,1511034478064,-1364328279257,146706198807,1940643146,-30584219978,-28320250005,-88109229293,-13565353336,16388039346,3014851687,-1219981684,1794870003,0,18182909349,-4328060476,0,-4328060476,13854848873,0,13854848873,0,0
2008,0,2264393240988,-19144829843,2245248411145,-1863706080310,381542330835,37902884515,-73592366177,-62762313527,-112639803272,-70924803060,162288242841,15448739031,-7398907817,8049831214,0,170338074055,-47896547582,0,-47896547582,122441526473,0,122441526473,0,0
2009,0,1584775206333,-12209414321,1572565792012,-1457226823882,115338968130,70274755161,-30689088698,-28119412494,-71620477701,-38567275884,44736881008,31986887027,-6797674295,25189212732,0,69926093740,-17117807060,0,-17117807060,52808286680,0,52808286680,0,0
2010,0,1707765208582,-15801350585,1691963857997,-1529635006168,162328851829,48572256044,-26217049481,-14297390941,-92020507173,-29343275479,63320275740,2578517614,-1241445991,1337071623,0,64657347363,-15667758934,0,-15667758934,48989588429,0,48989588429,0,0
2011,0,2029760136012,-10798817905,2018961318107,-1869583677596,149377640511,34939769106,-52732070298,-46379685220,-71984699146,-8649586189,50951053984,4023215733,-2922740123,1100475610,0,52051529594,-11470422631,0,-11470422631,40581106963,0,40581106963,1159,0
2012,0,2360965014879,-12325360270,2348639654609,-2227223233568,121416421041,23176641469,-50284546831,-42110070634,-85720257350,-12463466790,-3875208461,18573657842,-1330673772,17242984070,0,13367775609,-2439472158,0,-2439472158,10928303451,0,10928303451,312,0
2013,0,1746583154501,-13983443396,1732599711105,-1637118712091,95480999014,31796475475,-51313470214,-36787814600,-71121749122,-12302605623,-7460350470,10719702966,-2280562624,8439140342,0,978789872,0,0,0,978789872,0,978789872,28,0
2014,0,1639944575500,-13467561613,1626477013887,-1540286106126,86190907761,21216467160,-40595312588,-20737044767,-65212388073,-11206664890,-9606990630,8001502308,-1191342196,6810160112,0,-2796830518,0,0,0,-2796830518,0,-2796830518,-80,0
2015,0,1426755744271,-14951020179,1411804724092,-1319019518247,92785205845,12481913474,-37945867376,-21699625157,-55112170867,-15720211047,-3511129971,6135135362,-1905887239,4229248123,0,718118152,0,0,0,718118152,0,718118152,21,0
2016,0,1207076060884,-15783042804,1191293018080,-1123394879588,67898138492,7734741969,-22567119614,-16018671642,-38318020009,-10179150503,4568590335,4083965065,-1157319990,2926645075,0,7495235410,0,0,0,7495235410,0,7495235410,214,0
2017,0,909406660330,-12150516687,897256143643,-843684985907,53571157736,3149937665,-9994190543,-5673233155,-26488869142,-15461717589,4776318127,20611622991,-972817487,19638805504,0,24415123631,-1326639137,0,-1326639137,23088484494,0,23088484494,660,0
2018,0,884186586055,-13924130925,870262455130,-822729713748,47532741382,4705345340,-5949075135,-4324664436,-26926521552,-13256284498,6106205537,1902857887,-796641952,1106215935,0,7212421472,-1190973852,0,-1190973852,6021447620,0,6021447620,172,0
2019,0,784988323880,-11840720257,773147603623,-722204298100,50943305523,3045282910,-7642498233,-5776416006,-22731899503,-13917335154,9696855543,2245227764,-11741977966,-9496750202,0,200105341,-77586186,0,-77586186,122519155,0,122519155,4,0
