disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2006-12-28,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2006-12-28,2020-08-07,,Ngày giao dịch đầu tiên trên HOSE,,,,
2007-01-22,investorRight,DIVIDEND,Cổ tức bằng tiền,2007-01-29,2007-02-13,2007-02-13,Cổ tức đợt 1/2006 (1.500 đ/cp),1500,15,1,2006
2007-02-13,investorRight,MEETING,Họp cổ đông,2007-01-29,2007-03-16,2007-03-16,Đại hội đồng cổ đông thường niên 2007,,,,
2007-05-23,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2007-06-05,2007-06-07,,"Trả cổ tức đợt 2/2006, Tỷ lệ 100:5",,5,2,2006
2007-08-02,investorRight,POLL,Lấy ý kiến cổ đông,2007-08-08,,,Lấy ý kiến cổ đông bằng văn bản về việc ký kết hợp đồng hợp tác kinh doanh với công ty TNHH Phát triển Hùng Vương thành lập Công ty cổ phần góp vốn đầu tư dự án nhà máy xi măng Hữu Nghị 2,,,,
2007-11-12,investorRight,POLL,Lấy ý kiến cổ đông,2007-11-14,2007-12-11,2007-12-11,Lấy ý kiến cổ đông bằng văn bản về việc: Phát hành thêm cổ phiếu tăng vốn điều lệ lên 80 tỷ đồng và niêm yết bổ sung lượng cổ phiếu phát hành thêm,,,,
2008-02-21,investorRight,MEETING,Họp cổ đông,2008-02-28,2008-04-04,2008-04-04,ĐHCĐ thường niên 2008,,,,
2008-05-15,investorRight,ISSUE,Phát hành thêm,2008-05-26,2008-07-02,,Tỷ lệ 3:2 với giá 10.000 đ/cp,,66.67,,
2008-05-15,investorRight,ISSUE,Phát hành thêm,2008-05-26,2008-07-12,,Phát hành riêng lẻ 2.240.000 cổ phiếu cho nhà đầu tư lớn,,,,
2008-05-15,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-05-26,2008-06-16,2008-06-16,Cổ tức năm 2007 (1.900 đ/cp),1900,19,,2007
2009-01-20,investorRight,MEETING,Họp cổ đông,2009-02-04,2009-03-21,2009-03-21,ĐHCĐ thường niên năm 2009.,,,,
2009-04-01,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-04-10,2009-05-08,2009-05-08,Cổ tức năm 2008 (1.000 đ/cp),1000,10,,2008
2009-05-25,investorRight,KINDDIV,Cổ phiếu thưởng,2009-06-03,2009-06-05,,Tỷ lệ 100:15,,15,,
2009-08-28,investorRight,POLL,Lấy ý kiến cổ đông,2009-09-08,2009-09-18,2009-09-18,Xin ý kiến cổ đông bằng văn bản: Thông qua phương án phát hành cổ phiếu tăng vốn điều lệ năm 2009 – 2010.,,,,
2010-02-04,investorRight,MEETING,Họp cổ đông,2010-02-25,,,ĐHCĐ thường niên 2010,,,,
2010-02-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-02-25,2010-03-31,2010-03-31,Cổ tức năm 2009 (1.500 đ/cp),1500,15,,2009
2010-03-05,investorRight,ISSUE,Phát hành thêm,2010-03-16,2010-04-29,,Bán ưu đãi tỷ lệ 10:4 với giá 11.500 đ/cp,,40,,
2011-02-23,investorRight,ISSUE,Phát hành thêm,2011-03-07,2011-04-22,,"Tỷ lệ 100:20, giá 11500đ/cp",,20,,
2011-03-14,investorRight,MEETING,Họp cổ đông,2011-03-21,,,ĐHCĐ thường niên năm 2011,,,,
2011-03-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-03-21,2011-05-12,2011-05-12,Trả cổ tức năm 2010 (1.200 đ/cp),1200,12,,2010
2012-02-22,investorRight,MEETING,Họp cổ đông,2012-03-02,2012-05-12,2012-05-12,ĐHCĐ thường niên 2012,,,,
2012-06-08,investorRight,KINDDIV,Cổ phiếu thưởng,2012-06-18,2012-06-20,,Tỷ lệ 100:10,,10,,
2012-06-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-06-18,2012-07-13,2012-07-13,Cổ tức năm 2011 (thay đổi ngày thanh toán cổ tức),1000,10,,2011
2012-07-25,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,,2012-07-10,2012-07-10,Cổ tức 1.000đ. Thay đổi ngày TT 18.07.2012 sang 13.07.2012,,,,
2012-08-09,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2012-08-15,,,Số lượng 1.446.069 cp,,,,
2013-04-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-04-17,2013-06-14,2013-06-14,Đợt 1.2012 (400 đ/cp),400,4,1,2012
2013-04-04,investorRight,MEETING,Họp cổ đông,2013-04-17,,,Đại hội đồng cổ đông thường niên năm 2013,,,,
