Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,4,144861900760,4082694306,12930145572,3579842500,-267883494,-38830254210,-5033839412,-12934121565,108388484457,45180802536,-9242831368,157824714016,17234924350,4683348203,-10598411713,0,-324248956,313146781525,-280350000,938181818,3000000000,-70417581857,-14018554000,25920000000,3302926550,-51555377489,-4486200000,10790835020,3521489129,-69289530958,-15929113370,-22732379798,0,-98124899977,163466504059,210530034637,0,373996538696
2015,1,35998936033,3578870700,0,0,0,-34577819902,3944424458,0,8944411289,14447367599,-45334035483,95618754229,-10916965722,-22307505771,-34122094171,0,-3204960162,3124971808,-40060000,0,-25409957354,0,0,0,2130676114,-23319341240,0,0,5889000000,-53937664173,0,-827050000,0,-48875714173,-69070083605,373996538696,0,304926455091
2015,2,37166541265,3220470236,0,0,0,21631721448,2254794632,0,64273527581,46621648216,-95678582729,8101944427,6248920876,-7602161483,-4939424931,0,-8022889178,9002982779,-650804091,0,25409957354,0,-99843555423,17280000000,1235520642,-56568881518,6704872374,0,44558405000,-66631388612,0,-35057598144,0,-50425709382,-97991608121,304926455091,0,206934846970
2015,3,18513689668,3938552537,-578201648,0,0,-704344754,4316202418,0,25485898221,-77400821999,-80584264572,169784472466,-7061759662,-15249653333,-5665932653,0,-7697116776,1610821692,-32950000,0,0,0,-100008301824,0,599810736,-99441441088,138868950000,0,45805044000,-53592493754,0,-18346572583,0,112734927663,14904308267,206934846970,0,221839155237
2015,4,184284669895,3553081479,285522474,2549497346,0,-36946004903,44705642,0,153771471933,-62892432071,-10907828018,-26681227365,12218508722,-13141424783,-9458871786,0,2244037915,45152234547,-852044000,528334020,-40636025899,0,-48244618990,63874388649,1788239345,-23541726875,0,50000000000,205615291905,-108687391221,0,-7181655905,0,139746244779,161356752451,221839155237,0,383195907688
2016,1,56345500219,3685280197,292053503,0,0,-1064633875,2995659011,0,62253859055,-49436885354,74399805639,-108644358068,-12530295862,-13374413115,-14737481761,0,-7083361233,-69153130699,-1298876404,687324562,0,0,-211117264265,0,901351613,-210827464494,0,0,171002692725,-129822378905,0,0,0,41180313820,-238800281373,423195907688,0,184395626315
2016,2,119825661553,4604603020,-1951244816,0,0,-4464280200,2924669105,0,120939408662,-203246014117,13101338417,32406963878,17368121707,13374413115,-41479732418,0,-1585399203,-65021376098,-4684875208,-212046588827,0,0,211117264265,183583558448,4300997938,182270356616,140503427830,0,477985337448,-7461028400,0,-64089593115,0,546938143763,664187124281,184395626315,0,848582750596
2016,3,61294041874,3722542108,1782535742,0,0,-6603923501,7078607647,0,67273803870,-283103128478,158811934723,-167855919851,-7045674580,-24282628485,-8496739643,0,-3979066437,-252776942742,-101601064,231847398498,-239948911921,0,0,28000750000,6603923501,26401559014,-140503427830,179240000000,71824640904,-31139792074,0,-312530101,0,79108890899,-147266492829,848582750596,0,701316257767
2016,4,246875712807,-1505448048,1307427710,0,0,-26812375256,7555767803,0,227421085016,-94894728574,-281368511870,272135843748,-31874479979,-10554785566,-16110410772,0,-1314018051,63439993952,-1831406398,15113636363,239948911921,0,-246410911921,0,12221779415,19042009380,345459240000,-179240000000,184876043536,-171184327895,0,-32146333656,0,147764621985,230246625317,701316257767,0,931562883084
2017,1,29731802917,3375210262,105564625,0,0,-15377984552,4306259487,0,22140852739,7581794927,-121266457277,108347634884,-13410130214,-31774031692,-66249601081,0,-2030251930,-96660189644,-2212526364,0,0,29869085285,-700000000,0,5552984552,32509543473,116927250000,0,103361437483,-98437000000,0,-28300761409,0,93550926074,29400279903,931562883084,0,960963162987
2017,2,468851004663,3450809374,325818045,0,0,-17950209874,12453019456,0,467130441664,-562901829227,154051265378,998356827898,-45591925410,-12459978024,-167864980,0,-4234446969,994182490330,-2102109091,527272727,-62746565391,-29869085285,-550070000000,22400000000,13019392616,-608841094424,38589500000,-20000000000,14534852303,-211861478426,0,-401623430,0,-179138749553,206202646353,960963162987,0,1167165809340
2017,3,93387657849,3357905317,-815300500,0,0,-29984368325,4622720343,0,70568614684,590396536274,-64502029945,100794076122,-29652421011,-17770094695,-18068079761,0,-4252555702,627514045966,-84272727,-27272727,-16124349324,10100000000,-200070000000,0,9976966107,-196228928671,0,0,86064923599,-95508209475,0,-65022298363,0,-74465584239,356819533056,1167165809340,0,1523985342396
2017,4,358271476896,3417778718,-920039974,0,0,-28809868542,7153116489,0,339112463587,598987446040,-147439946074,67042673048,40055189908,-6334792543,-153770836660,0,-1712770908,735939426398,-1374757763,0,-29757573374,0,0,0,17199906495,-13932424642,0,-77500000000,13044711080,-70261768997,0,-29194069196,0,-163911127113,558095874643,1523985342396,0,2082081217039
2018,1,92603599502,3347756814,-225597273,0,0,-18974004376,3865168041,0,80616922708,-51885855427,127041372060,-192365985063,-14195083691,-20917451911,-164191798014,0,-196174859,-236094054197,-961585455,0,0,14639648638,0,0,17009745014,30687808197,102294082000,-39427250000,39902682008,-35451358000,0,-135211312668,0,-67893156660,-273299402660,2082081217039,0,1808781814379
2018,2,293032136791,3426706568,132649082,0,0,-37242174956,4155222031,0,263504539516,-138229281310,88889199020,-426632345066,22839118871,-4624397461,-31073557431,0,-8708180528,-234034904389,-5472000000,0,-82477075302,-14639648638,0,0,27002493365,-75586230575,437743296000,0,790425627802,-182365914041,0,-26798600462,0,1019004409299,709383274335,1808781814379,0,2518165088714
2018,3,564857261546,3431663684,-651924439,0,0,-35307390565,9793190775,0,542122801001,-259041532670,512760507264,370862660416,32372785549,0,-3011495348,0,-16278710643,1179787015569,-197613600,3738227580,-13650000000,0,-916500000000,0,43237111053,-883372274967,0,0,130695205915,-91991573570,0,-6444565529,0,32259066816,328673807418,2518165088714,0,2846838896132
2018,4,174323791795,3242404531,-1037719793,0,0,-51503875866,6433506703,0,131458107370,-782212947988,-57785299663,339037210031,25232314637,-44110127851,-147924403646,0,15887991312,-520417155798,-8715437284,-3738227580,-144498228571,44318766037,0,1533300000,12021169311,-99078658087,0,-54000000000,41974778844,-92923456345,0,-38218079085,0,-143166756586,-762662570471,2846838896132,0,2084176325661
2019,1,155287894527,3566001891,-619774000,0,0,-24118999261,13952140015,0,148067263172,574190970905,-1656349965668,523903295774,-10720058074,-50981186201,-143564425953,0,-8535746440,-623989852485,-1222435804,1808399998,-30000000000,-65125358761,0,2000000000,22922634812,-69616759755,392862959737,0,34205116000,-216714015232,0,-8694286642,0,201659773863,-491946838377,2084176325661,0,1592229487284
2019,2,171901879625,4206075758,619774000,0,0,-170471331878,21228824792,0,27485222297,-1091730048355,1877494925924,-655602287753,-4826983133,9320810829,-40327537842,0,8420746440,130234848407,-2085451322,-1808399998,-15925792236,302113910509,-73126925073,31460000000,33526091202,274153433082,179637040263,-324329680006,198632278942,-110570062083,0,-129753994722,0,-186384417606,218003863883,1592229487284,0,1810233351167
2019,3,177806295653,6143216131,-2850745755,0,0,-51816218498,6737067360,0,136019614891,336310394064,-279118934354,-107009145114,4691687134,-1727541129,4016791240,0,-36450750061,56732116671,-105753900772,0,17659030774,-310115476821,73126925073,-31460000000,40229869272,-316313552474,0,-31128360358,37859857874,-22729426380,0,-5108482473,0,-21106411337,-280687847140,1810233351167,0,1529545504027
2019,4,720791865159,1735679578,2040882485,0,0,-364442116577,-1820577688,0,358305732957,-385400130544,570909387920,439454489412,29141908753,-353533139,-26638079609,0,-981948226,984437827524,-192781435086,2080305000,-70550775618,73126925073,-361597506680,31860000000,-1778773047,-519641260358,0,58727100964,61995872174,-120561621420,0,-100014749532,0,-99853397814,364943169352,1529545504027,0,1894488673379
2020,1,140117412491,5114743960,-2808167755,0,0,-52330965797,3089672208,0,93182695107,-139302251486,-174252317464,2708449961,-15598360995,-8296755738,-90625558634,0,-3802587565,-335986686814,-2826629309,0,-165000000000,11539028292,0,0,19206940591,-137080660426,0,0,46183522347,-23189000000,0,-26487478173,0,-3492955826,-476560303066,1900653285537,0,1424092982471
